tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
25213,-1364,344,8908,-391.843,522.871,7198.971,1765.903,660.261,1367.072,183.428,-200.429,278.853,-165.935,-153.815,153.226,0,0,0,0,0
25313,571,477,6911,-388.357,499.657,7174.071,1767.559,632.307,1356.174,34.857,-232.143,-248.999,16.555,-279.539,-108.986,0,0,0,0,0
25413,1015,594,2411,-405.700,504.900,7096.814,1747.637,631.546,1466.763,-173.429,52.429,-772.568,-199.224,-7.615,1105.895,0,0,0,0,0
25513,-1572,1620,8610,-427.157,518.300,7112.300,1752.597,644.970,1476.900,-214.571,134.000,154.854,49.603,134.240,101.368,0,0,0,0,0
25613,-3005,1051,8017,-462.657,514.800,7119.857,1779.085,641.395,1480.153,-355.000,-35.000,75.571,264.884,-35.749,32.529,0,0,0,0,0
25713,-192,1351,7623,-466.057,506.400,7122.929,1778.337,626.362,1480.970,-34.000,-84.000,30.718,-7.483,-150.327,8.175,0,0,0,0,0
25813,1069,800,3736,-480.214,489.414,7051.814,1762.041,601.557,1521.817,-141.572,-169.857,-711.143,-162.960,-248.051,408.467,0,0,0,0,0
25913,-2638,935,6571,-545.886,487.557,7038.800,1755.561,599.976,1521.978,-656.714,-18.571,-130.146,-64.800,-15.812,1.609,0,0,0,0,0
26013,-2422,-876,6683,-570.157,458.100,7025.229,1769.531,615.382,1520.854,-242.714,-294.571,-135.713,139.701,154.066,-11.239,0,0,0,0,0
26113,-2561,-801,5288,-627.529,435.843,6990.400,1768.044,632.117,1532.280,-573.714,-222.571,-348.286,-14.872,167.343,114.260,0,0,0,0,0
26213,-2613,753,9162,-680.314,433.629,6999.657,1771.372,630.729,1543.374,-527.857,-22.143,92.573,33.284,-13.879,110.942,0,0,0,0,0
26313,-2789,167,4352,-734.357,428.500,6950.300,1777.165,631.416,1571.751,-540.428,-51.286,-493.574,57.922,6.871,283.767,0,0,0,0,0
26413,-1654,1020,7256,-760.343,434.586,6942.200,1777.123,635.025,1568.690,-259.857,60.857,-80.996,-0.417,36.086,-30.607,0,0,0,0,0
26513,-4331,1871,11497,-838.357,451.643,7005.829,1811.951,656.964,1659.208,-780.143,170.571,636.284,348.286,219.390,905.172,0,0,0,0,0
26613,-1186,366,11362,-872.871,438.843,7056.029,1795.157,649.739,1735.341,-345.143,-128.000,502.002,-167.947,-72.244,761.331,0,0,0,0,0
26713,-1820,914,10274,-892.557,435.500,7090.872,1797.877,646.677,1774.671,-196.857,-33.429,348.428,27.205,-30.626,393.306,0,0,0,0,0
26813,-3938,1019,10954,-984.400,442.043,7143.100,1786.862,650.221,1832.843,-918.429,65.428,522.285,-110.156,35.440,581.719,0,0,0,0,0
26913,-973,-52,3160,-987.900,425.929,7078.143,1786.596,648.284,1891.348,-35.000,-161.143,-649.570,-2.657,-19.363,585.045,0,0,0,0,0
27013,-2125,357,5924,-1025.286,419.000,7047.186,1782.614,646.389,1892.250,-373.857,-69.286,-309.575,-39.823,-18.950,9.028,0,0,0,0,0
27113,-3940,844,5826,-1072.586,427.671,7043.586,1815.102,647.959,1894.329,-472.999,86.714,-35.996,324.885,15.701,20.790,0,0,0,0,0
27213,-1131,309,7877,-1079.729,425.714,7062.171,1814.334,648.108,1896.032,-71.428,-19.571,185.854,-7.681,1.486,17.026,0,0,0,0,0
27313,-3179,991,7276,-1116.243,434.171,7041.786,1830.423,651.557,1885.925,-365.143,84.571,-203.857,160.895,34.495,-101.071,0,0,0,0,0
27413,-1573,614,9046,-1135.843,434.786,7054.400,1827.862,651.706,1896.307,-196.001,6.143,126.143,-25.614,1.490,103.817,0,0,0,0,0
27513,1307,-786,7930,-1138.814,418.771,7061.271,1823.715,667.542,1898.594,-29.714,-160.143,68.716,-41.472,158.359,22.876,0,0,0,0,0
27613,1663,-258,6180,-1133.429,409.600,7032.357,1831.408,672.350,1896.382,53.857,-91.714,-289.146,76.934,48.076,-22.124,0,0,0,0,0
27713,-1718,77,8621,-1160.943,407.971,7061.443,1825.507,673.015,1904.892,-275.143,-16.286,290.859,-59.016,6.652,85.100,0,0,0,0,0
27813,-540,662,9103,-1146.929,411.900,7073.257,1826.454,673.684,1914.926,140.143,39.286,118.145,9.474,6.685,100.343,0,0,0,0,0
27913,-900,1230,14322,-1127.143,409.314,7198.543,1821.513,670.182,2090.172,197.858,-25.857,1252.856,-49.407,-35.015,1752.455,0,0,0,0,0
28013,2977,222,8889,-1062.357,407.271,7248.529,1884.593,670.532,2088.161,647.856,-20.429,499.858,630.795,3.499,-20.107,0,0,0,0,0
28113,2820,285,7482,-1011.714,414.029,7266.857,1939.800,666.873,2084.496,506.429,67.571,183.281,552.072,-36.595,-36.650,0,0,0,0,0
28213,726,-365,7100,-964.243,424.771,7284.243,1941.084,647.910,2077.946,474.714,107.429,173.857,12.839,-189.629,-65.496,0,0,0,0,0
28313,168,-692,9259,-923.057,407.314,7306.114,1934.073,661.166,2090.521,411.857,-174.571,218.716,-70.114,132.567,125.750,0,0,0,0,0
28413,-616,-1060,6774,-886.486,381.386,7295.571,1915.238,682.275,2091.317,365.714,-259.286,-105.430,-188.350,211.085,7.957,0,0,0,0,0
28513,2786,-1449,6574,-822.129,349.757,7302.457,1961.317,714.324,2088.134,643.571,-316.286,68.857,460.798,320.486,-31.829,0,0,0,0,0
28613,2809,-640,5625,-781.486,331.771,7288.529,2006.151,723.114,2096.010,406.429,-179.857,-139.282,448.340,87.902,78.762,0,0,0,0,0
28713,1626,-505,5297,-775.457,329.429,7261.414,2012.732,725.551,2109.279,60.286,-23.429,-271.147,65.808,24.375,132.688,0,0,0,0,0
28813,3235,-414,6568,-726.100,320.400,7237.057,2067.369,730.795,2107.301,493.572,-90.286,-243.569,546.367,52.437,-19.785,0,0,0,0,0
28913,1053,-47,8539,-704.443,314.300,7236.628,2077.925,732.053,2107.032,216.571,-61.000,-4.287,105.564,12.581,-2.681,0,0,0,0,0
29013,-125,-762,6326,-685.786,288.843,7211.043,2077.181,738.030,2107.061,186.572,-254.571,-255.854,-7.444,59.769,0.283,0,0,0,0,0
29113,-767,-553,8365,-727.186,283.471,7222.143,2049.321,742.754,2111.060,-414.000,-53.714,111.001,-278.604,47.240,39.993,0,0,0,0,0
29213,1874,315,7343,-694.543,275.814,7223.271,2072.168,739.620,2111.104,326.429,-76.571,11.284,228.477,-31.340,0.437,0,0,0,0,0
29313,1207,-272,5848,-643.757,254.114,7195.872,2074.585,733.062,2116.322,507.857,-217.000,-273.999,24.165,-65.582,52.183,0,0,0,0,0
29413,-2237,443,8739,-671.157,254.471,7225.186,2082.764,733.148,2123.271,-274.000,3.571,293.140,81.792,0.859,69.490,0,0,0,0,0
29513,2060,-624,8494,-625.314,245.200,7239.757,2106.918,740.062,2128.422,458.429,-92.714,145.718,241.538,69.143,51.509,0,0,0,0,0
29613,-62,480,8823,-623.729,239.900,7249.643,2107.300,737.027,2134.138,15.857,-53.000,98.857,3.818,-30.353,57.158,0,0,0,0,0
29713,-462,1144,8250,-659.057,253.486,7262.471,2083.427,744.761,2137.411,-353.286,135.857,128.281,-238.726,77.348,32.737,0,0,0,0,0
29813,2383,-361,5200,-633.857,247.500,7229.586,2109.241,747.985,2151.138,252.000,-59.857,-328.853,258.145,32.238,137.266,0,0,0,0,0
29913,-1785,376,6737,-654.614,243.729,7263.986,2113.314,746.661,2123.555,-207.571,-37.714,343.999,40.728,-13.241,-275.833,0,0,0,0,0
30013,-1365,-133,5150,-639.857,233.386,7248.257,2104.678,746.794,2135.045,147.571,-103.429,-157.285,-86.360,1.325,114.907,0,0,0,0,0
30113,1704,-931,4704,-601.914,220.257,7195.143,2122.574,758.971,2151.370,379.428,-131.286,-531.143,178.958,121.771,163.247,0,0,0,0,0
30213,-3653,1017,6026,-693.500,221.829,7138.628,2113.917,760.503,2129.267,-915.857,15.714,-565.146,-86.565,15.324,-221.035,0,0,0,0,0
30313,-4107,1320,8979,-781.900,235.400,7171.071,2125.399,771.424,2139.733,-884.000,135.714,324.429,114.812,109.213,104.668,0,0,0,0,0
30413,-279,443,9059,-816.257,241.743,7194.529,2097.368,771.280,2151.270,-343.571,63.429,234.575,-280.305,-1.444,115.366,0,0,0,0,0
30513,393,263,6012,-780.129,229.614,7155.814,2096.105,764.142,2147.815,361.285,-121.286,-387.144,-12.632,-71.382,-34.548,0,0,0,0,0
30613,2117,-451,6474,-740.743,216.571,7209.843,2124.083,767.847,2081.389,393.857,-130.429,540.283,279.783,37.051,-664.263,0,0,0,0,0
30713,590,-328,6940,-675.771,198.443,7234.628,2094.025,765.506,2067.652,649.714,-181.286,247.856,-300.583,-23.407,-137.368,0,0,0,0,0
30813,1337,792,7951,-716.986,216.957,7258.743,2024.457,763.964,2066.023,-412.143,185.143,241.143,-695.676,-15.421,-16.294,0,0,0,0,0
30913,1882,229,7822,-651.143,186.386,7261.786,2032.947,718.712,2066.693,658.428,-305.714,30.430,84.894,-452.520,6.702,0,0,0,0,0
31013,-46,-318,9067,-606.314,183.486,7306.700,2011.081,720.330,2071.268,448.286,-29.000,449.146,-218.661,16.180,45.752,0,0,0,0,0
31113,-500,-399,8338,-595.486,185.714,7346.429,2009.583,718.280,2063.984,108.286,22.286,397.285,-14.978,-20.499,-72.839,0,0,0,0,0
31213,-724,-466,8229,-570.371,183.243,7405.586,1996.794,720.218,2028.789,251.143,-24.714,591.572,-127.889,19.379,-351.956,0,0,0,0,0
31313,1576,-396,9188,-513.457,176.571,7438.286,2000.380,723.383,2038.782,569.142,-66.714,326.997,35.857,31.647,99.938,0,0,0,0,0
31413,1821,-1121,7961,-453.857,171.357,7447.857,2006.884,731.358,2039.641,596.000,-52.143,95.713,65.043,79.750,8.585,0,0,0,0,0
31513,-1568,-369,7359,-450.886,183.800,7452.014,2005.077,714.454,2039.159,29.714,124.429,41.572,-18.066,-169.038,-4.821,0,0,0,0,0
31613,1979,-395,7868,-392.529,180.643,7442.900,2015.476,716.514,2035.851,583.571,-31.572,-91.143,103.987,20.594,-33.079,0,0,0,0,0
31713,652,-579,8397,-326.471,164.429,7446.914,1972.391,720.666,2037.451,660.571,-162.143,40.142,-430.845,41.526,15.997,0,0,0,0,0
31813,186,-1054,8448,-281.400,144.429,7509.586,1947.381,734.641,1999.454,450.714,-200.000,626.719,-250.106,139.742,-379.966,0,0,0,0,0
31913,715,-746,8428,-250.143,125.714,7584.943,1945.562,740.377,1932.109,312.571,-187.143,753.569,-18.182,57.366,-673.446,0,0,0,0,0
32013,770,-39,9104,-256.014,116.043,7584.800,1941.851,738.040,1931.997,-58.714,-96.714,-1.431,-37.111,-23.370,-1.128,0,0,0,0,0
32113,1646,265,9066,-253.471,110.257,7595.457,1944.222,735.257,1938.071,25.428,-57.857,106.572,23.706,-27.831,60.740,0,0,0,0,0
32213,-954,-34,7981,-247.614,104.857,7582.214,1941.484,734.909,1932.215,58.571,-54.000,-132.427,-27.384,-3.486,-58.555,0,0,0,0,0
32313,-553,529,7857,-263.671,105.600,7595.729,1939.294,735.311,1930.781,-160.571,7.429,135.142,-21.901,4.020,-14.342,0,0,0,0,0
32413,397,226,7022,-272.500,100.343,7661.600,1934.854,733.112,1828.731,-88.286,-52.571,658.716,-44.395,-21.984,-1020.496,0,0,0,0,0
32513,-1199,-215,8600,-267.171,74.129,7661.457,1931.779,710.771,1828.658,53.286,-262.143,-1.431,-30.753,-223.408,-0.737,0,0,0,0,0
32613,1095,139,8561,-208.600,61.100,7669.229,1909.912,701.038,1831.306,585.714,-130.286,77.715,-218.667,-97.337,26.486,0,0,0,0,0
32713,-32,257,9539,-206.314,45.471,7696.600,1910.026,684.097,1844.680,22.857,-156.286,273.716,1.144,-169.408,133.740,0,0,0,0,0
32813,1978,-233,9089,-193.329,30.714,7773.071,1921.707,678.783,1789.023,129.857,-147.571,764.712,116.808,-53.144,-556.571,0,0,0,0,0
32913,3116,-1433,5735,-111.129,-3.114,7761.128,1938.369,691.756,1799.766,822.000,-338.286,-119.429,166.621,129.733,107.432,0,0,0,0,0
33013,1301,-1863,8797,-57.943,-17.214,7791.329,1925.266,718.929,1799.158,531.857,-141.000,302.002,-131.038,271.734,-6.083,0,0,0,0,0
33113,-158,-1518,10693,-23.614,-27.457,7868.543,1901.607,734.952,1806.036,343.286,-102.429,772.144,-236.589,160.231,68.778,0,0,0,0,0
33213,1383,-673,11854,33.471,-47.829,7907.000,1882.905,732.797,1860.994,570.857,-203.714,384.570,-187.019,-21.553,549.583,0,0,0,0,0
33313,2613,-641,6641,110.643,-59.371,7939.700,1876.333,735.680,1817.851,771.714,-115.429,327.002,-65.715,28.832,-431.429,0,0,0,0,0
33413,-1150,53,8207,117.843,-73.186,7953.286,1870.506,724.273,1816.243,72.000,-138.143,135.854,-58.274,-114.072,-16.078,0,0,0,0,0
33513,1533,-1388,8494,201.614,-119.743,7910.386,1799.344,702.212,1766.827,837.714,-465.571,-428.999,-711.616,-220.606,-494.160,0,0,0,0,0
33613,-1365,-840,7794,199.057,-136.971,7859.414,1801.440,704.873,1717.288,-25.571,-172.286,-509.717,20.959,26.605,-495.391,0,0,0,0,0
33713,-1013,388,8977,210.586,-144.486,7840.886,1791.034,696.381,1698.026,115.286,-75.143,-185.283,-104.059,-84.914,-192.628,0,0,0,0,0
33813,-451,1114,8114,260.400,-143.129,7800.314,1722.123,698.736,1656.581,498.143,13.571,-405.713,-689.116,23.546,-414.449,0,0,0,0,0
33913,329,1464,10517,279.000,-121.471,7905.414,1715.720,724.253,1590.924,186.000,216.571,1050.996,-64.026,255.171,-656.561,0,0,0,0,0
34013,17,896,8880,309.600,-113.771,7947.643,1691.502,732.122,1576.940,306.000,77.000,422.290,-242.178,78.685,-139.843,0,0,0,0,0
34113,-1193,676,6762,348.843,-116.171,7961.014,1622.932,729.248,1562.798,392.429,-24.000,133.711,-685.707,-28.739,-141.420,0,0,0,0,0
34213,2078,-442,7320,394.686,-126.900,7953.057,1625.803,728.438,1564.623,458.428,-107.286,-79.570,28.711,-8.102,18.245,0,0,0,0,0
34313,1778,-910,10458,465.500,-154.057,7998.514,1575.789,721.659,1590.304,708.143,-271.571,454.570,-500.138,-67.787,256.818,0,0,0,0,0
34413,-1301,-845,8173,469.386,-174.900,7986.043,1571.086,720.243,1585.457,38.857,-208.428,-124.712,-47.034,-14.159,-48.478,0,0,0,0,0
34513,-821,-418,7650,438.986,-169.643,7982.043,1575.166,717.099,1585.946,-304.000,52.571,-40.000,40.808,-31.435,4.894,0,0,0,0,0
34613,-1070,-237,7820,399.943,-169.343,8005.471,1578.211,717.067,1571.197,-390.428,3.000,234.282,30.450,-0.327,-147.490,0,0,0,0,0
34713,-2160,20,6430,393.629,-170.157,7974.171,1587.529,716.819,1580.420,-63.143,-8.143,-312.998,93.177,-2.479,92.229,0,0,0,0,0
34813,-5,-445,7283,401.271,-185.971,7948.171,1584.301,710.469,1576.602,76.429,-158.143,-260.000,-32.285,-63.502,-38.182,0,0,0,0,0
34913,-859,-1320,6905,401.857,-222.400,7842.214,1583.827,702.259,1381.891,5.857,-364.286,-1059.570,-4.736,-82.096,-1947.103,0,0,0,0,0
35013,1182,-2318,8576,376.214,-258.686,7837.743,1556.217,742.810,1379.000,-256.429,-362.857,-44.717,-276.099,405.505,-28.910,0,0,0,0,0
35113,-252,-2940,8843,332.329,-304.757,7857.186,1529.774,805.063,1383.435,-438.857,-460.714,194.429,-264.434,622.538,44.347,0,1,0,0,0
35213,-6129,701,11548,234.400,-289.529,7920.729,1710.209,813.815,1447.849,-979.286,152.286,635.430,1804.352,87.511,644.137,0,0,0,1,0
35313,-1715,85,9049,207.500,-278.429,7917.729,1725.780,813.548,1445.288,-269.000,111.000,-30.000,155.707,-2.663,-25.608,0,0,0,0,0
35413,2799,-271,7097,256.286,-267.157,7922.343,1749.911,808.089,1442.141,487.857,112.714,46.143,241.315,-54.592,-31.467,0,0,0,0,0
35513,-244,-230,7007,213.000,-249.743,7928.529,1724.085,795.469,1437.265,-432.857,174.143,61.860,-258.259,-126.201,-48.762,0,0,0,0,0
35613,-848,-608,11722,160.757,-249.286,8015.628,1699.867,795.254,1479.161,-522.429,4.571,870.996,-242.181,-2.152,418.964,0,0,0,0,0
35713,1450,-484,9482,158.243,-248.986,8075.414,1697.827,795.161,1452.404,-25.143,3.000,597.856,-20.400,-0.927,-267.576,0,0,0,0,0
35813,2799,-670,8407,152.014,-252.643,8101.686,1687.295,796.499,1441.491,-62.286,-36.571,262.715,-105.317,13.382,-109.130,0,0,0,0,0
35913,4020,-709,10485,194.400,-262.100,8129.486,1745.653,797.930,1468.175,423.857,-94.572,278.003,583.579,14.310,266.838,0,0,0,0,0
36013,3507,-773,9520,246.286,-262.257,8175.114,1788.831,798.030,1461.031,518.857,-1.571,456.284,431.782,0.995,-71.437,0,0,0,0,0
36113,986,-484,10513,271.329,-261.271,8205.800,1786.740,797.713,1487.023,250.429,9.857,306.855,-20.916,-3.173,259.916,0,0,0,0,0
36213,297,-470,9074,248.800,-272.486,8230.528,1776.302,795.046,1486.862,-225.286,-112.143,247.285,-104.384,-26.667,-1.606,0,0,0,0,0
36313,362,-939,8599,236.729,-282.014,8269.828,1772.616,798.970,1459.473,-120.714,-95.286,392.998,-36.852,39.244,-273.888,0,0,0,0,0
36413,-456,-627,9177,262.171,-297.300,8276.086,1749.559,795.180,1462.407,254.428,-152.857,62.578,-230.571,-37.905,29.340,0,0,0,0,0
36513,-263,-494,8221,228.986,-295.443,8272.186,1737.130,794.566,1462.185,-331.857,18.571,-39.004,-124.287,-6.136,-2.224,0,0,0,0,0
36613,-704,-548,8204,219.814,-310.129,8263.343,1740.334,789.583,1460.698,-91.714,-146.857,-88.428,32.036,-49.835,-14.869,0,0,0,0,0
36713,-283,-379,8179,222.371,-331.886,8262.328,1739.462,769.953,1460.731,25.571,-217.571,-10.146,-8.721,-196.294,0.337,0,0,0,0,0
36813,-791,-373,7730,177.029,-332.057,8298.472,1723.848,769.961,1415.100,-453.429,-1.714,361.436,-156.140,0.079,-456.313,0,0,0,0,0
36913,-56,-405,8934,201.729,-343.214,8329.857,1707.871,765.264,1404.444,247.000,-111.572,313.857,-159.768,-46.968,-106.565,0,0,0,0,0
37013,-969,-1911,9990,207.386,-368.614,8399.000,1703.322,787.062,1364.772,56.571,-254.000,691.426,-45.492,217.977,-396.713,0,0,0,0,0
37113,1068,-1809,8606,198.300,-381.157,8454.743,1696.999,802.764,1290.374,-90.857,-125.428,557.432,-63.229,157.018,-743.981,0,0,0,0,0
37213,326,-1335,9809,255.143,-414.757,8508.786,1632.457,792.699,1266.521,568.428,-336.000,540.430,-645.424,-100.646,-238.528,0,0,0,0,0
37313,300,-1689,7946,318.100,-457.743,8494.028,1545.687,778.928,1266.975,629.572,-429.857,-147.578,-867.700,-137.714,4.534,0,0,0,0,0
37413,-365,-1421,9502,316.871,-484.371,8500.357,1546.195,779.541,1270.881,-12.286,-266.286,63.291,5.082,6.132,39.065,0,0,0,0,0
37513,774,-775,9412,322.314,-499.200,8548.929,1547.123,775.043,1239.434,54.429,-148.286,485.713,9.285,-44.982,-314.473,0,0,0,0,0
37613,-743,-942,9695,281.457,-506.214,8594.942,1536.919,776.795,1221.204,-408.571,-70.143,460.137,-102.040,17.520,-182.302,0,0,0,0,0
37713,-381,-879,7198,267.586,-514.086,8598.629,1538.453,777.740,1216.584,-138.714,-78.714,36.865,15.339,9.453,-46.198,0,0,0,0,0
37813,-825,-728,6262,236.700,-535.800,8574.500,1538.376,762.032,1245.593,-308.857,-217.143,-241.289,-0.775,-157.082,290.087,0,0,0,0,0
37913,-421,-604,7072,203.800,-547.700,8563.786,1527.425,756.479,1255.208,-329.000,-119.000,-107.139,-109.512,-55.524,96.151,0,0,0,0,0
38013,-334,-164,7613,199.686,-545.500,8543.015,1528.479,757.368,1258.734,-41.143,22.000,-207.715,10.547,8.883,35.265,0,0,0,0,0
38113,-421,67,8071,200.814,-538.843,8539.200,1527.992,760.667,1259.754,11.286,66.572,-38.145,-4.878,32.993,10.195,0,0,0,0,0
38213,-427,-180,8478,205.057,-534.757,8542.757,1525.828,761.815,1259.224,42.429,40.857,35.566,-21.633,11.475,-5.295,0,0,0,0,0
38313,-196,-347,8647,179.743,-534.057,8535.028,1517.551,761.964,1256.899,-253.143,7.000,-77.285,-82.776,1.495,-23.258,0,0,0,0,0
38413,-505,-238,8354,146.514,-521.443,8540.643,1506.676,759.448,1255.198,-332.286,126.143,56.143,-108.751,-25.163,-17.001,0,0,0,0,0
38513,-291,-583,8426,164.757,-524.500,8555.886,1493.479,759.259,1247.210,182.429,-30.571,152.432,-131.965,-1.891,-79.889,0,0,0,0,0
38613,-479,-381,8335,129.643,-524.300,8562.558,1479.238,759.295,1244.759,-351.143,2.000,66.719,-142.406,0.359,-24.509,0,0,0,0,0
38713,-173,-390,8214,117.857,-521.600,8559.942,1478.316,759.431,1245.296,-117.857,27.000,-26.152,-9.222,1.366,5.372,0,0,0,0,0
38813,-381,-405,8248,109.757,-512.329,8557.086,1479.473,756.832,1245.779,-81.000,92.714,-28.564,11.571,-25.990,4.828,0,0,0,0,0
38913,-292,-367,8447,95.371,-506.914,8557.357,1478.414,756.497,1245.753,-143.857,54.143,2.715,-10.597,-3.354,-0.261,0,0,0,0,0
39013,-579,-443,8237,76.100,-512.686,8544.972,1478.287,754.443,1244.566,-192.714,-57.715,-123.857,-1.270,-20.535,-11.868,0,0,0,0,0
39113,-321,-469,8396,48.000,-523.171,8535.400,1466.828,748.640,1243.097,-281.000,-104.857,-95.713,-114.581,-58.032,-14.686,0,0,0,0,0
39213,-389,-339,8105,56.071,-527.529,8537.172,1462.842,746.665,1242.394,80.714,-43.571,17.715,-39.869,-19.747,-7.029,0,0,0,0,0
39313,-226,-412,8252,60.743,-540.971,8542.814,1461.411,735.916,1240.187,46.714,-134.429,56.426,-14.309,-107.493,-22.073,0,0,0,0,0
39413,-352,-253,8175,50.043,-547.814,8559.286,1461.651,730.963,1227.471,-107.000,-68.428,164.717,2.406,-49.531,-127.163,0,0,0,0,0
39513,-274,-240,8181,63.257,-548.171,8553.300,1454.463,730.807,1228.279,132.143,-3.572,-59.863,-71.880,-1.566,8.083,0,0,0,0,0
39613,-301,-265,8121,43.314,-553.943,8547.015,1449.742,726.942,1229.349,-199.429,-57.714,-62.852,-47.208,-38.646,10.697,0,0,0,0,0
39713,-395,-136,7753,38.129,-559.557,8521.500,1450.651,722.159,1227.028,-51.857,-56.143,-255.146,9.091,-47.830,-23.209,0,0,0,0,0
39813,-263,-98,7795,6.114,-557.629,8503.015,1432.097,723.208,1228.085,-320.143,19.285,-184.854,-185.547,10.493,10.576,0,0,0,0,0
39913,-354,48,7700,-43.457,-536.471,8531.086,1382.800,718.940,1186.239,-495.714,211.572,280.713,-492.971,-42.679,-418.468,0,0,0,0,0
40013,-94,36,7766,-63.386,-509.343,8516.357,1373.299,704.048,1189.242,-199.286,271.286,-147.285,-95.002,-148.927,30.037,0,0,0,0,0
40113,-404,88,7672,-66.900,-486.400,8473.200,1373.852,696.936,1164.017,-35.143,229.429,-431.572,5.524,-71.116,-252.249,0,0,0,0,0
40213,-114,349,8009,-88.286,-471.800,8418.271,1362.722,703.548,1091.657,-213.857,146.000,-549.287,-111.299,66.116,-723.605,0,0,0,0,0
40313,-498,595,7693,-132.729,-454.143,8433.300,1324.082,714.504,1074.188,-444.429,176.571,150.283,-386.401,109.568,-174.691,0,0,0,0,0
40413,-142,352,7948,-118.329,-449.871,8429.600,1318.409,718.406,1075.406,144.000,42.714,-37.002,-56.726,39.021,12.185,0,0,0,0,0
40513,-375,325,7899,-145.586,-425.400,8421.100,1303.628,715.202,1077.214,-272.571,244.714,-85.000,-147.815,-32.045,18.074,0,0,0,0,0
40613,-170,420,8242,-128.514,-407.400,8427.500,1295.345,720.378,1074.797,170.714,180.000,64.004,-82.822,51.758,-24.164,0,0,0,0,0
40713,-278,465,8222,-118.014,-406.300,8416.714,1291.105,721.649,1073.016,105.000,11.000,-107.861,-42.400,12.715,-17.819,0,0,0,0,0
40813,-148,315,8269,-113.686,-417.714,8418.929,1290.490,703.606,1072.548,43.286,-114.143,22.148,-6.160,-180.435,-4.672,0,0,0,0,0
40913,-419,275,8217,-124.371,-434.700,8386.071,1289.876,671.598,1042.583,-106.857,-169.857,-328.574,-6.130,-320.078,-299.658,0,0,0,0,0
41013,-355,358,8334,-129.686,-442.386,8378.271,1290.049,659.291,1040.899,-53.143,-76.857,-77.998,1.729,-123.066,-16.832,0,0,0,0,0
41113,-343,346,8280,-117.543,-447.100,8399.957,1283.969,652.421,1022.653,121.429,-47.143,216.855,-60.798,-68.699,-182.460,0,0,0,0,0
41213,-255,285,8360,-150.871,-436.714,8414.814,1256.533,658.181,1014.377,-333.286,103.857,148.574,-274.368,57.596,-82.766,0,0,0,0,0
41313,-293,386,8156,-180.457,-418.200,8381.929,1234.964,662.819,984.479,-295.857,185.143,-328.857,-215.686,46.379,-298.979,0,0,0,0,0
41413,-414,390,8085,-167.786,-400.557,8380.672,1227.932,667.643,984.801,126.714,176.429,-12.568,-70.317,48.237,3.221,0,0,0,0,0
41513,-285,355,8046,-160.129,-389.514,8386.328,1225.504,673.629,981.720,76.572,110.428,56.562,-24.283,59.860,-30.811,0,0,0,0,0
41613,-425,382,7898,-150.914,-380.671,8387.442,1221.045,679.609,981.121,92.143,88.429,11.143,-44.592,59.804,-5.992,0,0,0,0,0
41713,-176,434,7999,-122.571,-374.757,8409.857,1196.868,684.851,953.684,283.429,59.143,224.150,-241.769,52.421,-274.363,0,0,0,0,0
