tmstm,rssi,type,mac
93098,-67,50,bc671cf95f83
93116,-67,80,bc671cf95f81
93157,-53,40,e4a471e5f2ef
96178,-85,40,fc420386f669
96352,-94,40,30074d7be610
96870,-92,40,daa119e05944
96926,-81,40,8c7967e2d805
97230,-73,80,d663c6f8a407
97303,-88,88,501cbf48fb82
98050,-76,48,d016b42989b6
98051,-77,88,d663c6f8a407
99320,-89,40,a8819560344a
99367,-95,40,f0d7aac4772e
99682,-89,40,88797efbc010
100631,-81,40,b81daae550f8
101031,-90,40,32ef1b48a70a
101040,-93,40,2c598a4ac969
101065,-94,40,30074d7be610
101102,-93,40,00b5d0a783cf
101536,-81,40,d46d6dad2d34
101829,-94,40,daa1196115c9
102344,-91,40,daa119196b08
102930,-93,40,d004019f89aa
103485,-84,40,8c7967e2d805
105132,-67,80,bc671cf95f81
105152,-67,80,bc671cf95f83
105161,-69,88,bc671cf95f82
105180,-67,50,bc671cf95f80
105181,-67,50,bc671cf95f82
105182,-67,50,bc671cf95f81
105183,-67,80,bc671cf95f80
105184,-67,50,bc671cf95f83
105195,-67,80,bc671cf95f84
105201,-69,88,bc671cf95f82
105207,-67,80,bc671cf95f82
105232,-67,80,bc671cf95f81
105251,-67,50,bc671cf95f80
105255,-67,50,bc671cf95f82
105256,-67,50,bc671cf95f81
105256,-67,80,bc671cf95f83
105257,-67,50,bc671cf95f83
105264,-68,88,bc671cf95f82
105287,-67,80,bc671cf95f80
105299,-68,80,bc671cf95f84
105312,-67,80,bc671cf95f82
105338,-67,80,bc671cf95f81
105361,-67,80,bc671cf95f83
105366,-71,88,bc671cf95f82
105391,-66,80,bc671cf95f80
105404,-67,80,bc671cf95f84
105416,-67,80,bc671cf95f82
105441,-67,80,bc671cf95f81
105465,-67,80,bc671cf95f83
105474,-67,50,bc671cf95f80
105475,-67,50,bc671cf95f82
105475,-67,50,bc671cf95f81
105475,-67,50,bc671cf95f83
105496,-67,80,bc671cf95f80
105511,-67,80,bc671cf95f84
105517,-71,88,bc671cf95f82
105522,-67,80,bc671cf95f82
105545,-67,80,bc671cf95f81
105570,-67,80,bc671cf95f83
105603,-67,80,bc671cf95f80
105638,-68,50,bc671cf95f80
105641,-72,88,bc671cf95f82
105643,-67,50,bc671cf95f82
105644,-68,50,bc671cf95f81
105645,-68,50,bc671cf95f83
105650,-68,80,bc671cf95f81
105663,-68,50,bc671cf95f80
105673,-86,88,44783e424574
105674,-68,80,bc671cf95f83
105682,-73,48,e40eeee7aca8
105705,-68,80,bc671cf95f80
105709,-74,88,bc671cf95f82
105726,-68,50,bc671cf95f80
105727,-68,50,bc671cf95f82
105728,-68,50,bc671cf95f81
105729,-68,50,bc671cf95f83
105730,-68,80,bc671cf95f82
105754,-68,80,bc671cf95f81
105761,-74,88,bc671cf95f82
105779,-68,80,bc671cf95f83
105809,-68,80,bc671cf95f80
105910,-87,88,44783e424574
105926,-69,80,bc671cf95f84
105938,-69,80,bc671cf95f82
105947,-69,50,bc671cf95f80
105949,-68,50,bc671cf95f82
105950,-68,50,bc671cf95f81
105957,-68,50,bc671cf95f83
105961,-74,88,bc671cf95f82
105963,-68,80,bc671cf95f81
105970,-68,50,bc671cf95f80
105972,-68,50,bc671cf95f82
105977,-68,50,bc671cf95f81
105978,-68,50,bc671cf95f83
105987,-68,80,bc671cf95f83
106001,-73,88,bc671cf95f82
106018,-69,80,bc671cf95f80
106030,-68,80,bc671cf95f84
106043,-69,80,bc671cf95f82
106056,-68,50,bc671cf95f80
106057,-68,50,bc671cf95f82
106061,-69,50,bc671cf95f81
106063,-68,50,bc671cf95f83
106067,-68,80,bc671cf95f81
106084,-75,88,e40eeee7aca8
106088,-70,88,bc671cf95f82
106092,-68,80,bc671cf95f83
106098,-68,50,bc671cf95f80
106098,-68,50,bc671cf95f82
106098,-68,50,bc671cf95f81
106098,-68,50,bc671cf95f83
106121,-72,88,bc671cf95f82
106123,-68,80,bc671cf95f80
108673,-92,40,daa119c6aacb
109095,-87,40,c08c711e7140
109159,-85,40,c08c71dd8969
109268,-92,40,f0d7aac4772e
109273,-94,40,0ccb85cf37eb
109970,-88,40,1c151fcd929e
110133,-85,80,d663c6f8a407
110140,-86,88,501cbf48fb82
110333,-88,50,d663c6f8a407
110467,-88,40,b81daae550f8
110702,-89,40,f4bf80a6bff9
110986,-91,40,10f1f248e449
111054,-83,80,d663c6f8a407
111068,-86,88,501cbf48fb82
112796,-85,40,c2f1488edc33
115487,-92,40,8c7967e2d805
118137,-64,80,bc671cf95f80
118147,-63,80,bc671cf95f84
118151,-64,88,bc671cf95f82
118159,-63,80,bc671cf95f82
118184,-64,80,bc671cf95f81
118185,-64,50,bc671cf95f80
118185,-63,50,bc671cf95f82
118185,-64,50,bc671cf95f81
118185,-64,50,bc671cf95f83
118208,-64,80,bc671cf95f83
118239,-64,80,bc671cf95f80
118268,-64,80,bc671cf95f84
118268,-64,50,bc671cf95f80
118269,-64,50,bc671cf95f82
118270,-64,50,bc671cf95f81
118271,-64,50,bc671cf95f83
118296,-64,08,000000000000
118331,-65,88,bc671cf95f82
118343,-64,80,bc671cf95f80
118356,-64,80,bc671cf95f84
118368,-64,80,bc671cf95f82
118372,-65,88,bc671cf95f80
118392,-65,80,bc671cf95f81
118398,-65,50,bc671cf95f80
118400,-65,50,bc671cf95f82
118405,-78,88,44783e424574
118405,-65,50,bc671cf95f81
118413,-65,50,bc671cf95f83
118419,-64,80,bc671cf95f83
118450,-64,80,bc671cf95f80
118456,-64,50,bc671cf95f80
118457,-64,50,bc671cf95f82
118458,-64,50,bc671cf95f81
118460,-64,50,bc671cf95f83
118460,-64,80,bc671cf95f84
118463,-65,88,bc671cf95f80
118473,-65,80,bc671cf95f82
118474,-64,50,bc671cf95f80
118475,-65,50,bc671cf95f82
118477,-64,50,bc671cf95f81
118478,-65,50,bc671cf95f83
118492,-66,88,bc671cf95f82
118497,-64,80,bc671cf95f81
118502,-65,50,bc671cf95f80
118505,-65,50,bc671cf95f82
118506,-64,50,bc671cf95f81
118507,-64,50,bc671cf95f83
118521,-64,80,bc671cf95f83
118553,-65,80,bc671cf95f80
118564,-64,80,bc671cf95f84
118566,-64,50,bc671cf95f80
118569,-64,50,bc671cf95f82
118571,-64,50,bc671cf95f81
118572,-64,50,bc671cf95f83
118577,-64,80,bc671cf95f82
118601,-64,80,bc671cf95f81
118626,-65,80,bc671cf95f83
118626,-64,50,bc671cf95f80
118627,-64,50,bc671cf95f82
118630,-65,50,bc671cf95f81
118635,-64,50,bc671cf95f83
118653,-65,88,bc671cf95f80
118657,-64,80,bc671cf95f80
118669,-64,80,bc671cf95f84
118682,-64,80,bc671cf95f82
118698,-76,88,44783e424574
118706,-65,80,bc671cf95f81
118734,-64,80,bc671cf95f83
118761,-64,80,bc671cf95f80
118774,-64,80,bc671cf95f84
118785,-64,80,bc671cf95f82
118799,-73,88,44783e424574
118812,-64,80,bc671cf95f81
118835,-65,80,bc671cf95f83
118865,-64,80,bc671cf95f80
118879,-64,80,bc671cf95f84
118889,-65,88,bc671cf95f80
118890,-64,80,bc671cf95f82
118898,-74,88,44783e424574
118914,-64,80,bc671cf95f81
118942,-64,80,bc671cf95f83
118957,-64,50,bc671cf95f80
118958,-64,50,bc671cf95f82
118959,-64,50,bc671cf95f81
118960,-64,50,bc671cf95f83
118962,-65,88,bc671cf95f80
118970,-64,80,bc671cf95f80
118978,-65,50,bc671cf95f80
118980,-64,50,bc671cf95f82
118983,-64,80,bc671cf95f84
118983,-64,50,bc671cf95f81
118984,-64,50,bc671cf95f83
118992,-65,88,bc671cf95f80
118994,-65,80,bc671cf95f82
119019,-65,80,bc671cf95f81
119022,-65,50,bc671cf95f80
119023,-65,50,bc671cf95f82
119032,-65,50,bc671cf95f81
119033,-65,50,bc671cf95f83
119044,-65,80,bc671cf95f83
119074,-65,80,bc671cf95f80
119088,-64,80,bc671cf95f84
119091,-64,50,bc671cf95f80
119093,-64,50,bc671cf95f82
119094,-64,50,bc671cf95f81
119095,-64,50,bc671cf95f83
119099,-65,80,bc671cf95f82
119124,-65,80,bc671cf95f81
119152,-92,40,f0d7aac4772e
120022,-76,40,b81daae550f8
120938,-87,40,8c7967e2d805
123133,-85,88,501cbf48fb82
123237,-85,80,501cbf48fb82
123245,-93,40,78625658722f
123286,-85,80,501cbf48fb83
123362,-90,40,48c7963c5955
123367,-85,80,501cbf48fb81
123391,-86,88,501cbf48fb82
123445,-93,80,d663c6f8a407
123917,-81,40,304b07bd2a22
125889,-77,40,20a60c1ecbbc
126367,-94,40,daa119536213
126535,-93,40,daa119c48772
126800,-64,40,cc61e51827eb
127384,-86,40,8c7967e2d805
129996,-91,40,2e990ab56f94
130897,-88,40,b81daae550f8
131129,-64,50,bc671cf95f80
131131,-64,50,bc671cf95f82
131132,-65,50,bc671cf95f81
131137,-65,80,bc671cf95f81
131144,-65,50,bc671cf95f83
131153,-79,88,44783e424574
131160,-65,80,bc671cf95f83
131190,-65,80,bc671cf95f80
131203,-64,80,bc671cf95f84
131215,-65,80,bc671cf95f82
131323,-64,08,000000000000
131341,-65,88,bc671cf95f82
131448,-64,80,bc671cf95f81
131474,-65,80,bc671cf95f83
131482,-88,48,d0771445d6bd
131504,-65,80,bc671cf95f80
131505,-65,50,bc671cf95f80
131506,-65,50,bc671cf95f82
131510,-65,50,bc671cf95f81
131511,-65,50,bc671cf95f83
131516,-64,80,bc671cf95f84
131523,-87,48,d0771445d6bd
131523,-65,50,bc671cf95f80
131524,-65,50,bc671cf95f82
131525,-65,50,bc671cf95f81
131527,-65,50,bc671cf95f83
131539,-66,88,bc671cf95f82
131554,-65,80,bc671cf95f81
131577,-65,80,bc671cf95f83
131608,-65,80,bc671cf95f80
131621,-65,80,bc671cf95f84
131627,-69,88,e40eeee7aca8
131630,-92,40,dcbfe9d59b9e
131631,-65,50,bc671cf95f80
131633,-65,80,bc671cf95f82
131637,-65,50,bc671cf95f82
131638,-65,50,bc671cf95f81
131639,-65,50,bc671cf95f83
131660,-65,80,bc671cf95f81
131662,-65,50,bc671cf95f80
131682,-65,80,bc671cf95f83
131714,-65,80,bc671cf95f80
131722,-65,88,bc671cf95f82
131725,-64,80,bc671cf95f84
131737,-64,80,bc671cf95f82
131747,-64,50,bc671cf95f80
131748,-64,50,bc671cf95f82
131748,-64,50,bc671cf95f81
131749,-64,50,bc671cf95f83
131762,-64,80,bc671cf95f81
131786,-64,80,bc671cf95f83
131797,-65,88,bc671cf95f82
131809,-64,50,bc671cf95f80
131811,-65,50,bc671cf95f82
131812,-64,50,bc671cf95f81
131814,-64,50,bc671cf95f83
131817,-64,80,bc671cf95f80
131833,-78,88,44783e424574
131833,-63,80,bc671cf95f84
131842,-64,80,bc671cf95f82
131866,-64,80,bc671cf95f81
131868,-65,88,bc671cf95f82
131876,-64,48,e40eeee7aca8
131887,-64,50,bc671cf95f80
131891,-64,80,bc671cf95f83
131893,-64,50,bc671cf95f82
131895,-65,50,bc671cf95f81
131898,-65,50,bc671cf95f83
131922,-65,80,bc671cf95f80
131935,-65,80,bc671cf95f84
131966,-77,88,44783e424574
131967,-65,80,bc671cf95f82
131971,-65,80,bc671cf95f81
131976,-65,50,bc671cf95f80
131977,-66,50,bc671cf95f82
131978,-64,50,bc671cf95f81
131980,-65,50,bc671cf95f83
131996,-64,80,bc671cf95f83
132026,-65,80,bc671cf95f80
132038,-65,50,bc671cf95f80
132038,-65,80,bc671cf95f84
132041,-65,50,bc671cf95f82
132042,-65,50,bc671cf95f81
132043,-65,50,bc671cf95f83
132050,-65,80,bc671cf95f82
132062,-65,50,bc671cf95f80
132075,-65,80,bc671cf95f81
132081,-88,48,d0771445d6bd
132100,-65,80,bc671cf95f83
132758,-92,40,88797efbc010
136134,-86,80,501cbf48fb83
136198,-85,30,501cbf48fb82
136201,-87,88,501cbf48fb82
136213,-86,80,501cbf48fb81
136229,-86,50,501cbf48fb82
136230,-87,50,501cbf48fb81
136269,-87,50,501cbf48fb80
136272,-86,50,501cbf48fb83
136281,-85,80,501cbf48fb84
136293,-86,80,501cbf48fb82
136311,-86,50,501cbf48fb82
136317,-86,80,501cbf48fb81
136337,-86,50,501cbf48fb80
136339,-85,50,501cbf48fb81
136340,-84,50,501cbf48fb83
136342,-86,80,501cbf48fb83
136344,-86,88,501cbf48fb82
136355,-86,b0,501cbf48fb81
136360,-86,50,501cbf48fb80
136364,-86,50,501cbf48fb82
136367,-84,50,501cbf48fb81
136367,-85,50,501cbf48fb83
136373,-85,80,501cbf48fb80
136385,-86,80,501cbf48fb84
136397,-85,80,501cbf48fb82
136422,-85,80,501cbf48fb81
136432,-85,10,501cbf48fb81
136504,-85,88,501cbf48fb82
136719,-95,40,12795e18d49f
136832,-93,40,90c7d8981196
137005,-93,40,ace4b5d1e3de
138281,-91,40,daa119dd7a65
139467,-90,40,8c7967e2d805
140674,-78,40,b81daae550f8
140851,-92,40,eab5e8265c79
141492,-91,40,daa11980a639
142857,-92,40,daa119231b59
144141,-66,88,bc671cf95f82
144142,-65,80,bc671cf95f80
144154,-64,80,bc671cf95f84
144167,-65,80,bc671cf95f82
144191,-65,80,bc671cf95f81
144210,-79,48,e40eeee7aca8
144216,-65,80,bc671cf95f83
144239,-65,50,bc671cf95f82
144247,-64,80,bc671cf95f80
144259,-64,80,bc671cf95f84
144268,-66,88,bc671cf95f82
144271,-65,80,bc671cf95f82
144281,-65,50,bc671cf95f80
144283,-65,50,bc671cf95f82
144284,-64,50,bc671cf95f81
144285,-83,48,d0771445d6bd
144285,-65,50,bc671cf95f83
144296,-65,80,bc671cf95f81
144320,-65,80,bc671cf95f83
144351,-65,80,bc671cf95f80
144363,-65,80,bc671cf95f84
144376,-65,88,bc671cf95f82
144376,-64,80,bc671cf95f82
144401,-64,80,bc671cf95f81
144427,-64,80,bc671cf95f83
144456,-64,80,bc671cf95f80
144464,-64,50,bc671cf95f80
144468,-64,80,bc671cf95f84
144470,-92,40,06d9b15fcab6
144476,-65,88,bc671cf95f82
144476,-64,50,bc671cf95f82
144483,-65,80,bc671cf95f82
144484,-65,50,bc671cf95f81
144485,-66,50,bc671cf95f83
144486,-66,50,bc671cf95f80
144492,-90,40,06d9b15fcab6
144493,-66,50,bc671cf95f82
144503,-67,88,bc671cf95f82
144506,-65,80,bc671cf95f81
144532,-65,80,bc671cf95f83
144537,-95,40,48c7963c5955
144560,-65,80,bc671cf95f80
144576,-65,80,bc671cf95f84
144585,-66,88,bc671cf95f82
144585,-65,80,bc671cf95f82
144615,-65,80,bc671cf95f81
144641,-65,08,000000000000
144665,-65,80,bc671cf95f80
144680,-65,80,bc671cf95f84
144681,-69,88,bc671cf95f82
144696,-81,48,d0771445d6bd
144715,-65,80,bc671cf95f81
144739,-65,80,bc671cf95f83
144774,-65,80,bc671cf95f80
144786,-65,80,bc671cf95f84
144791,-66,88,bc671cf95f82
144801,-65,08,000000000000
144822,-65,80,bc671cf95f81
144844,-65,80,bc671cf95f83
144873,-64,80,bc671cf95f80
144887,-64,80,bc671cf95f84
144892,-65,88,bc671cf95f82
144901,-65,80,bc671cf95f82
144920,-90,40,8c7967e2d805
144926,-65,80,bc671cf95f81
144926,-65,50,bc671cf95f80
144937,-65,50,bc671cf95f82
144937,-69,88,bc671cf95f82
144938,-65,50,bc671cf95f81
144947,-64,80,bc671cf95f83
144947,-65,50,bc671cf95f83
144978,-64,80,bc671cf95f80
144992,-65,80,bc671cf95f84
145005,-65,88,bc671cf95f82
145006,-65,80,bc671cf95f82
145033,-64,80,bc671cf95f81
145039,-78,48,e40eeee7aca8
145051,-65,80,bc671cf95f83
145082,-65,80,bc671cf95f80
145094,-65,80,bc671cf95f84
145100,-65,50,bc671cf95f80
145101,-65,50,bc671cf95f82
145102,-65,50,bc671cf95f81
145103,-65,50,bc671cf95f83
145107,-65,80,bc671cf95f82
145392,-78,40,90c7d899b6fd
145868,-90,40,d614bb8f4943
146783,-60,40,ee39009e29be
147240,-58,40,960aabea31d4
149165,-84,80,501cbf48fb81
149186,-86,88,501cbf48fb82
149189,-87,80,501cbf48fb83
149194,-86,50,501cbf48fb80
149198,-86,50,501cbf48fb82
149204,-87,50,501cbf48fb83
149325,-85,80,501cbf48fb80
149337,-87,80,501cbf48fb84
149351,-85,88,501cbf48fb82
149351,-87,80,501cbf48fb82
149374,-85,80,501cbf48fb81
149399,-86,80,501cbf48fb83
149534,-85,80,501cbf48fb80
149669,-91,40,48c7963c5955
149695,-90,88,501cbf48fb82
149801,-91,40,98f1703d1a1e
149847,-60,08,bc671cf95f80
150414,-82,40,b81daae550f8
151485,-85,40,8c7967e2d805
151796,-55,40,ce7c4a5728a4
153029,-54,40,e4a471e5f2ef
153839,-90,40,3a42c52ae86b
154786,-91,40,48c7963c5955
155096,-84,08,a03d6ff391f0
156004,-91,40,26a0579cbe53
156603,-93,40,daa119eee6b2
157146,-64,80,bc671cf95f81
157171,-65,80,bc671cf95f83
157187,-65,88,bc671cf95f82
157200,-65,80,bc671cf95f80
157204,-88,c8,00b5d0a783cb
157212,-65,80,bc671cf95f84
157224,-65,80,bc671cf95f82
157248,-65,80,bc671cf95f81
157250,-70,88,bc671cf95f82
157275,-65,80,bc671cf95f83
157304,-65,80,bc671cf95f80
157315,-65,80,bc671cf95f84
157338,-65,80,bc671cf95f82
157352,-65,80,bc671cf95f81
157357,-70,88,bc671cf95f82
157379,-65,80,bc671cf95f83
157407,-65,80,bc671cf95f80
157419,-65,80,bc671cf95f84
157432,-65,80,bc671cf95f82
157457,-65,80,bc671cf95f81
157570,-65,50,bc671cf95f80
157573,-65,50,bc671cf95f82
157574,-65,50,bc671cf95f81
157575,-65,50,bc671cf95f83
157586,-65,80,bc671cf95f83
157616,-65,80,bc671cf95f80
157629,-66,80,bc671cf95f84
157629,-65,50,bc671cf95f80
157631,-65,50,bc671cf95f82
157631,-65,50,bc671cf95f81
157633,-65,50,bc671cf95f83
157642,-65,80,bc671cf95f82
157649,-71,88,bc671cf95f82
157665,-65,80,bc671cf95f81
157691,-65,80,bc671cf95f83
157723,-65,80,bc671cf95f80
157735,-65,80,bc671cf95f84
157745,-65,80,bc671cf95f82
157802,-66,88,bc671cf95f82
157874,-65,80,bc671cf95f81
157899,-65,80,bc671cf95f83
157929,-65,80,bc671cf95f80
157942,-65,80,bc671cf95f84
157954,-65,80,bc671cf95f82
158007,-65,50,bc671cf95f80
158010,-65,50,bc671cf95f82
158011,-65,50,bc671cf95f81
158011,-65,50,bc671cf95f83
158032,-90,40,daa119e75e10
158035,-65,80,bc671cf95f80
158039,-65,50,bc671cf95f80
158040,-65,50,bc671cf95f82
158040,-65,50,bc671cf95f81
158040,-65,50,bc671cf95f83
158046,-65,80,bc671cf95f84
158057,-90,40,daa119e75e10
158057,-65,50,bc671cf95f80
158058,-65,50,bc671cf95f82
158058,-65,50,bc671cf95f81
158058,-65,50,bc671cf95f83
158059,-65,80,bc671cf95f82
158083,-65,80,bc671cf95f81
158099,-65,88,bc671cf95f82
158102,-65,50,bc671cf95f80
158103,-65,50,bc671cf95f82
158104,-65,50,bc671cf95f81
158105,-65,50,bc671cf95f83
158107,-65,80,bc671cf95f83
160060,-92,40,48c7963c5955
160200,-85,40,b81daae550f8
161334,-69,40,d46d6dad2d34
162323,-89,88,501cbf48fb82
162744,-87,08,000000000000
162798,-87,80,501cbf48fb80
162822,-85,80,501cbf48fb82
162848,-86,80,501cbf48fb81
162872,-86,80,501cbf48fb83
162893,-85,88,501cbf48fb82
162915,-86,80,501cbf48fb84
162950,-85,50,501cbf48fb80
162960,-86,50,501cbf48fb82
162966,-86,50,501cbf48fb81
162971,-87,50,501cbf48fb83
162984,-85,88,501cbf48fb82
163019,-85,80,501cbf48fb84
163031,-85,80,501cbf48fb82
163056,-85,80,501cbf48fb81
163407,-84,40,8c7967e2d805
163653,-92,40,d2f8d8778b30
163828,-86,40,804e70e9da9a
167316,-88,40,342d0d3d33eb
167606,-93,40,768d12ad6b85
168364,-92,40,da08581d64fb
169673,-93,40,80656d93b3e2
169755,-85,40,8c7967e2d805
170131,-65,50,bc671cf95f80
170137,-66,88,bc671cf95f82
170139,-65,50,bc671cf95f82
170150,-65,80,bc671cf95f80
170155,-65,50,bc671cf95f81
170165,-65,80,bc671cf95f84
170168,-65,50,bc671cf95f83
170170,-65,88,bc671cf95f82
170174,-65,80,bc671cf95f82
170202,-65,80,bc671cf95f81
170224,-65,80,bc671cf95f83
170255,-65,80,bc671cf95f80
170271,-65,80,bc671cf95f84
170276,-66,88,bc671cf95f82
170282,-65,80,bc671cf95f82
170313,-65,08,000000000000
170341,-66,88,bc671cf95f80
170366,-65,80,bc671cf95f80
170371,-65,80,bc671cf95f84
170375,-66,88,bc671cf95f82
170384,-65,80,bc671cf95f82
170409,-65,80,bc671cf95f81
170437,-65,80,bc671cf95f83
170465,-65,80,bc671cf95f80
170475,-88,48,b81daae550f8
170480,-66,88,bc671cf95f82
170481,-65,80,bc671cf95f84
170489,-65,80,bc671cf95f82
170514,-65,80,bc671cf95f81
170537,-65,80,bc671cf95f83
170568,-65,80,bc671cf95f80
170575,-66,88,bc671cf95f82
170581,-65,80,bc671cf95f84
170594,-65,80,bc671cf95f82
170619,-65,80,bc671cf95f81
170644,-65,80,bc671cf95f83
170694,-65,50,bc671cf95f80
170696,-66,88,bc671cf95f82
170707,-65,50,bc671cf95f82
170721,-65,50,bc671cf95f81
170721,-65,80,bc671cf95f81
170733,-65,50,bc671cf95f83
170745,-64,50,bc671cf95f80
170746,-65,80,bc671cf95f83
170747,-65,50,bc671cf95f82
170749,-66,88,bc671cf95f82
170762,-65,50,bc671cf95f81
170765,-65,50,bc671cf95f83
170776,-65,50,bc671cf95f80
170778,-65,80,bc671cf95f80
170778,-65,50,bc671cf95f82
170787,-66,88,bc671cf95f82
170792,-65,80,bc671cf95f84
170805,-65,80,bc671cf95f82
170832,-65,80,bc671cf95f81
170853,-65,80,bc671cf95f83
170884,-65,80,bc671cf95f80
170886,-65,88,bc671cf95f82
170897,-65,80,bc671cf95f84
170908,-65,80,bc671cf95f82
170930,-65,80,bc671cf95f81
170957,-65,80,bc671cf95f83
170986,-65,80,bc671cf95f80
170987,-66,88,bc671cf95f82
170998,-65,80,bc671cf95f84
170998,-65,50,bc671cf95f82
171011,-65,80,bc671cf95f82
171036,-65,80,bc671cf95f81
171061,-65,80,bc671cf95f83
171063,-66,88,bc671cf95f82
171093,-65,80,bc671cf95f80
171107,-65,80,bc671cf95f84
171117,-65,80,bc671cf95f82
175136,-87,80,501cbf48fb84
175136,-87,50,501cbf48fb80
175145,-87,88,501cbf48fb82
175149,-87,80,501cbf48fb82
175149,-86,50,501cbf48fb82
175157,-86,50,501cbf48fb81
175162,-87,50,501cbf48fb83
175166,-86,50,501cbf48fb80
175196,-86,80,501cbf48fb83
175227,-87,88,501cbf48fb82
175227,-86,80,501cbf48fb80
175241,-89,80,501cbf48fb84
175252,-86,80,501cbf48fb82
175279,-86,80,501cbf48fb81
175304,-86,80,501cbf48fb83
175312,-81,40,8c7967e2d805
175332,-86,88,501cbf48fb82
175332,-87,80,501cbf48fb80
175344,-86,80,501cbf48fb84
175356,-86,80,501cbf48fb82
175381,-87,80,501cbf48fb81
175510,-86,80,501cbf48fb83
175524,-86,88,501cbf48fb82
175540,-87,80,501cbf48fb80
175553,-86,80,501cbf48fb84
175636,-87,50,501cbf48fb80
175645,-86,50,501cbf48fb82
175653,-86,50,501cbf48fb81
175659,-87,50,501cbf48fb83
175668,-86,88,501cbf48fb82
175699,-87,80,501cbf48fb81
175719,-87,80,501cbf48fb83
176112,-92,40,48c7963c5955
176779,-88,40,8674fb82eb20
177229,-89,40,6eb94cb428cb
180871,-81,40,b81daae550f8
181771,-89,40,8c7967e2d805
182510,-88,40,4eb206307b1c
183130,-71,88,bc671cf95f82
183174,-67,80,bc671cf95f81
183175,-66,50,bc671cf95f80
183176,-67,80,bc671cf95f83
183176,-66,50,bc671cf95f82
183183,-83,48,d0771445d6bd
183184,-68,88,bc671cf95f82
183184,-66,50,bc671cf95f81
183191,-66,50,bc671cf95f83
183192,-76,88,44783e424574
183199,-67,50,bc671cf95f80
183207,-66,80,bc671cf95f80
183207,-66,50,bc671cf95f82
183209,-67,88,bc671cf95f82
183213,-66,50,bc671cf95f81
183224,-67,80,bc671cf95f84
183225,-67,50,bc671cf95f83
183231,-66,80,bc671cf95f82
183234,-66,50,bc671cf95f80
183235,-68,88,bc671cf95f82
183250,-66,50,bc671cf95f82
183256,-66,80,bc671cf95f81
183263,-66,50,bc671cf95f81
183274,-66,50,bc671cf95f83
183280,-66,80,bc671cf95f83
183281,-67,88,bc671cf95f82
183312,-66,80,bc671cf95f80
183322,-76,88,44783e424574
183328,-67,80,bc671cf95f84
183335,-66,80,bc671cf95f82
183348,-83,48,d0771445d6bd
183350,-67,88,bc671cf95f82
183360,-66,80,bc671cf95f81
183361,-76,88,44783e424574
183362,-90,40,ee441d297747
183368,-67,50,bc671cf95f80
183369,-67,50,bc671cf95f82
183371,-67,88,bc671cf95f82
183373,-66,50,bc671cf95f83
183385,-66,80,bc671cf95f83
183418,-66,80,bc671cf95f80
183428,-66,80,bc671cf95f84
183439,-66,80,bc671cf95f82
183452,-67,88,bc671cf95f82
183466,-66,80,bc671cf95f81
183478,-66,50,bc671cf95f80
183485,-66,50,bc671cf95f82
183487,-67,50,bc671cf95f81
183489,-66,80,bc671cf95f83
183489,-66,50,bc671cf95f83
183495,-66,88,bc671cf95f82
183521,-66,80,bc671cf95f80
183534,-66,80,bc671cf95f84
183548,-66,80,bc671cf95f82
183556,-76,88,44783e424574
183571,-66,80,bc671cf95f81
183572,-67,88,bc671cf95f82
183590,-66,50,bc671cf95f80
183595,-66,80,bc671cf95f83
183596,-67,50,bc671cf95f82
183612,-66,50,bc671cf95f81
183626,-66,80,bc671cf95f80
183626,-66,50,bc671cf95f83
183631,-67,88,bc671cf95f82
183636,-66,80,bc671cf95f84
183648,-67,80,bc671cf95f82
183678,-66,80,bc671cf95f81
183698,-66,80,bc671cf95f83
183698,-66,50,bc671cf95f80
183703,-67,88,bc671cf95f82
183712,-66,50,bc671cf95f82
183724,-66,50,bc671cf95f81
183731,-66,80,bc671cf95f80
183734,-66,50,bc671cf95f83
183741,-66,80,bc671cf95f84
183742,-67,88,bc671cf95f82
183755,-66,80,bc671cf95f82
183778,-66,80,bc671cf95f81
183804,-66,80,bc671cf95f83
183889,-66,50,bc671cf95f80
183900,-66,50,bc671cf95f82
183902,-67,88,bc671cf95f82
183912,-65,50,bc671cf95f81
183920,-66,50,bc671cf95f83
183938,-66,80,bc671cf95f80
183951,-66,80,bc671cf95f84
183962,-65,80,bc671cf95f82
183986,-66,80,bc671cf95f81
183998,-66,50,bc671cf95f80
183999,-65,50,bc671cf95f82
184000,-66,50,bc671cf95f81
184001,-66,50,bc671cf95f83
184011,-66,80,bc671cf95f83
184042,-66,80,bc671cf95f80
184055,-66,80,bc671cf95f84
184057,-66,50,bc671cf95f80
184058,-66,50,bc671cf95f82
184059,-66,50,bc671cf95f81
184059,-66,50,bc671cf95f83
184066,-66,80,bc671cf95f82
184068,-66,88,bc671cf95f82
184076,-66,50,bc671cf95f80
184077,-66,50,bc671cf95f82
184078,-66,50,bc671cf95f81
184079,-66,50,bc671cf95f83
184091,-66,80,bc671cf95f81
184094,-76,88,44783e424574
184116,-66,80,bc671cf95f83
184128,-73,88,e40eeee7aca8
184294,-85,40,1496e5f9a4ab
184936,-91,40,1831bf8e1b61
185407,-91,40,7c0bc6edb8db
185544,-92,40,cad9b3068642
187218,-86,40,daa119f43ef9
187356,-84,40,8c7967e2d805
187713,-91,40,0ccb852040f4
188146,-90,88,501cbf48fb82
188754,-88,40,daa11968afe0
189483,-86,40,9a6512106018
