tmstm,rssi,type,mac
50729,-85,80,3817c3e73b60
50730,-86,80,3817c3e73b61
50730,-84,80,3817c3e73b62
50730,-84,80,3817c3e73b63
50730,-85,80,3817c3e73b65
50730,-85,80,3817c3e73b66
50734,-70,80,58238cc739dd
50745,-93,80,28be9b5d3ea6
50757,-71,80,24f27f837e00
50757,-71,80,24f27f837e01
50757,-71,80,24f27f837e02
50757,-71,80,24f27f837e03
50758,-72,80,24f27f837e04
50758,-71,80,24f27f837e05
50760,-71,80,24f27f837e06
50769,-91,80,603d26bd585a
50798,-85,80,6014b3e7da40
50827,-91,50,9897d16fed60
50859,-72,80,24f27f837e00
50859,-72,80,24f27f837e01
50860,-72,80,24f27f837e02
50860,-72,80,24f27f837e03
50860,-71,80,24f27f837e04
50860,-72,80,24f27f837e05
50862,-72,80,24f27f837e06
50867,-85,50,6014b3e7da40
50877,-91,80,603d26bd585a
50930,-93,48,08c5e13807bb
50934,-88,80,3817c3e73b60
50934,-88,80,3817c3e73b61
50935,-89,80,3817c3e73b62
50935,-86,80,3817c3e73b63
50935,-87,80,3817c3e73b65
50935,-87,80,3817c3e73b66
50939,-74,80,58238cc739dd
50947,-77,88,58238cc739dd
50949,-91,80,48c79672f4bd
50962,-71,80,24f27f837e00
50962,-71,80,24f27f837e01
50962,-71,80,24f27f837e02
50962,-71,80,24f27f837e03
50962,-71,80,24f27f837e04
50963,-71,80,24f27f837e05
50965,-71,80,24f27f837e06
51000,-75,88,58238cc739dd
51045,-79,80,58238cc739dd
51051,-89,80,48c79672f4bd
51067,-72,80,24f27f837e00
51067,-72,80,24f27f837e03
51067,-72,80,24f27f837e04
51067,-72,80,24f27f837e05
51068,-72,80,24f27f837e06
51074,-74,88,58238cc739dd
53132,-93,48,b482fea53273
53140,-89,80,9897d161dd00
53147,-93,80,cc3540568b91
53159,-92,80,f8c3464551d7
53168,-81,80,146080cdc7e4
53184,-58,80,3817c3e8ae00
53184,-58,80,3817c3e8ae01
53184,-58,80,3817c3e8ae02
53184,-58,80,3817c3e8ae03
53185,-59,80,3817c3e8ae04
53185,-58,80,3817c3e8ae05
53187,-58,80,3817c3e8ae06
53191,-91,80,7829edf4be5e
53200,-89,80,8c04ffe8030f
53202,-92,80,8e04ffe80300
53203,-93,80,bc8556c32b6e
53233,-80,88,146080cdc7e4
53240,-93,80,9897d161dd00
53256,-90,80,b482fea53273
53267,-83,80,146080cdc7e4
53269,-91,08,7829edf4be5e
53286,-57,80,3817c3e8ae00
53286,-58,80,3817c3e8ae01
53287,-58,80,3817c3e8ae02
53287,-58,80,3817c3e8ae03
53287,-58,80,3817c3e8ae04
53287,-58,80,3817c3e8ae05
53289,-58,80,3817c3e8ae06
53294,-78,80,7829edf4be5e
53304,-92,80,8e04ffe80300
53306,-93,80,bc8556c32b6e
53344,-91,80,9897d161dd00
53359,-93,80,b482fea53273
53364,-94,80,f8c3464551d7
53370,-81,80,146080cdc7e4
53385,-92,80,bc3e075dd938
53389,-58,80,3817c3e8ae00
53389,-58,80,3817c3e8ae01
53389,-58,80,3817c3e8ae02
53389,-57,80,3817c3e8ae03
53389,-57,80,3817c3e8ae04
53390,-57,80,3817c3e8ae05
53392,-58,80,3817c3e8ae06
53396,-78,80,7829edf4be5e
53407,-91,80,8e04ffe80300
53445,-91,80,9897d161dd00
53461,-92,80,b482fea53273
53466,-92,80,f8c3464551d7
53471,-83,80,146080cdc7e4
53487,-91,80,bc3e075dd938
53491,-58,80,3817c3e8ae00
53491,-58,80,3817c3e8ae01
53491,-58,80,3817c3e8ae02
53492,-58,80,3817c3e8ae03
53492,-58,80,3817c3e8ae04
53493,-58,80,3817c3e8ae05
53495,-58,80,3817c3e8ae06
53499,-77,80,7829edf4be5e
53509,-93,80,8e04ffe80300
53512,-93,80,bc8556c32b6e
53548,-93,80,9897d161dd00
53550,-80,88,146080cdc7e4
53568,-93,80,f8c3464551d7
53575,-82,80,146080cdc7e4
53593,-58,80,3817c3e8ae00
53594,-59,80,3817c3e8ae01
53594,-59,80,3817c3e8ae02
53594,-58,80,3817c3e8ae03
53594,-58,80,3817c3e8ae04
53594,-58,80,3817c3e8ae05
53596,-58,80,3817c3e8ae06
53611,-92,80,8e04ffe80300
53614,-92,80,bc8556c32b6e
53666,-90,80,b482fea53273
53668,-74,88,7829edf4be5e
53696,-58,80,3817c3e8ae01
53696,-58,80,3817c3e8ae02
53697,-58,80,3817c3e8ae03
53697,-57,80,3817c3e8ae04
53697,-58,80,3817c3e8ae05
53697,-58,80,3817c3e8ae06
53699,-78,88,7829edf4be5e
53704,-78,80,7829edf4be5e
53712,-90,80,8c04ffe8030f
53714,-90,80,8e04ffe80300
53734,-90,80,9897d161dd00
53768,-92,80,b482fea53273
53770,-91,88,7829edf4be5e
53779,-83,80,146080cdc7e4
53799,-58,80,3817c3e8ae00
53799,-58,80,3817c3e8ae01
53799,-57,80,3817c3e8ae02
53800,-57,80,3817c3e8ae03
53800,-58,80,3817c3e8ae04
53800,-58,80,3817c3e8ae05
53802,-57,80,3817c3e8ae06
53804,-90,88,7829edf4be5e
53807,-91,80,7829edf4be5e
53811,-93,80,4632c87f4fed
53816,-92,80,8e04ffe80300
53818,-92,80,bc8556c32b6e
53871,-91,80,b482fea53273
53872,-78,88,7829edf4be5e
53876,-92,80,f8c3464551d7
53902,-57,80,3817c3e8ae00
53902,-58,80,3817c3e8ae01
53902,-58,80,3817c3e8ae02
53903,-58,80,3817c3e8ae03
53903,-57,80,3817c3e8ae04
53903,-57,80,3817c3e8ae05
53905,-57,80,3817c3e8ae06
53907,-79,88,7829edf4be5e
53910,-88,80,7829edf4be5e
53918,-93,80,8e04ffe80300
53920,-93,80,bc8556c32b6e
53984,-83,80,146080cdc7e4
54003,-58,80,3817c3e8ae00
54003,-58,80,3817c3e8ae01
54003,-58,80,3817c3e8ae02
54004,-58,80,3817c3e8ae03
54004,-58,80,3817c3e8ae04
54004,-58,80,3817c3e8ae05
54006,-58,80,3817c3e8ae06
54009,-93,88,7829edf4be5e
54011,-90,80,7829edf4be5e
54014,-94,80,4432c87f4fec
54076,-91,80,b482fea53273
54086,-83,80,146080cdc7e4
54105,-57,80,3817c3e8ae00
54106,-58,80,3817c3e8ae01
54106,-57,80,3817c3e8ae02
54106,-57,80,3817c3e8ae03
54106,-57,80,3817c3e8ae04
54106,-58,80,3817c3e8ae06
54125,-93,80,bc8556c32b6e
55143,-61,80,5ecf7f4c26a6
55175,-90,80,cc03fa886e02
55191,-61,80,18d6c76d350f
55597,-90,80,94877c606310
55703,-61,08,18d6c76d350f
55728,-65,08,5ccf7f4c26a6
55758,-62,80,5ecf7f4c26a6
55809,-67,88,18d6c76d350f
55894,-96,80,cc03fa886e02
55908,-61,80,18d6c76d350f
55908,-61,08,18d6c76d350f
55911,-40,c8,e4a471e5f2ef
55964,-59,80,5ecf7f4c26a6
56007,-92,80,94877c606310
56191,-84,80,14abf0130dd0
56522,-63,80,18d6c76d350f
57180,-92,80,0619be0011b8
57188,-89,08,0619be0011b8
57189,-91,08,0019be0011b8
57257,-90,80,0019be0011b8
58150,-90,80,d0316941476f
58189,-93,80,d0608cfaaa1e
58198,-87,80,e069954e7a69
58198,-87,08,e069954e7a69
58219,-62,40,9cb6d0034b8d
58273,-86,50,e069954e7a69
58280,-93,50,d0608cfaaa1e
58291,-91,80,d0608cfaaa1e
58300,-86,80,e069954e7a69
58325,-85,c8,74e50bb849e6
58384,-90,50,d0316941476f
58444,-89,50,e069954e7a69
58449,-95,80,c4a366fd5998
58547,-94,48,40f02f3870dc
58607,-91,80,e069954e7a69
58608,-90,08,e069954e7a69
58621,-92,50,d0608cfaaa1e
58662,-89,80,d0316941476f
58700,-93,80,d0608cfaaa1e
58757,-90,80,c4a366fd5998
58812,-90,80,e069954e7a69
59015,-91,50,d0316941476f
59089,-84,c8,74e50bb849e6
59093,-92,50,f4b8a7d1444e
59112,-90,80,d0608cfaaa1e
59317,-89,80,dc028ef63a98
59964,-88,40,d022be663c2a
60674,-86,40,f00fec541488
61178,-85,80,14cc2037940b
61299,-68,f0,3817c3e8ae00
61362,-95,80,10c25a36d488
61536,-86,50,14cc2037940b
61800,-86,88,14cc2037940b
62532,-86,80,74a78ee40c1c
63030,-74,40,f00fec541488
63134,-91,80,48c79672f4bd
63137,-89,80,9897d16fed60
63139,-86,50,3817c3e73b60
63139,-85,50,3817c3e73b61
63139,-86,50,3817c3e73b62
63140,-86,50,3817c3e73b63
63140,-85,50,3817c3e73b65
63147,-71,80,24f27f837e00
63147,-71,80,24f27f837e01
63148,-70,80,24f27f837e02
63149,-70,80,24f27f837e03
63151,-71,80,24f27f837e04
63154,-71,80,24f27f837e05
63156,-71,80,24f27f837e06
63160,-91,80,603d26bd585a
63185,-91,80,8e04ffb3869a
63189,-87,80,6014b3e7da40
63228,-78,80,58238cc739dd
63250,-71,80,24f27f837e00
63250,-71,80,24f27f837e01
63250,-72,80,24f27f837e04
63251,-72,80,24f27f837e05
63251,-69,80,24f27f837e06
63291,-91,80,6014b3e7da40
63325,-84,80,3817c3e73b63
63330,-80,80,58238cc739dd
63339,-91,80,48c79672f4bd
63341,-92,80,58238caf4d4f
63352,-71,80,24f27f837e01
63352,-71,80,24f27f837e02
63353,-71,80,24f27f837e03
63353,-71,80,24f27f837e04
63353,-71,80,24f27f837e05
63353,-71,80,24f27f837e06
63387,-90,80,8c04ffb38699
63389,-91,80,8e04ffb3869a
63393,-89,80,6014b3e7da40
63427,-84,80,3817c3e73b60
63427,-85,80,3817c3e73b61
63427,-83,80,3817c3e73b62
63428,-83,80,3817c3e73b66
63431,-78,80,58238cc739dd
63444,-88,80,9897d16fed60
63454,-71,80,24f27f837e00
63455,-71,80,24f27f837e01
63455,-71,80,24f27f837e02
63455,-71,80,24f27f837e03
63455,-71,80,24f27f837e04
63455,-71,80,24f27f837e05
63458,-71,80,24f27f837e06
63467,-91,80,603d26bd585a
63490,-93,80,8c04ffb38699
63492,-91,80,8e04ffb3869a
63528,-81,c8,601d9132215e
63530,-85,80,3817c3e73b62
63530,-83,80,3817c3e73b66
63534,-77,80,58238cc739dd
63544,-93,80,48c79672f4bd
63547,-87,80,9897d16fed60
63557,-71,80,24f27f837e00
63557,-71,80,24f27f837e01
63557,-71,80,24f27f837e02
63557,-71,80,24f27f837e03
63558,-71,80,24f27f837e04
63558,-71,80,24f27f837e05
63560,-71,80,24f27f837e06
63569,-89,80,603d26bd585a
63578,-85,40,daa11970183e
63580,-78,50,58238cc739dd
63581,-71,50,24f27f837e00
63581,-71,50,24f27f837e01
63581,-71,50,24f27f837e02
63582,-71,50,24f27f837e03
63583,-71,50,24f27f837e04
63585,-71,50,24f27f837e05
63591,-91,80,8c04ffb38699
63593,-90,80,8e04ffb3869a
63598,-92,80,6014b3e7da40
63623,-78,50,58238cc739dd
63623,-71,50,24f27f837e00
63624,-71,50,24f27f837e01
63627,-90,50,603d26bd585a
63627,-71,50,24f27f837e02
63628,-71,50,24f27f837e04
63636,-76,80,58238cc739dd
63658,-94,50,6014b3e7da40
63659,-71,80,24f27f837e00
63659,-71,80,24f27f837e01
63660,-72,80,24f27f837e02
63660,-71,80,24f27f837e03
63660,-71,80,24f27f837e04
63661,-71,80,24f27f837e05
63663,-71,80,24f27f837e06
63672,-92,80,603d26bd585a
63695,-92,80,8c04ffb38699
63696,-91,80,8e04ffb3869a
63701,-91,80,6014b3e7da40
63739,-79,80,58238cc739dd
63749,-93,80,48c79672f4bd
63761,-93,80,8c09f48953e0
63762,-71,80,24f27f837e00
63762,-71,80,24f27f837e01
63762,-71,80,24f27f837e02
63762,-71,80,24f27f837e03
63762,-71,80,24f27f837e04
63764,-71,80,24f27f837e05
63766,-71,80,24f27f837e06
63774,-91,80,603d26bd585a
63797,-92,80,8c04ffb38699
63798,-92,80,8e04ffb3869a
63837,-82,80,3817c3e73b60
63837,-83,80,3817c3e73b61
63837,-84,80,3817c3e73b65
63838,-83,80,3817c3e73b66
63841,-78,80,58238cc739dd
63851,-89,80,48c79672f4bd
63864,-71,80,24f27f837e00
63864,-71,80,24f27f837e01
63864,-71,80,24f27f837e02
63865,-71,80,24f27f837e03
63865,-71,80,24f27f837e04
63865,-71,80,24f27f837e05
63867,-71,80,24f27f837e06
63869,-71,08,24f27f837e00
63877,-91,80,603d26bd585a
63899,-95,80,8c04ffb38699
63900,-91,80,8e04ffb3869a
63905,-90,80,6014b3e7da40
63939,-84,80,3817c3e73b60
63939,-85,80,3817c3e73b61
63939,-85,80,3817c3e73b62
63940,-85,80,3817c3e73b63
63940,-86,80,3817c3e73b65
63940,-85,80,3817c3e73b66
63943,-78,80,58238cc739dd
63956,-88,80,9897d16fed60
63966,-91,80,8c09f48953e0
63966,-70,80,24f27f837e00
63967,-70,80,24f27f837e01
63967,-70,80,24f27f837e02
63967,-70,80,24f27f837e03
63967,-70,80,24f27f837e04
63969,-70,80,24f27f837e05
63971,-70,80,24f27f837e06
63979,-90,80,603d26bd585a
64002,-89,80,8c04ffb38699
64004,-89,80,8e04ffb3869a
64008,-90,80,6014b3e7da40
64041,-83,80,3817c3e73b60
64042,-83,80,3817c3e73b61
64042,-85,80,3817c3e73b62
64042,-83,80,3817c3e73b63
64042,-84,80,3817c3e73b65
64042,-84,80,3817c3e73b66
64046,-80,80,58238cc739dd
64056,-92,80,48c79672f4bd
64059,-94,80,9897d16fed60
64069,-71,80,24f27f837e00
64069,-71,80,24f27f837e01
64069,-71,80,24f27f837e02
64069,-71,80,24f27f837e03
64070,-71,80,24f27f837e04
64070,-70,80,24f27f837e05
64072,-70,80,24f27f837e06
64081,-91,80,603d26bd585a
64105,-91,80,8e04ffb3869a
65063,-89,40,f00fec541488
66143,-90,80,9897d161dd00
66157,-92,80,88d274839ddc
66164,-93,80,f8c3464551d7
66169,-84,80,146080cdc7e4
66191,-91,80,603d266eae63
66196,-90,80,7829edf4be5e
66198,-58,80,3817c3e8ae00
66198,-58,80,3817c3e8ae01
66198,-58,80,3817c3e8ae02
66198,-58,80,3817c3e8ae03
66198,-58,80,3817c3e8ae04
66199,-58,80,3817c3e8ae05
66201,-58,80,3817c3e8ae06
66204,-95,80,4632c87f4fed
66206,-94,80,8c04ffe8030f
66209,-93,80,8e04ffe80300
66211,-93,80,bc8556c32b6e
66241,-92,80,8c04ff764db5
66245,-90,80,9897d161dd00
66271,-84,80,146080cdc7e4
66286,-92,80,8c09f48060f0
66293,-89,80,603d266eae63
66298,-89,80,7829edf4be5e
66300,-58,80,3817c3e8ae00
66300,-58,80,3817c3e8ae01
66300,-58,80,3817c3e8ae02
66301,-58,80,3817c3e8ae03
66301,-58,80,3817c3e8ae04
66302,-58,80,3817c3e8ae05
66304,-58,80,3817c3e8ae06
66306,-94,80,4632c87f4fed
66311,-92,80,bc8556c32b6e
66348,-93,80,9897d161dd00
66359,-93,80,ce3540568b92
66368,-91,80,f8c3464551d7
66375,-84,80,146080cdc7e4
66395,-87,80,603d266eae63
66401,-89,80,7829edf4be5e
66402,-56,80,3817c3e8ae00
66403,-56,80,3817c3e8ae01
66403,-56,80,3817c3e8ae02
66403,-57,80,3817c3e8ae03
66403,-57,80,3817c3e8ae04
66404,-57,80,3817c3e8ae05
66406,-57,80,3817c3e8ae06
66411,-94,80,8e04ffe80300
66413,-90,80,bc8556c32b6e
66450,-90,80,9897d161dd00
66459,-94,80,cc3540568b91
66461,-92,80,ce3540568b92
66465,-91,80,88d274839ddc
66471,-93,80,f8c3464551d7
66478,-83,80,146080cdc7e4
66498,-90,80,603d266eae63
66503,-91,80,7829edf4be5e
66505,-80,40,f00fec541488
66505,-56,80,3817c3e8ae00
66505,-56,80,3817c3e8ae01
66505,-56,80,3817c3e8ae02
66506,-56,80,3817c3e8ae03
66506,-56,80,3817c3e8ae04
66509,-56,80,3817c3e8ae05
66511,-56,80,3817c3e8ae06
66514,-93,80,8e04ffe80300
66516,-89,80,bc8556c32b6e
66548,-93,80,8c04ff764db5
66553,-89,80,9897d161dd00
66573,-92,80,f8c3464551d7
66581,-88,00,f00fec541488
66593,-97,80,8c09f48060f0
66600,-90,80,603d266eae63
66606,-94,80,7829edf4be5e
66607,-57,80,3817c3e8ae00
66608,-57,80,3817c3e8ae01
66608,-57,80,3817c3e8ae02
66608,-57,80,3817c3e8ae03
66608,-57,80,3817c3e8ae04
66609,-57,80,3817c3e8ae05
66611,-57,80,3817c3e8ae06
66616,-91,80,8e04ffe80300
66632,-87,88,f00fec541488
66651,-92,80,8c04ff764db5
66676,-93,80,f8c3464551d7
66681,-88,80,146080cdc7e4
66703,-91,80,603d266eae63
66710,-57,80,3817c3e8ae00
66710,-57,80,3817c3e8ae01
66710,-57,80,3817c3e8ae02
66710,-58,80,3817c3e8ae03
66710,-58,80,3817c3e8ae04
66711,-58,80,3817c3e8ae05
66713,-58,80,3817c3e8ae06
66717,-85,88,f00fec541488
66772,-90,80,88d274839ddc
66778,-93,80,f8c3464551d7
66805,-89,80,603d266eae63
66810,-84,80,7829edf4be5e
66812,-56,80,3817c3e8ae00
66812,-56,80,3817c3e8ae01
66812,-56,80,3817c3e8ae02
66813,-56,80,3817c3e8ae03
66813,-57,80,3817c3e8ae04
66814,-56,80,3817c3e8ae05
66816,-56,80,3817c3e8ae06
66818,-91,80,4632c87f4fed
66821,-90,80,8c04ffe8030f
66823,-93,80,8e04ffe80300
66825,-92,80,bc8556c32b6e
66860,-90,80,9897d161dd00
66868,-87,88,f00fec541488
66874,-90,80,88d274839ddc
66880,-93,80,b482fea53273
66888,-89,08,146080cdc7e4
66902,-91,80,bc3e075dd938
66907,-87,80,603d266eae63
66913,-89,80,7829edf4be5e
66913,-86,88,f00fec541488
66915,-57,80,3817c3e8ae01
66915,-57,80,3817c3e8ae02
66915,-57,80,3817c3e8ae03
66915,-57,80,3817c3e8ae04
66916,-57,80,3817c3e8ae05
66918,-57,80,3817c3e8ae06
66925,-91,80,bc8556c32b6e
66955,-88,88,f00fec541488
66964,-90,80,9897d161dd00
66977,-92,80,88d274839ddc
66983,-93,80,f8c3464551d7
66988,-87,80,146080cdc7e4
67004,-92,80,bc3e075dd938
67010,-91,80,603d266eae63
67010,-91,88,f00fec541488
67015,-86,80,7829edf4be5e
67017,-56,80,3817c3e8ae00
67017,-56,80,3817c3e8ae01
67017,-56,80,3817c3e8ae02
67017,-56,80,3817c3e8ae03
67018,-57,80,3817c3e8ae04
67020,-56,80,3817c3e8ae05
67022,-56,80,3817c3e8ae06
67065,-86,80,9897d161dd00
67066,-83,88,146080cdc7e4
67074,-90,48,b482fea53273
67076,-94,80,ce3540568b92
67091,-86,80,146080cdc7e4
67112,-91,80,603d266eae63
67118,-91,80,7829edf4be5e
67120,-57,80,3817c3e8ae00
67120,-57,80,3817c3e8ae01
67120,-57,80,3817c3e8ae02
67120,-57,80,3817c3e8ae03
67121,-57,80,3817c3e8ae05
67121,-57,80,3817c3e8ae06
67123,-95,80,4632c87f4fed
67126,-92,80,8c04ffe8030f
67647,-68,40,168811c35019
68149,-59,80,5ecf7f4c26a6
68182,-91,80,cc03fa886e02
68197,-63,80,18d6c76d350f
68200,-91,50,cc03fa886e02
68397,-91,80,94877c606310
68700,-92,40,c0ccf8f0e50c
68763,-60,80,5ecf7f4c26a6
68794,-93,80,cc03fa886e02
68812,-63,80,18d6c76d350f
68977,-90,40,a0886984c60a
68978,-61,50,5ecf7f4c26a6
69110,-63,08,18d6c76d350f
69114,-92,80,94877c606310
69161,-87,50,14abf0130dd0
69195,-87,80,14abf0130dd0
69260,-93,80,b03956664b98
70163,-91,80,0019be0011b8
70236,-91,80,0619be0011b8
71147,-92,80,c4a366fd5998
71155,-87,80,d0316941476f
71179,-89,80,885dfba18808
71193,-94,80,d0608cfaaa1e
71203,-89,80,e069954e7a69
71275,-82,40,4c8d7960c055
71310,-93,50,d0608cfaaa1e
71319,-89,50,e069954e7a69
71351,-91,80,c4a366fd5998
71359,-90,80,d0316941476f
71383,-91,80,885dfba18808
71403,-93,48,40f02f3870dc
71407,-90,80,e069954e7a69
71603,-91,80,d0608cfaaa1e
71661,-93,80,c4a366fd5998
71667,-87,80,d0316941476f
71699,-86,48,c0ccf8f0e50c
71895,-90,80,885dfba18808
71919,-90,80,e069954e7a69
72013,-94,80,d0608cfaaa1e
72068,-93,80,c4a366fd5998
72321,-92,80,dc028ef63a98
72359,-62,f0,3817c3e8ae00
73225,-92,80,e069951711dc
73611,-92,40,448500cf566b
74144,-90,50,14cc2037940b
74162,-92,80,10c25a36d488
74210,-94,50,cc3540acaaf7
74422,-92,48,d0c5f3111b53
74576,-88,80,14cc2037940b
75114,-88,40,4c8d7960c055
75230,-87,80,74a78ee40c1c
75811,-94,40,1c56fef9da7a
75969,-60,40,e4a471e61743
76134,-90,50,8c04ffb38699
76141,-95,80,58238caf4d4f
76152,-74,80,24f27f837e00
76152,-74,80,24f27f837e01
76152,-74,80,24f27f837e02
76153,-75,80,24f27f837e03
76153,-75,80,24f27f837e04
76153,-75,80,24f27f837e05
76155,-75,80,24f27f837e06
76162,-93,50,8c04ffb38699
76188,-93,80,8e04ffb3869a
76227,-87,80,3817c3e73b60
76227,-88,80,3817c3e73b61
76227,-86,80,3817c3e73b62
76228,-87,80,3817c3e73b63
76228,-87,80,3817c3e73b65
76228,-86,80,3817c3e73b66
76231,-73,80,58238cc739dd
76244,-92,80,58238caf4d4f
76254,-74,80,24f27f837e00
76255,-74,80,24f27f837e01
76255,-74,80,24f27f837e02
76255,-73,80,24f27f837e03
76255,-74,80,24f27f837e04
76255,-74,80,24f27f837e05
76258,-74,80,24f27f837e06
76260,-74,08,24f27f837e00
76289,-92,80,8c04ffb38699
76291,-91,80,8e04ffb3869a
76296,-90,80,6014b3e7da40
76329,-86,80,3817c3e73b60
76330,-88,80,3817c3e73b61
76330,-86,80,3817c3e73b62
76330,-87,80,3817c3e73b63
76330,-87,80,3817c3e73b65
76330,-86,80,3817c3e73b66
76334,-76,80,58238cc739dd
76347,-93,80,9897d16fed60
76357,-73,80,24f27f837e00
76357,-73,80,24f27f837e01
76357,-73,80,24f27f837e02
76357,-73,80,24f27f837e03
76358,-73,80,24f27f837e04
76358,-73,80,24f27f837e05
76360,-73,80,24f27f837e06
76362,-73,08,24f27f837e00
76392,-95,80,8c04ffb38699
76393,-95,80,8e04ffb3869a
76398,-89,80,6014b3e7da40
76432,-86,80,3817c3e73b60
76432,-91,80,3817c3e73b62
76436,-72,80,58238cc739dd
76446,-93,80,48c79672f4bd
76459,-70,80,24f27f837e00
76459,-71,80,24f27f837e01
76460,-71,80,24f27f837e02
76460,-71,80,24f27f837e03
76460,-71,80,24f27f837e04
76460,-71,80,24f27f837e05
76462,-71,80,24f27f837e06
76494,-91,80,8c04ffb38699
76496,-91,80,8e04ffb3869a
76501,-87,80,6014b3e7da40
76534,-84,80,3817c3e73b60
76535,-85,80,3817c3e73b62
76535,-85,80,3817c3e73b63
76535,-85,80,3817c3e73b65
76535,-85,80,3817c3e73b66
76538,-75,80,58238cc739dd
76562,-70,80,24f27f837e00
76562,-71,80,24f27f837e02
76563,-71,80,24f27f837e04
76563,-69,80,24f27f837e05
76563,-70,80,24f27f837e06
76596,-91,80,8c04ffb38699
76599,-92,80,8e04ffb3869a
76637,-86,80,3817c3e73b60
76637,-85,80,3817c3e73b61
76637,-85,80,3817c3e73b62
76638,-85,80,3817c3e73b63
76638,-85,80,3817c3e73b65
76642,-72,80,58238cc739dd
76653,-89,80,58238caf4d4f
76664,-70,80,24f27f837e00
76664,-70,80,24f27f837e01
76664,-70,80,24f27f837e02
76665,-70,80,24f27f837e03
76665,-70,80,24f27f837e04
76665,-70,80,24f27f837e05
76667,-70,80,24f27f837e06
76677,-94,80,603d26bd585a
76699,-93,80,8c04ffb38699
76705,-86,80,6014b3e7da40
76739,-84,80,3817c3e73b60
76739,-84,80,3817c3e73b61
76739,-83,80,3817c3e73b62
76740,-84,80,3817c3e73b63
76740,-83,80,3817c3e73b65
76740,-84,80,3817c3e73b66
76743,-73,80,58238cc739dd
76757,-93,80,9897d16fed60
76766,-70,80,24f27f837e00
76767,-70,80,24f27f837e01
76767,-70,80,24f27f837e03
76767,-69,80,24f27f837e06
76779,-93,80,603d26bd585a
76804,-92,80,8e04ffb3869a
76810,-88,80,6014b3e7da40
76841,-86,80,3817c3e73b60
76842,-85,80,3817c3e73b61
76842,-85,80,3817c3e73b62
76842,-85,80,3817c3e73b63
76842,-85,80,3817c3e73b65
76842,-86,80,3817c3e73b66
76847,-70,80,58238cc739dd
76855,-92,80,48c79672f4bd
76860,-91,80,5a238caf4d40
76869,-69,80,24f27f837e00
76869,-70,80,24f27f837e01
76869,-69,80,24f27f837e02
76869,-70,80,24f27f837e03
76870,-70,80,24f27f837e04
76870,-69,80,24f27f837e05
76872,-69,80,24f27f837e06
76883,-92,80,603d26bd585a
76905,-93,80,8e04ffb3869a
76910,-88,80,6014b3e7da40
76944,-85,80,3817c3e73b60
76944,-85,80,3817c3e73b61
76944,-84,80,3817c3e73b62
76944,-86,80,3817c3e73b63
76945,-85,80,3817c3e73b65
76945,-85,80,3817c3e73b66
76947,-85,08,3817c3e73b60
76949,-72,80,58238cc739dd
76971,-70,80,24f27f837e00
76971,-70,80,24f27f837e01
76972,-70,80,24f27f837e02
76972,-70,80,24f27f837e03
76972,-70,80,24f27f837e04
76972,-70,80,24f27f837e05
76974,-70,80,24f27f837e06
76986,-90,80,603d26bd585a
77006,-91,80,8c04ffb38699
77008,-94,80,8e04ffb3869a
77013,-89,80,6014b3e7da40
77047,-85,80,3817c3e73b60
77047,-85,80,3817c3e73b61
77047,-85,80,3817c3e73b62
77047,-85,80,3817c3e73b63
77047,-84,80,3817c3e73b65
77048,-85,80,3817c3e73b66
77050,-71,80,58238cc739dd
77066,-95,80,5a238caf4d40
77074,-70,80,24f27f837e00
77074,-70,80,24f27f837e01
77074,-70,80,24f27f837e02
77074,-70,80,24f27f837e03
77074,-70,80,24f27f837e04
77075,-70,80,24f27f837e05
77077,-70,80,24f27f837e06
77087,-94,d0,8c09f48953e0
77106,-83,48,08c5e13807bb
77109,-91,80,8c04ffb38699
77110,-92,80,8e04ffb3869a
77476,-59,40,e4a471e61743
79143,-93,80,8c04ff764db5
79147,-90,80,9897d161dd00
79162,-91,80,88d274839ddc
79172,-91,80,b482fea53273
79175,-85,80,146080cdc7e4
79195,-95,80,603d266eae63
79201,-90,80,7829edf4be5e
79202,-63,80,3817c3e8ae00
79203,-63,80,3817c3e8ae01
79204,-63,80,3817c3e8ae06
79206,-91,80,4632c87f4fed
79213,-91,80,bc8556c32b6e
79246,-91,80,8c04ff764db5
79274,-91,80,b482fea53273
79277,-84,80,146080cdc7e4
79292,-93,80,bc3e075dd938
79303,-90,80,7829edf4be5e
79305,-63,80,3817c3e8ae00
79305,-63,80,3817c3e8ae01
79305,-62,80,3817c3e8ae02
79305,-62,80,3817c3e8ae03
79306,-62,80,3817c3e8ae04
79306,-63,80,3817c3e8ae05
79308,-63,80,3817c3e8ae06
79316,-95,80,bc8556c32b6e
79320,-83,88,146080cdc7e4
79348,-90,80,8c04ff764db5
79367,-90,80,88d274839ddc
79379,-85,80,146080cdc7e4
79400,-94,80,603d266eae63
79405,-86,80,7829edf4be5e
79407,-62,80,3817c3e8ae00
79407,-62,80,3817c3e8ae01
79408,-62,80,3817c3e8ae02
79408,-63,80,3817c3e8ae03
79408,-62,80,3817c3e8ae04
79409,-62,80,3817c3e8ae05
79411,-62,80,3817c3e8ae06
79413,-91,80,4632c87f4fed
79416,-95,80,8e04ffe80300
79418,-96,80,bc8556c32b6e
79451,-92,80,8c04ff764db5
79455,-90,80,9897d161dd00
79469,-91,80,88d274839ddc
79482,-87,80,146080cdc7e4
79508,-90,80,7829edf4be5e
