tmstm,rssi,type,mac
1116945,-91,80,fc94e310e736
1116948,-83,80,cc3540c05bcf
1116949,-84,80,ce3540c05bc0
1116957,-88,80,58238c832f42
1116972,-90,80,28be9b69809e
1117029,-96,80,94877c8f0890
1117047,-94,80,fc94e310e736
1117050,-85,80,cc3540c05bcf
1117052,-86,80,ce3540c05bc0
1117087,-94,88,74a78ee19e88
1117110,-93,80,cc3540958a0f
1117112,-91,80,ce3540958a00
1119157,-89,80,cc03fa441d08
1119159,-92,80,ce03fa441d09
1119171,-92,80,a8a795dde0c8
1119181,-85,80,ccd4a14b9b98
1119213,-92,80,cc3540ae88cf
1119219,-82,80,7a8a2067adef
1119362,-86,80,cc03fa441d08
1119364,-88,80,ce03fa441d09
1119376,-93,80,a8a795dde0c8
1119385,-86,80,ccd4a14b9b98
1119412,-90,80,54a65c65756f
1119424,-87,80,7a8a2067adef
1119424,-82,08,7a8a2067adef
1119454,-93,80,ce3540550022
1119464,-90,80,cc03fa441d08
1119466,-90,80,ce03fa441d09
1119488,-86,80,ccd4a14b9b98
1119515,-93,80,54a65c65756f
1119527,-79,80,7a8a2067adef
1119538,-94,80,10c25a50bc8f
1119555,-92,80,cc3540550021
1119567,-90,80,cc03fa441d08
1119568,-88,80,ce03fa441d09
1119581,-91,80,a8a795dde0c8
1119590,-88,80,ccd4a14b9b98
1119606,-87,50,cc3540550021
1119629,-81,80,7a8a2067adef
1119641,-89,80,10c25a50bc8f
1119658,-89,80,cc3540550021
1119669,-89,80,cc03fa441d08
1119671,-89,80,ce03fa441d09
1119683,-92,80,a8a795dde0c8
1119693,-88,80,ccd4a14b9b98
1119703,-93,80,5c571a063de0
1119732,-84,80,7a8a2067adef
1119743,-92,80,10c25a50bc8f
1119772,-89,80,cc03fa441d08
1119773,-87,80,ce03fa441d09
1119776,-87,c8,cc03fa441d08
1119785,-88,80,a8a795dde0c8
1119795,-88,80,ccd4a14b9b98
1119816,-92,80,704f57c82390
1119834,-81,80,7a8a2067adef
1119834,-80,08,7a8a2067adef
1119845,-93,80,10c25a50bc8f
1119874,-91,80,cc03fa441d08
1119876,-91,80,ce03fa441d09
1119888,-90,80,a8a795dde0c8
1119897,-88,80,ccd4a14b9b98
1119918,-94,80,704f57c82390
1119930,-93,80,cc3540ae88cf
1119937,-80,80,7a8a2067adef
1119976,-89,80,cc03fa441d08
1119990,-89,80,a8a795dde0c8
1120000,-91,80,ccd4a14b9b98
1120080,-85,80,ce03fa441d09
1120327,-93,80,58bad42dcad4
1120659,-94,80,88f7c72d0b82
1121307,-91,80,ce3540939118
1121334,-91,80,cc03fad2ed42
1121455,-82,40,d428d5641eeb
1122137,-84,80,30f77291e196
1122161,-89,80,e8892ccf4cd0
1122536,-89,80,306023d10dfd
1122561,-88,c8,f4631fd02c23
1122572,-92,08,e8892ccf4cd0
1122788,-92,80,88a5bd0cb2b0
1122856,-87,80,30f77291e196
1122871,-92,80,88a5bd11c418
1122878,-89,80,e8892ccf4cd0
1122946,-91,80,306023d10dfd
1123051,-90,40,5c518866b785
1123063,-72,50,30f77291e196
1123206,-87,80,e0885d731b36
1123208,-86,80,e2885d731b37
1124159,-84,80,001dd423de30
1124177,-89,80,cc3540ac3b97
1124179,-88,80,ce3540ac3b98
1124226,-94,80,8c04ffbc5c1a
1124982,-93,80,10c25a2a263d
1125054,-91,80,083e8e415446
1125080,-85,80,001dd423de30
1125240,-89,80,184a6fb2de38
1125263,-88,80,58238cc0ca77
1125584,-53,40,009acdbcffe3
1126041,-91,08,58238cc0ca77
1126194,-86,80,a09d86622f5c
1126239,-84,80,00ace0503c40
1127147,-92,80,603d26910b7c
1127234,-89,80,4432c82b63ea
1127236,-88,80,4632c82b63eb
1127249,-92,08,c83a35be8d81
1127262,-90,80,c83a35be8d81
1127315,-93,40,1c56fef9dbcf
1127404,-92,80,cc03fa42bd30
1127429,-91,80,4432c82b63ea
1127430,-88,80,4632c82b63eb
1127467,-92,80,c4a3665323b4
1127509,-89,80,ce03fa42bd31
1127872,-94,08,c83a35be8d81
1127876,-92,80,c83a35be8d81
1127941,-90,80,4432c82b63ea
1127942,-90,80,4632c82b63eb
1128019,-92,80,cc03fa42bd30
1128021,-92,80,ce03fa42bd31
1128056,-92,08,c83a35be8d81
1128081,-90,80,c83a35be8d81
1128379,-92,80,a09d86629418
1128775,-94,80,54a6194a2f98
1129133,-77,80,fc94e310e736
1129135,-75,50,fc94e310e736
1129145,-87,80,28be9b69809e
1129175,-90,80,a09d8662b734
1129202,-88,80,2089869155ec
1129215,-85,80,94877c8f0890
1129216,-87,08,94877c8f0890
1129233,-74,80,fc94e310e736
1129247,-92,80,28be9b69809e
1129283,-73,50,fc94e310e736
1129439,-87,80,58238c832f42
1129522,-84,80,94877c8f0890
1129556,-91,08,083e0ca30990
1129567,-86,50,58238c832f42
1129626,-85,08,94877c8f0890
1129643,-78,80,fc94e310e736
1129714,-86,80,2089869155ec
1129727,-87,80,94877c8f0890
1129755,-90,80,e0885d71a196
1129862,-88,80,28be9b69809e
1132162,-92,80,cc03fa441d08
1132164,-91,80,ce03fa441d09
1132218,-86,80,e0885d48704f
1132220,-87,80,e2885d487040
1132224,-84,80,7a8a2067adef
1132248,-91,80,cc03fac6093a
1132264,-91,80,cc03fa441d08
1132266,-89,80,ce03fa441d09
1132288,-94,80,ccd4a14b9b98
1132321,-88,80,e0885d48704f
1132322,-89,80,e2885d487040
1132326,-80,80,7a8a2067adef
1132381,-94,80,c83a3506da28
1132469,-89,80,cc03fa441d08
1132471,-87,80,ce03fa441d09
1132524,-91,80,bc3e071ffd08
1132525,-89,80,e0885d48704f
1132527,-89,80,e2885d487040
1132531,-79,80,7a8a2067adef
1132571,-92,80,cc03fa441d08
1132573,-91,80,ce03fa441d09
1132586,-94,80,c83a3506da28
1132628,-88,80,e0885d48704f
1132630,-85,80,e2885d487040
1132634,-87,80,7a8a2067adef
1132674,-91,80,cc03fa441d08
1132676,-90,80,ce03fa441d09
1132697,-92,80,ccd4a14b9b98
1132730,-89,80,e0885d48704f
1132732,-90,80,e2885d487040
1132736,-75,80,7a8a2067adef
1132776,-89,80,cc03fa441d08
1132778,-89,80,ce03fa441d09
1132902,-91,80,ccd4a14b9b98
1132926,-88,40,54880e44dada
1133972,-91,80,88f7c72d0b82
1133974,-90,80,8af7c72d0b83
1134192,-92,80,7c9a54960bf9
1135026,-73,40,0ccb85a612be
1135449,-87,80,30f77291e196
1135746,-92,80,306023d10dfd
1136207,-90,80,84c9c6914e59
1137151,-90,80,8c61a37226a9
1137494,-92,80,e0885d45312f
1137524,-93,50,9657a580de27
1137895,-91,80,cc3540caba5f
1138019,-87,80,cc3540b24bcf
1138142,-88,80,184a6fb2de38
1138170,-90,80,e06995325406
1138575,-92,80,58238cc0ca77
1139300,-92,80,a09d86622f5c
1140051,-76,40,48a9d25c72d2
1140206,-91,80,986b3db61040
1140289,-92,80,bccab5c370c0
1140343,-90,88,c83a35be8d81
1140369,-89,80,c83a35be8d81
1140431,-88,50,986b3db61040
1140540,-90,80,4432c82b63ea
1140545,-90,80,4632c82b63eb
1140615,-89,80,986b3db61040
1140877,-91,80,a09d86177e24
1140970,-87,40,daa1198ab5c0
1140977,-87,50,986b3db61040
1141017,-89,40,4c910c0bc0ac
1141048,-90,80,4432c82b63ea
1141050,-90,80,4632c82b63eb
1141166,-88,80,54a6194a2f98
1141225,-91,80,c02567462df0
1141366,-66,40,54880e44dada
1141374,-92,40,fc2d5e47a1e1
1141415,-93,80,74b57e0f554c
1141550,-81,40,f4cb522cf283
1141678,-90,80,54a6194a2f98
1142135,-75,80,fc94e310e736
1142220,-86,80,94877c8f0890
1142311,-91,80,8c04ffe7766f
1142313,-89,80,cc3540aa958f
1142326,-86,08,94877c8f0890
1142358,-78,50,fc94e310e736
1142365,-87,80,f8ed802cb12d
1142416,-92,80,8e04ffe77660
1142425,-85,80,94877c8f0890
1142448,-79,80,fc94e310e736
1142509,-92,80,58238c3d19b5
1142517,-89,80,cc3540aa958f
1142526,-79,50,fc94e310e736
1142586,-92,40,a0821f774480
1142602,-87,80,10c25a35aed6
1142629,-88,80,94877c8f0890
1142649,-78,80,fc94e310e736
1142714,-90,80,58238c3d19b5
1142715,-88,80,5a238c3d19b6
1142721,-88,80,8c04ffe7766f
1142722,-87,80,8e04ffe77660
1142732,-85,80,94877c8f0890
1142750,-77,80,fc94e310e736
1142769,-78,50,fc94e310e736
1142877,-90,80,f8ed802cb12d
1142909,-91,80,10c25a35aed6
1142925,-83,80,8c04ffe7766f
1142927,-84,80,8e04ffe77660
1142955,-82,80,fc94e310e736
1143021,-94,80,58238c3d19b5
1143082,-88,80,f8ed802cb12d
1143114,-92,80,10c25a35aed6
1144694,-82,40,0ccb851b4c7d
1145133,-81,80,7c9a5495a329
1145147,-69,80,cc3540a83927
1145148,-68,80,ce3540a83928
1145151,-67,80,cc03fac6093a
1145182,-89,80,c83a3506da28
1145208,-88,80,603d26479cb4
1145214,-88,48,7c1c4e0743ec
1145223,-82,80,e0885d48704f
1145225,-81,80,e2885d487040
1145229,-78,80,7a8a2067adef
1145236,-81,80,7c9a5495a329
1145249,-68,80,cc3540a83927
1145251,-66,80,ce3540a83928
1145253,-62,80,cc03fac6093a
1145269,-86,80,cc03fa441d08
1145271,-87,80,ce03fa441d09
1145289,-89,80,c83a3506da28
1145311,-92,80,603d26479cb4
1145325,-84,80,e0885d48704f
1145327,-84,80,e2885d487040
1145331,-73,80,7a8a2067adef
1145338,-92,80,7c9a5495a329
1145352,-66,80,cc3540a83927
1145353,-67,80,ce3540a83928
1145355,-61,80,cc03fac6093a
1145371,-88,80,cc03fa441d08
1145373,-87,80,ce03fa441d09
1145386,-89,80,c83a3506da28
1145428,-84,80,e0885d48704f
1145429,-85,80,e2885d487040
1145435,-73,80,7a8a2067adef
1145441,-84,80,7c9a5495a329
1145454,-67,80,cc3540a83927
1145456,-66,80,ce3540a83928
1145458,-63,80,cc03fac6093a
1145488,-91,80,c83a3506da28
1145520,-93,80,88d274834c08
1145528,-91,80,bc3e071ffd08
1145530,-85,80,e0885d48704f
1145532,-84,80,e2885d487040
1145536,-78,80,7a8a2067adef
1145536,-79,08,7a8a2067adef
1145543,-81,80,7c9a5495a329
1145556,-67,80,cc3540a83927
1145558,-67,80,ce3540a83928
1145560,-68,80,cc03fac6093a
1145576,-88,80,cc03fa441d08
1145578,-87,80,ce03fa441d09
1145591,-87,80,c83a3506da28
1145613,-87,50,bc3e071ffd08
1145628,-90,40,daa11983c1fa
1145631,-86,80,bc3e071ffd08
1145633,-89,80,e0885d48704f
1145634,-88,80,e2885d487040
1145642,-73,80,7a8a2067adef
1145642,-76,08,7a8a2067adef
1145645,-87,80,7c9a5495a329
1145659,-67,80,cc3540a83927
1145660,-66,80,ce3540a83928
1145663,-74,80,cc03fac6093a
1145733,-90,80,bc3e071ffd08
1145735,-81,80,e0885d48704f
1145737,-82,80,e2885d487040
1145743,-75,80,7a8a2067adef
1145748,-83,80,7c9a5495a329
1145761,-70,80,cc3540a83927
1145763,-69,80,ce3540a83928
1145765,-68,80,cc03fac6093a
1145781,-90,80,cc03fa441d08
1145783,-87,80,ce03fa441d09
1145823,-94,80,603d26479cb4
1145837,-84,80,e0885d48704f
1145839,-82,80,e2885d487040
1145843,-76,80,7a8a2067adef
1145850,-82,80,7c9a5495a329
1145859,-90,48,7c1c4e0743ec
1145864,-71,80,cc3540a83927
1145865,-68,80,ce3540a83928
1145867,-73,80,cc03fac6093a
1145883,-86,80,cc03fa441d08
1145885,-85,80,ce03fa441d09
1145946,-76,80,7a8a2067adef
1145966,-68,80,cc3540a83927
1145968,-67,80,ce3540a83928
1145970,-76,80,cc03fac6093a
1145986,-88,80,cc03fa441d08
1145988,-88,80,ce03fa441d09
1146028,-92,80,603d26479cb4
1146040,-90,80,bc3e071ffd08
1146042,-85,80,e0885d48704f
1146044,-82,80,e2885d487040
1146055,-83,80,7c9a5495a329
1146068,-65,80,cc3540a83927
1146070,-67,80,ce3540a83928
1146072,-69,80,cc03fac6093a
1146076,-93,80,ce03fa3c28f1
1146088,-90,80,cc03fa441d08
1146090,-90,80,ce03fa441d09
1147119,-92,40,fca621751219
1147233,-89,80,bccab55df300
1147439,-91,40,d004019f9a76
1147803,-86,40,48a9d25c72d2
1148150,-93,80,d06f82180fb0
1148887,-89,40,54880e44dada
1149075,-93,80,54a61912e180
1149085,-90,80,88a5bd11c418
1149314,-82,80,84c9c6914e59
1150148,-86,80,9657a580de27
1150170,-88,80,083e8e41706c
1150209,-90,80,8c61a369a074
1150217,-89,50,9657a580de27
1150512,-92,80,cc3540b24bcf
1150872,-91,80,8c61a37226a9
1150967,-84,80,9657a580de27
1150988,-89,80,083e8e41706c
1151174,-84,80,e06995325406
1151407,-81,88,30fd38bfd54d
1151555,-89,80,184a6fb2de38
1152161,-86,48,1883bfa1c5f3
1152174,-87,50,a09d86622f5c
1152714,-89,80,a09d86622f5c
1152796,-88,80,001dd340cdc0
1153209,-72,80,986b3db61040
1153211,-81,80,2c26c575f778
1153225,-86,80,58238c385945
1153264,-86,80,c4a3665ceab8
1153779,-89,80,a09d86177e24
1155140,-82,80,fc94e310e736
1155144,-85,80,10c25a3614d6
1155165,-90,80,f8ed802cb12d
1155197,-83,80,10c25a35aed6
1155207,-86,80,58238c3d19b5
1155208,-87,80,5a238c3d19b6
1155214,-80,80,8c04ffe7766f
1155216,-80,80,8e04ffe77660
1155224,-93,80,94877c8f0890
1155225,-88,08,94877c8f0890
1155242,-82,80,fc94e310e736
1155265,-83,80,cc7b35cce594
1155267,-87,80,f8ed802cb12d
1155300,-81,80,10c25a35aed6
1155311,-82,c8,d004016a7ab2
1155316,-82,80,8c04ffe7766f
1155318,-89,80,8e04ffe77660
1155327,-92,80,94877c8f0890
1155345,-81,80,fc94e310e736
1155367,-81,80,cc7b35cce594
1155402,-76,80,10c25a35aed6
1155413,-87,80,5a238c3d19b6
1155418,-72,80,8c04ffe7766f
1155429,-89,80,94877c8f0890
1155448,-80,80,fc94e310e736
1155451,-84,80,10c25a3614d6
1155469,-84,80,cc7b35cce594
1155472,-88,80,f8ed802cb12d
1155505,-74,80,10c25a35aed6
1155513,-87,80,58238c3d19b5
1155515,-86,80,5a238c3d19b6
1155521,-71,80,8c04ffe7766f
1155532,-89,80,94877c8f0890
1155550,-82,80,fc94e310e736
1155554,-90,80,10c25a3614d6
1155572,-85,80,cc7b35cce594
1155575,-85,80,f8ed802cb12d
1155607,-81,80,10c25a35aed6
1155616,-86,80,58238c3d19b5
1155618,-86,80,5a238c3d19b6
1155622,-85,08,58238c3d19b5
1155624,-72,80,8c04ffe7766f
1155634,-88,80,94877c8f0890
1155637,-87,08,94877c8f0890
1155639,-87,88,94877c8f0890
1155654,-81,80,fc94e310e736
1155709,-71,80,10c25a35aed6
1155718,-88,80,58238c3d19b5
1155720,-86,80,5a238c3d19b6
1155725,-85,08,58238c3d19b5
1155727,-75,80,8c04ffe7766f
1155728,-75,80,8e04ffe77660
1155736,-85,80,94877c8f0890
1155754,-82,80,fc94e310e736
1155759,-93,80,10c25a3614d6
1155777,-80,80,cc7b35cce594
1155812,-74,80,10c25a35aed6
1155821,-87,80,58238c3d19b5
1155828,-84,80,8c04ffe7766f
1155830,-85,80,8e04ffe77660
1155839,-86,80,94877c8f0890
1155857,-82,80,fc94e310e736
1155861,-90,80,10c25a3614d6
1155879,-80,80,cc7b35cce594
1155882,-84,80,f8ed802cb12d
1155914,-74,80,10c25a35aed6
1155923,-86,80,58238c3d19b5
1155925,-86,80,5a238c3d19b6
1155930,-72,80,8c04ffe7766f
1155934,-73,80,8e04ffe77660
1155936,-82,08,58238c3d19b5
1155941,-86,80,94877c8f0890
1155960,-83,80,fc94e310e736
1155963,-88,80,10c25a3614d6
1155982,-83,80,cc7b35cce594
1156011,-82,08,cc7b35cce594
1156017,-77,80,10c25a35aed6
1156025,-86,80,58238c3d19b5
1156027,-85,80,5a238c3d19b6
1156035,-73,80,8e04ffe77660
1156053,-82,50,fc94e310e736
1156066,-88,80,10c25a3614d6
1156072,-83,80,fc94e310e736
1156079,-82,40,48a9d25c72d2
1156119,-77,80,10c25a35aed6
1156128,-84,80,58238c3d19b5
1156130,-84,80,5a238c3d19b6
1158138,-94,80,7c9a5495a329
1158155,-79,80,cc03fac6093a
1158157,-92,80,cc03fa3c28f0
1158159,-90,80,ce03fa3c28f1
1158171,-88,80,cc03fa441d08
1158173,-88,80,ce03fa441d09
1158226,-85,80,bc3e071ffd08
1158228,-74,80,e0885d48704f
1158229,-74,80,e2885d487040
1158234,-85,80,7a8a2067adef
1158235,-87,08,7a8a2067adef
1158241,-88,80,7c9a5495a329
1158256,-81,80,ce3540a83928
1158258,-70,80,cc03fac6093a
1158267,-89,48,7c1c4e0743ec
1158276,-89,80,ce03fa441d09
1158299,-86,48,d4ae050b0db7
1158316,-84,80,603d26479cb4
1158320,-88,80,88d274834c08
1158328,-90,80,bc3e071ffd08
1158330,-80,80,e0885d48704f
1158332,-79,80,e2885d487040
1158336,-84,80,7a8a2067adef
1158343,-87,80,7c9a5495a329
1158358,-78,80,ce3540a83928
1158362,-96,80,ce03fa3c28f1
1158364,-69,80,cc03fac6093a
1158376,-93,80,cc03fa441d08
1158378,-93,80,ce03fa441d09
1158418,-84,80,603d26479cb4
1158422,-86,80,88d274834c08
1158431,-85,80,bc3e071ffd08
1158432,-77,80,e0885d48704f
1158434,-76,80,e2885d487040
1158438,-86,80,7a8a2067adef
1158445,-85,80,7c9a5495a329
1158461,-83,80,ce3540a83928
1158463,-69,80,cc03fac6093a
1158465,-92,80,ce03fa3c28f1
1158467,-92,80,8af7c74207b3
1158474,-95,50,88f7c74207b2
1158525,-86,80,88d274834c08
1158533,-85,80,bc3e071ffd08
1158535,-77,80,e0885d48704f
1158537,-76,80,e2885d487040
1158538,-89,48,d0fccc721db3
1158548,-90,80,7c9a5495a329
1158563,-79,80,ce3540a83928
1158565,-67,80,cc03fac6093a
1158567,-89,80,cc03fa3c28f0
1158569,-89,80,ce03fa3c28f1
1158580,-87,48,d0fccc721db3
1158623,-83,80,603d26479cb4
1158627,-88,80,88d274834c08
1158635,-84,80,bc3e071ffd08
1158637,-79,80,e0885d48704f
1158639,-78,80,e2885d487040
1158643,-84,80,7a8a2067adef
1158647,-88,48,d0fccc721db3
1158650,-83,80,7c9a5495a329
1158662,-87,80,d06f820cd8f0
1158665,-81,80,ce3540a83928
1158667,-67,80,cc03fac6093a
1158725,-84,80,603d26479cb4
1158738,-86,80,bc3e071ffd08
1158740,-76,80,e0885d48704f
1158741,-77,80,e2885d487040
1158746,-81,80,7a8a2067adef
1158753,-88,80,7c9a5495a329
1158768,-81,80,ce3540a83928
1158770,-70,80,cc03fac6093a
1158780,-91,80,cc03fa3c28f0
1158782,-93,80,ce03fa3c28f1
1158825,-85,48,7c1c4e0743ec
1158832,-91,80,88d274834c08
1158842,-76,80,e0885d48704f
1158844,-76,80,e2885d487040
1158849,-83,80,7a8a2067adef
1158865,-87,80,7c9a5495a329
1158870,-79,80,ce3540a83928
1158872,-69,80,cc03fac6093a
1158888,-91,80,cc03fa441d08
1158890,-88,80,ce03fa441d09
1158905,-83,88,bc3e071ffd08
1158920,-76,50,cc03fac6093a
1158934,-88,80,88d274834c08
1158940,-90,50,cc03fa3c28f0
1158943,-88,80,603d26479cb4
1158945,-91,80,bc3e071ffd08
1158947,-75,80,e0885d48704f
1158949,-74,80,e2885d487040
1158958,-85,80,7c9a5495a329
1158961,-71,50,cc03fac6093a
1158965,-93,50,cc03fa3c28f0
1158971,-77,80,cc3540a83927
1158973,-78,80,ce3540a83928
1158975,-68,80,cc03fac6093a
1159009,-91,50,1a83bfa145f3
1159037,-87,80,88d274834c08
1159045,-88,80,bc3e071ffd08
1159047,-78,80,e0885d48704f
1159049,-76,80,e2885d487040
1159054,-86,80,7a8a2067adef
1159060,-84,80,7c9a5495a329
1159073,-80,80,cc3540a83927
1159075,-81,80,ce3540a83928
1159080,-84,48,7c1c4e0743ec
1159093,-87,80,cc03fa441d08
1159095,-88,80,ce03fa441d09
1159294,-92,80,10c25a374ba4
1160442,-87,80,bccab55df300
1161107,-92,80,98ded05fa7b6
1161158,-92,80,54a61912e180
1161459,-93,50,54a61912e180
1161578,-90,80,88a5bd11c418
1161760,-80,40,daa1195025fc
1162189,-89,50,84c9c6914e59
1162319,-88,80,84c9c6914e59
1163071,-30,40,e4a471e5f2ef
1163152,-81,80,9657a580de27
1163160,-89,80,8c61a37226a9
1163174,-91,80,083e8e41706c
1163199,-92,80,4883c7b6d8a0
1163210,-93,80,cc3540b24bcf
1163294,-93,50,fe3fdbb8a4dc
1163357,-85,80,9657a580de27
1163365,-90,80,8c61a37226a9
1163373,-84,50,9657a580de27
1163481,-88,80,083e8e41706c
1163506,-84,80,4883c7b6d8a0
1163827,-92,40,48a9d25c72d2
1164074,-90,80,9657a580de27
1164082,-82,80,8c61a37226a9
1164117,-91,50,fe3fdbb8a4dc
1164179,-88,80,e06995325406
1164268,-32,40,e4a471e5f2ef
1164669,-83,50,e06995325406
1164977,-93,40,000c439bc568
1165166,-90,48,1883bfa1c5f3
1166167,-86,80,c4a3665ceab8
1166169,-96,80,a09d86177e24
1166229,-83,80,58238c385945
1166277,-89,80,c83a35be8d81
1166288,-91,88,c83a35be8d81
1166305,-86,40,b4f1dae3d834
1166308,-85,50,986b3db61040
1166317,-86,80,986b3db61040
1166334,-86,80,58238c385945
1166374,-91,80,a09d86177e24
1166474,-87,80,c4a3665ceab8
1166724,-83,88,c83a35be8df1
1167393,-88,80,a09d86629418
1167644,-93,80,c02567462df0
1168145,-88,80,fc94e310e736
1168147,-89,50,fc94e310e736
1168150,-90,08,10c25a3614d6
1168168,-87,50,8c04ffe7766f
1168176,-90,40,d004019723b5
1168215,-89,80,58238c3d19b5
1168222,-84,80,8e04ffe77660
1168239,-83,50,fc94e310e736
1168254,-88,80,fc94e310e736
1168270,-89,80,cc7b35cce594
1168291,-91,80,a09d8662b734
1168331,-91,80,94877c8f0890
1168457,-89,80,10c25a3614d6
1168628,-88,80,8c04ffe7766f
1168640,-89,08,94877c8f0890
1168657,-80,80,fc94e310e736
1168681,-85,08,a09d86626d90
1168741,-87,80,94877c8f0890
1168763,-85,80,10c25a3614d6
1168832,-85,80,8c04ffe7766f
1168834,-86,80,8e04ffe77660
1168837,-86,80,cc3540aa958f
1168841,-89,88,94877c8f0890
1168844,-86,80,94877c8f0890
1168847,-87,08,94877c8f0890
1168935,-85,80,8c04ffe7766f
1169066,-81,80,fc94e310e736
1169071,-89,80,10c25a3614d6
1169590,-91,40,000c4386b8cc
1171136,-87,80,7a8a2067adef
1171158,-81,80,cc03fac6093a
1171162,-91,80,ce03fa3c28f1
1171232,-92,80,e0885d48704f
1171238,-87,08,7a8a2067adef
1171259,-88,80,cc3540a83927
1171304,-89,80,c83a3506da28
1171336,-85,80,e2885d487040
1171341,-84,80,7a8a2067adef
1171367,-87,80,cc03fa3c28f0
1171369,-87,80,ce03fa3c28f1
1171378,-89,40,8828b3d56528
1171464,-88,80,cc3540a83927
1171466,-80,80,cc03fac6093a
1171467,-90,80,ce3540a83928
1171525,-85,80,603d26479cb4
1171539,-82,80,e0885d48704f
1171541,-83,80,e2885d487040
1171570,-86,80,cc03fa3c28f0
1171572,-86,80,ce03fa3c28f1
1171586,-86,80,cc03fa441d08
1171587,-90,80,ce03fa441d09
1171642,-80,80,e0885d48704f
1171644,-80,80,e2885d487040
1171648,-90,80,7a8a2067adef
1171655,-92,80,7c9a5495a329
1171668,-88,80,cc3540a83927
1171670,-80,80,cc03fac6093a
1171673,-89,80,cc03fa3c28f0
1171674,-89,80,ce03fa3c28f1
1171703,-89,40,58d9c38db846
1171750,-89,80,7a8a2067adef
1171757,-90,80,7c9a5495a329
1171773,-81,80,cc03fac6093a
1171790,-90,80,cc03fa441d08
1171792,-90,80,ce03fa441d09
1171847,-81,80,e0885d48704f
1171848,-80,80,e2885d487040
1171860,-92,80,7c9a5495a329
1171877,-78,80,cc03fac6093a
1171879,-91,80,cc03fa3c28f0
1171881,-91,80,ce03fa3c28f1
1171893,-87,80,cc03fa441d08
1171895,-87,80,ce03fa441d09
1171949,-83,80,e0885d48704f
1171954,-81,80,e2885d487040
1171956,-86,80,7a8a2067adef
1171978,-79,80,cc03fac6093a
1171980,-85,80,cc03fa3c28f0
1171981,-87,80,ce03fa3c28f1
1171995,-86,80,cc03fa441d08
1171997,-87,80,ce03fa441d09
1172037,-92,80,603d26479cb4
1172051,-78,80,e0885d48704f
1172053,-77,80,e2885d487040
1172057,-88,80,7a8a2067adef
1172082,-81,80,cc03fac6093a
1172092,-81,08,cc03fac6093a
1172098,-84,80,cc03fa441d08
1172099,-85,80,ce03fa441d09
1172280,-80,40,d05ba8873acd
1172897,-90,40,000c4386b8cc
1172972,-86,40,000c439bc568
1173882,-95,80,e0885dc3cd64
1174090,-91,80,e2885dc3cd65
1174158,-92,80,e4ea83971389
1174657,-89,50,54a61912e180
1175426,-91,80,84c9c6914e59
1175450,-74,40,000c4386b8cc
1176017,-69,40,000c439bc568
1176176,-87,50,fe3fdbb8a4dc
1176224,-75,80,5820b15bba03
1176267,-88,80,8c61a37226a9
1176268,-89,08,8c61a37226a9
1176553,-84,80,fe3fdbb8a4dc
1176669,-88,80,9657a580de27
1176832,-93,80,8c61a369a074
1176880,-89,80,4432c823b9b2
1177011,-90,80,7071bce677f7
1177248,-79,80,5820b15bba03
1177279,-84,80,004a77486c90
1177384,-84,88,3880df86d546
1177390,-83,48,3880df86d546
1177594,-90,80,e06995325406
1177617,-88,c8,8c04ffba2a0c
1177641,-94,80,5422f8f3651c
1177658,-79,80,5820b15bba03
1177689,-82,80,004a77486c90
1177711,-86,80,8c04ffba2a0c
1177899,-84,50,004a77486c90
1178076,-91,80,184a6fb2de38
1178217,-89,80,a09d861f814c
1178314,-92,80,a09d86622f5c
1178718,-75,40,000c4386b8cc
1179220,-84,80,986b3db61040
1179379,-84,80,a09d86177e24
1179430,-77,88,c83a35be8df1
1179628,-95,80,2c26c575f778
1179835,-95,80,ce03fa42bd31
1180225,-88,80,74b57e0f554c
1180383,-88,80,54a6194a2f98
1181155,-84,80,e069950a733a
1181296,-90,80,a09d8662b734
1181326,-78,80,30f772927070
1181336,-90,80,94877c8f0890
1181354,-87,80,fc94e310e736
1181376,-91,80,a09d86626d90
1181531,-84,80,cc3540aa958f
1181564,-80,80,e069950a733a
1181735,-83,80,30f772927070
1181746,-86,80,94877c8f0890
1181917,-89,80,88e3ab0c43e4
1182118,-89,80,34145fb5ebd1
1183501,-54,40,000c4386b8cc
1183850,-68,40,000c439bc568
1184135,-87,80,e0885d48704f
1184136,-89,80,e2885d487040
1184153,-90,40,a8515b18b27a
1184163,-90,80,ce3540a83928
1184243,-89,80,7a8a2067adef
1184267,-89,80,cc03fac6093a
1184312,-89,80,88a5bd066440
1184386,-94,80,cc03fa441d08
1184442,-87,80,e0885d48704f
1184444,-88,80,e2885d487040
1184448,-89,80,7a8a2067adef
1184490,-89,80,ce03fa441d09
1184517,-83,80,88a5bd066440
1184845,-93,c8,f48e92104335
1184859,-91,88,f48e92104335
1184882,-89,80,cc03fac6093a
1184898,-91,80,cc03fa441d08
1184960,-87,80,7a8a2067adef
1184969,-88,80,e0885d48704f
1184971,-84,80,e2885d487040
1184977,-87,50,88a5bd066440
1184981,-89,50,7a8a2067adef
1184994,-67,40,000c439bc568
1185002,-89,80,ce03fa441d09
1185029,-89,80,88a5bd066440
1185056,-91,80,e0885d48704f
1185058,-92,80,e2885d487040
1185062,-87,80,7a8a2067adef
1185087,-88,80,cc03fac6093a
1185102,-89,80,cc03fa441d08
