tmstm,rssi,type,mac
28104,-81,80,146080cdc7e4
28127,-89,80,7829edf4be5e
29148,-61,80,5ecf7f4c26a6
29155,-88,80,94877c606310
29177,-65,80,18d6c76d350f
29177,-65,08,18d6c76d350f
29902,-54,88,5ce0c50a268e
30062,-68,f0,3817c3e8ae00
30070,-63,80,5ecf7f4c26a6
30176,-87,80,14abf0130dd0
30188,-90,80,b03956664b98
31344,-80,40,5c3c270875af
32021,-91,40,04797086ee65
32170,-81,80,e069954e7a69
32220,-86,80,c4a366fd5998
32258,-84,80,e06995eef467
32416,-89,80,885dfba18808
32487,-82,50,e069954e7a69
32531,-84,40,9cb2b2ce01e9
32544,-86,50,c4a366fd5998
32580,-82,80,e069954e7a69
32631,-86,80,c4a366fd5998
32676,-87,50,885dfba18808
32678,-83,50,e069954e7a69
32779,-83,40,5c3c270875af
32829,-87,80,885dfba18808
32838,-92,80,7829edbb9f73
32941,-87,80,c4a366fd5998
33093,-82,80,e069954e7a69
33984,-88,40,149d091e2163
35260,-87,80,14cc2037940b
35321,-91,80,ce03fa78e54d
35393,-95,80,bccab5dcce30
35413,-90,48,b4f1dadecf88
35578,-87,88,14cc2037940b
35831,-91,80,cc03fa78e54c
35873,-89,80,14cc2037940b
35932,-86,08,14cc2037940b
36038,-94,80,ce03fa78e54d
36148,-93,80,e4772371c4d0
36308,-93,80,94877c63d8f0
36529,-93,80,74a78ee40c1c
37150,-75,50,021a11fa1d5a
37151,-81,50,24f27f837e00
37151,-80,50,24f27f837e01
37166,-75,80,021a11fa1d5a
37186,-74,80,58238cc739dd
37201,-88,80,9897d16fed60
37215,-81,80,24f27f837e00
37215,-82,80,24f27f837e01
37215,-80,80,24f27f837e02
37215,-81,80,24f27f837e03
37215,-80,80,24f27f837e04
37216,-81,80,24f27f837e05
37218,-81,80,24f27f837e06
37242,-87,80,6014b3e7da40
37259,-93,80,58238caf4d4f
37260,-91,80,5a238caf4d40
37263,-80,80,603d26bd585a
37269,-74,80,021a11fa1d5a
37288,-71,80,58238cc739dd
37307,-87,80,3817c3e73b62
37307,-86,80,3817c3e73b65
37311,-91,80,8c04ffb38699
37313,-88,80,8e04ffb3869a
37317,-80,80,24f27f837e00
37317,-78,80,24f27f837e01
37344,-85,80,6014b3e7da40
37361,-91,80,58238caf4d4f
37366,-87,80,603d26bd585a
37371,-74,80,021a11fa1d5a
37379,-94,80,28be9b5d3ea6
37391,-70,80,58238cc739dd
37408,-85,80,3817c3e73b61
37408,-85,80,3817c3e73b62
37408,-86,80,3817c3e73b63
37408,-86,80,3817c3e73b65
37409,-87,80,3817c3e73b66
37416,-90,80,8c04ffb38699
37447,-85,80,6014b3e7da40
37465,-91,80,58238caf4d4f
37475,-74,80,021a11fa1d5a
37493,-69,80,58238cc739dd
37510,-87,80,9897d16fed60
37511,-87,80,3817c3e73b63
37511,-85,80,3817c3e73b65
37511,-87,80,3817c3e73b66
37517,-91,80,8c04ffb38699
37519,-89,80,8e04ffb3869a
37522,-80,80,24f27f837e02
37522,-79,80,24f27f837e04
37523,-80,80,24f27f837e05
37523,-80,80,24f27f837e06
37549,-85,80,6014b3e7da40
37571,-83,80,603d26bd585a
37576,-76,80,021a11fa1d5a
37595,-70,80,58238cc739dd
37601,-90,80,5a238caf4d40
37613,-86,80,9897d16fed60
37624,-81,80,24f27f837e00
37624,-81,80,24f27f837e01
37625,-80,80,24f27f837e02
37625,-81,80,24f27f837e03
37625,-80,80,24f27f837e04
37625,-81,80,24f27f837e05
37627,-81,80,24f27f837e06
37652,-86,80,6014b3e7da40
37668,-90,80,58238caf4d4f
37674,-83,80,603d26bd585a
37678,-75,80,021a11fa1d5a
37698,-71,80,58238cc739dd
37712,-93,80,8c09f4895e50
37715,-87,80,9897d16fed60
37716,-86,80,3817c3e73b66
37727,-81,80,24f27f837e00
37727,-81,80,24f27f837e01
37727,-81,80,24f27f837e02
37727,-80,80,24f27f837e03
37727,-80,80,24f27f837e04
37728,-81,80,24f27f837e05
37730,-80,80,24f27f837e06
37754,-85,80,6014b3e7da40
37764,-85,40,3880df884d01
37764,-70,50,58238cc739dd
37764,-80,50,24f27f837e00
37767,-81,50,24f27f837e01
37767,-81,50,24f27f837e02
37781,-75,80,021a11fa1d5a
37803,-68,80,58238cc739dd
37816,-86,80,9897d16fed60
37829,-80,80,24f27f837e00
37829,-80,80,24f27f837e01
37829,-81,80,24f27f837e02
37830,-80,80,24f27f837e03
37830,-80,80,24f27f837e04
37830,-80,80,24f27f837e05
37832,-81,80,24f27f837e06
37878,-84,80,603d26bd585a
37883,-74,80,021a11fa1d5a
37928,-89,80,8c04ffb38699
37929,-90,80,8e04ffb3869a
37931,-80,80,24f27f837e00
37932,-80,80,24f27f837e01
37932,-80,80,24f27f837e02
37932,-80,80,24f27f837e03
37932,-80,80,24f27f837e04
37933,-80,80,24f27f837e05
37935,-80,80,24f27f837e06
37959,-83,80,6014b3e7da40
37975,-92,80,58238caf4d4f
37977,-92,80,5a238caf4d40
37980,-84,80,603d26bd585a
37985,-74,80,021a11fa1d5a
38006,-69,80,58238cc739dd
38023,-86,80,3817c3e73b60
38024,-85,80,3817c3e73b61
38024,-87,80,3817c3e73b62
38024,-85,80,3817c3e73b63
38024,-86,80,3817c3e73b65
38024,-86,80,3817c3e73b66
38028,-93,80,8c04ffb38699
38030,-92,80,8e04ffb3869a
38034,-79,80,24f27f837e00
38034,-80,80,24f27f837e01
38036,-81,80,24f27f837e02
38038,-81,80,24f27f837e03
38040,-80,80,24f27f837e04
38043,-80,80,24f27f837e05
38061,-83,80,6014b3e7da40
38088,-73,80,021a11fa1d5a
38124,-85,80,3817c3e73b60
38125,-86,80,3817c3e73b61
38125,-87,80,3817c3e73b62
38125,-85,80,3817c3e73b63
38125,-85,80,3817c3e73b65
38125,-86,80,3817c3e73b66
38130,-93,80,8c04ffb38699
38132,-91,80,8e04ffb3869a
38136,-80,80,24f27f837e00
38381,-86,40,e4a7c5ea7ceb
40138,-86,80,bc8556c32b6e
40150,-94,80,9897d161dd00
40152,-90,d0,7829edf4be5e
40155,-82,88,1496e5afa231
40157,-77,d0,1496e5afa231
40161,-96,80,8e04ffe80300
40182,-69,80,3817c3e8ae00
40182,-70,80,3817c3e8ae01
40285,-70,80,3817c3e8ae02
40285,-70,80,3817c3e8ae03
40285,-70,80,3817c3e8ae04
40286,-71,80,3817c3e8ae05
40286,-70,80,3817c3e8ae06
40292,-79,80,146080cdc7e4
40312,-92,80,7829edf4be5e
40334,-90,80,8c04ff764db5
40343,-85,80,bc8556c32b6e
40361,-94,80,8c04ffe8030f
40363,-93,80,8e04ffe80300
40364,-82,88,1496e5afa231
40387,-71,80,3817c3e8ae00
40415,-90,80,7829edf4be5e
40457,-93,80,9897d161dd00
40461,-89,50,7829edf4be5e
40465,-91,80,8c04ffe8030f
40469,-94,80,b482fea53273
40473,-94,80,4632c87f4fed
40513,-83,88,1496e5afa231
40517,-90,80,7829edf4be5e
40539,-89,80,8c04ff764db5
40548,-86,80,bc8556c32b6e
40568,-92,80,8c04ffe8030f
40570,-94,80,8e04ffe80300
40591,-72,80,3817c3e8ae00
40592,-71,80,3817c3e8ae01
40592,-71,80,3817c3e8ae02
40592,-71,80,3817c3e8ae03
40592,-71,80,3817c3e8ae04
40593,-71,80,3817c3e8ae05
40595,-71,80,3817c3e8ae06
40597,-76,80,146080cdc7e4
40620,-87,80,7829edf4be5e
40633,-83,88,1496e5afa231
40694,-70,80,3817c3e8ae00
40694,-71,80,3817c3e8ae01
40694,-71,80,3817c3e8ae02
40694,-71,80,3817c3e8ae03
40695,-70,80,3817c3e8ae04
40695,-70,80,3817c3e8ae05
40697,-71,80,3817c3e8ae06
40699,-76,80,146080cdc7e4
40707,-83,88,1496e5afa231
40713,-69,f0,3817c3e8ae00
40723,-91,80,7829edf4be5e
40797,-71,80,3817c3e8ae00
40797,-71,80,3817c3e8ae01
40857,-85,80,bc8556c32b6e
40867,-95,80,9897d161dd00
40872,-94,80,8c04ffe8030f
40874,-93,80,8e04ffe80300
40879,-96,80,b482fea53273
40882,-90,80,4632c87f4fed
40899,-71,80,3817c3e8ae00
40949,-90,80,8c04ff764db5
40958,-85,80,bc8556c32b6e
40975,-93,80,8c04ffe8030f
40981,-92,80,4432c87f4fec
40982,-94,80,4632c87f4fed
41001,-71,80,3817c3e8ae00
41001,-71,80,3817c3e8ae01
41006,-85,88,bc8556c32b6e
41051,-91,80,8c04ff764db5
41060,-85,80,bc8556c32b6e
41072,-95,80,9897d161dd00
41084,-95,80,b482fea53273
41103,-71,80,3817c3e8ae00
41104,-70,80,3817c3e8ae01
41104,-70,80,3817c3e8ae02
41104,-71,80,3817c3e8ae03
41116,-80,c8,1496e5afa231
41132,-89,80,7829edf4be5e
41324,-69,f0,3817c3e8ae00
42154,-64,80,5ecf7f4c26a6
42160,-93,80,94877c606310
42161,-93,08,94877c606310
42182,-66,80,18d6c76d350f
42228,-95,48,5cc30755ca88
42232,-60,88,5ce0c50a268e
42258,-90,40,9cb2b2ce01e9
42263,-92,50,94877c606310
42266,-94,80,94877c606310
42284,-66,80,18d6c76d350f
42312,-96,80,cc03fa886e02
42360,-66,80,5ecf7f4c26a6
42489,-66,08,18d6c76d350f
42617,-94,48,5cc30755ca88
42672,-92,80,94877c606310
42694,-65,80,18d6c76d350f
42893,-69,08,5ccf7f4c26a6
42973,-65,80,5ecf7f4c26a6
43001,-65,08,18d6c76d350f
43093,-65,50,18d6c76d350f
43103,-65,50,5ecf7f4c26a6
43105,-65,80,18d6c76d350f
43156,-83,88,90cdb6468897
43181,-87,80,14abf0130dd0
43397,-91,80,b03956664b98
43797,-89,48,84986603286f
43799,-91,88,14abf0130dd0
44283,-94,80,0019be0011b8
45175,-82,80,e069954e7a69
45225,-87,80,c4a366fd5998
45264,-93,80,e06995eef467
45271,-87,40,3880df495408
45318,-86,80,885dfba18808
48145,-87,80,14cc2037940b
48155,-89,88,14cc2037940b
48222,-89,80,cc03fa78e54c
48223,-93,80,ce03fa78e54d
48296,-93,80,ce3540acaaf8
48500,-92,80,cc3540acaaf7
48555,-86,80,14cc2037940b
48770,-89,50,14cc2037940b
48887,-93,80,80c6abc53698
48930,-94,08,a8a795dd7cf0
48953,-91,48,2016d8fd9715
48997,-89,88,b4f1dadecf88
48999,-90,48,b4f1dadecf88
49005,-89,80,a8a795dd7cf0
49114,-90,80,cc3540acaaf7
49468,-92,50,74a78ee40c1c
49723,-96,80,94877c63d8f0
49736,-89,80,74a78ee40c1c
49867,-95,08,94877c63d8f0
50144,-86,80,6014b3e7da40
50161,-93,80,58238caf4d4f
50163,-90,80,5a238caf4d40
50167,-88,80,603d26bd585a
50171,-78,80,021a11fa1d5a
50190,-74,80,58238cc739dd
50195,-88,88,3817c3e73b60
50208,-89,80,9897d16fed60
50208,-87,80,3817c3e73b60
50208,-86,80,3817c3e73b61
50209,-87,80,3817c3e73b62
50209,-87,80,3817c3e73b63
50209,-88,80,3817c3e73b65
50211,-88,80,3817c3e73b66
50215,-86,80,8c04ffb38699
50219,-85,80,24f27f837e00
50220,-85,80,24f27f837e01
50221,-84,80,24f27f837e02
50223,-84,80,24f27f837e03
50225,-85,80,24f27f837e04
50228,-84,80,24f27f837e05
50230,-85,80,24f27f837e06
50250,-88,80,6014b3e7da40
50268,-92,80,603d26bd585a
50273,-78,80,021a11fa1d5a
50293,-76,80,58238cc739dd
50309,-88,80,9897d16fed60
50318,-87,80,8e04ffb3869a
50322,-83,80,24f27f837e00
50322,-83,80,24f27f837e01
50322,-83,80,24f27f837e02
50322,-83,80,24f27f837e03
50322,-83,80,24f27f837e04
50323,-83,80,24f27f837e05
50325,-83,80,24f27f837e06
50334,-88,c8,601d9132215e
50368,-91,80,5a238caf4d40
50370,-89,80,603d26bd585a
50376,-77,80,021a11fa1d5a
50395,-71,80,58238cc739dd
50416,-87,80,3817c3e73b60
50416,-86,80,3817c3e73b61
50416,-88,80,3817c3e73b62
50416,-88,80,3817c3e73b63
50417,-87,80,3817c3e73b65
50417,-87,80,3817c3e73b66
50419,-88,80,8c04ffb38699
50421,-88,80,8e04ffb3869a
50424,-83,80,24f27f837e00
50426,-83,80,24f27f837e01
50428,-83,80,24f27f837e02
50431,-83,80,24f27f837e03
50433,-84,80,24f27f837e04
50435,-84,80,24f27f837e05
50438,-83,80,24f27f837e06
50440,-83,08,24f27f837e00
50451,-88,80,6014b3e7da40
50468,-93,80,58238caf4d4f
50470,-94,80,5a238caf4d40
50473,-89,80,603d26bd585a
50478,-76,80,021a11fa1d5a
50499,-71,80,58238cc739dd
50500,-70,08,58238cc739dd
50504,-82,48,5c0339c3e77f
50516,-86,80,3817c3e73b60
50516,-88,80,3817c3e73b61
50516,-87,80,3817c3e73b62
50516,-88,80,3817c3e73b63
50516,-88,80,3817c3e73b65
50517,-88,80,3817c3e73b66
50520,-89,80,8c04ffb38699
50522,-88,80,8e04ffb3869a
50526,-83,80,24f27f837e00
50527,-83,80,24f27f837e01
50528,-82,80,24f27f837e02
50556,-88,80,6014b3e7da40
50575,-89,80,603d26bd585a
50600,-71,80,58238cc739dd
50602,-91,80,58238caf4d4f
50606,-91,80,5a238caf4d40
50617,-88,80,3817c3e73b60
50617,-87,80,3817c3e73b61
50618,-89,80,3817c3e73b62
50618,-87,80,3817c3e73b65
50618,-87,80,3817c3e73b66
50618,-81,48,5c0339c3e77f
50631,-88,88,3817c3e73b60
50668,-87,80,6014b3e7da40
50683,-76,80,021a11fa1d5a
50720,-87,80,3817c3e73b60
50720,-86,80,3817c3e73b61
50720,-87,80,3817c3e73b62
50721,-87,80,3817c3e73b63
50721,-88,80,3817c3e73b65
50721,-87,80,3817c3e73b66
50734,-81,80,24f27f837e02
50750,-87,88,3817c3e73b60
50759,-90,80,6014b3e7da40
50775,-92,80,58238caf4d4f
50785,-76,80,021a11fa1d5a
50805,-71,80,58238cc739dd
50822,-85,80,9897d16fed60
50823,-86,80,3817c3e73b60
50823,-87,80,3817c3e73b61
50823,-87,80,3817c3e73b62
50823,-87,80,3817c3e73b63
50823,-88,80,3817c3e73b65
50826,-87,80,3817c3e73b66
50834,-83,80,24f27f837e00
50834,-83,80,24f27f837e01
50834,-82,80,24f27f837e02
50835,-83,80,24f27f837e03
50837,-82,80,24f27f837e04
50840,-82,80,24f27f837e05
50842,-83,80,24f27f837e06
50844,-83,08,24f27f837e00
50878,-69,50,58238cc739dd
50885,-84,80,603d26bd585a
50891,-75,50,021a11fa1d5a
50906,-88,50,603d26bd585a
50908,-68,80,58238cc739dd
50923,-85,80,9897d16fed60
50924,-87,80,3817c3e73b60
50925,-88,80,3817c3e73b61
50925,-87,80,3817c3e73b62
50925,-87,80,3817c3e73b63
50925,-89,80,3817c3e73b65
50926,-87,80,3817c3e73b66
50934,-85,80,8e04ffb3869a
50936,-82,80,24f27f837e00
50936,-83,80,24f27f837e01
50936,-82,80,24f27f837e02
50938,-82,80,24f27f837e03
50940,-82,80,24f27f837e04
50943,-83,80,24f27f837e05
50945,-82,80,24f27f837e06
50963,-88,80,6014b3e7da40
50980,-92,80,58238caf4d4f
50985,-92,80,603d26bd585a
50990,-74,80,021a11fa1d5a
51011,-72,80,58238cc739dd
51025,-86,80,9897d16fed60
51027,-87,80,3817c3e73b60
51027,-86,80,3817c3e73b61
51027,-87,80,3817c3e73b62
51027,-86,80,3817c3e73b63
51028,-86,80,3817c3e73b65
51028,-86,80,3817c3e73b66
51035,-89,50,8c04ffb38699
51038,-90,80,8c04ffb38699
51073,-85,48,5c0339c3e77f
51101,-86,88,3817c3e73b60
51117,-74,80,021a11fa1d5a
51133,-84,80,3817c3e73b60
51133,-84,80,3817c3e73b61
51133,-85,80,3817c3e73b62
51136,-89,80,8c04ffb38699
52789,-88,40,9cb2b2ce01e9
53142,-87,88,1496e5afa231
53166,-95,80,4432c87f4fec
53187,-68,80,3817c3e8ae00
53187,-68,80,3817c3e8ae01
53187,-68,80,3817c3e8ae02
53187,-68,80,3817c3e8ae03
53187,-68,80,3817c3e8ae04
53188,-68,80,3817c3e8ae05
53190,-68,80,3817c3e8ae06
53192,-81,80,146080cdc7e4
53201,-87,88,1496e5afa231
53289,-68,80,3817c3e8ae00
53289,-68,80,3817c3e8ae01
53289,-68,80,3817c3e8ae02
53290,-68,80,3817c3e8ae03
53290,-68,80,3817c3e8ae04
53290,-68,80,3817c3e8ae05
53292,-68,80,3817c3e8ae06
53313,-86,88,1496e5afa231
53317,-94,80,7829edf4be5e
53339,-91,80,8c04ff764db5
53349,-88,80,bc8556c32b6e
53368,-99,80,8e04ffe80300
53391,-66,80,3817c3e8ae00
53392,-66,80,3817c3e8ae01
53392,-66,80,3817c3e8ae02
53392,-66,80,3817c3e8ae03
53392,-66,80,3817c3e8ae04
53407,-83,88,1496e5afa231
53420,-92,80,7829edf4be5e
53441,-88,80,8c04ff764db5
53452,-83,80,bc8556c32b6e
53468,-95,80,8c04ffe8030f
53494,-66,80,3817c3e8ae00
53494,-66,80,3817c3e8ae01
53495,-66,80,3817c3e8ae02
53495,-66,80,3817c3e8ae03
53495,-65,80,3817c3e8ae04
53495,-66,80,3817c3e8ae05
53497,-66,80,3817c3e8ae06
53499,-83,88,1496e5afa231
53502,-78,80,146080cdc7e4
53571,-94,80,8c04ffe8030f
53573,-94,80,8e04ffe80300
53576,-89,80,4432c87f4fec
53596,-65,80,3817c3e8ae00
53597,-66,80,3817c3e8ae01
53597,-66,80,3817c3e8ae02
53597,-66,80,3817c3e8ae03
53597,-66,80,3817c3e8ae04
53597,-66,80,3817c3e8ae05
53599,-66,80,3817c3e8ae06
53602,-76,80,146080cdc7e4
53613,-83,88,1496e5afa231
53624,-92,80,7829edf4be5e
53646,-88,80,8c04ff764db5
53674,-92,80,8c04ffe8030f
53678,-90,80,4432c87f4fec
53699,-64,80,3817c3e8ae00
53699,-64,80,3817c3e8ae01
53699,-65,80,3817c3e8ae02
53699,-65,80,3817c3e8ae03
53700,-65,80,3817c3e8ae04
53700,-64,80,3817c3e8ae05
53702,-65,80,3817c3e8ae06
53704,-77,80,146080cdc7e4
53714,-83,88,1496e5afa231
53727,-91,80,7829edf4be5e
53749,-88,80,8c04ff764db5
53751,-88,08,8c04ff764db5
53757,-80,80,bc8556c32b6e
53776,-94,80,8c04ffe8030f
53801,-65,80,3817c3e8ae00
53801,-65,80,3817c3e8ae01
53801,-65,80,3817c3e8ae02
53802,-65,80,3817c3e8ae03
53802,-65,80,3817c3e8ae04
53802,-65,80,3817c3e8ae05
53806,-82,88,1496e5afa231
53829,-91,80,7829edf4be5e
53871,-90,80,9897d161dd00
53879,-94,80,8c04ffe8030f
53883,-88,80,4432c87f4fec
53885,-85,80,4632c87f4fed
53887,-83,88,1496e5afa231
53904,-65,80,3817c3e8ae00
53904,-65,80,3817c3e8ae01
53904,-65,80,3817c3e8ae02
53904,-65,80,3817c3e8ae03
53904,-65,80,3817c3e8ae04
53914,-90,08,7829edf4be5e
53917,-83,88,1496e5afa231
53953,-88,80,8c04ff764db5
53962,-85,80,bc8556c32b6e
53985,-87,80,4432c87f4fec
53987,-91,80,4632c87f4fed
54006,-67,80,3817c3e8ae00
54006,-69,80,3817c3e8ae01
54006,-69,80,3817c3e8ae02
54006,-67,80,3817c3e8ae03
54007,-68,80,3817c3e8ae04
54007,-67,80,3817c3e8ae05
54009,-68,80,3817c3e8ae06
54011,-76,80,146080cdc7e4
54014,-83,88,1496e5afa231
54034,-89,80,7829edf4be5e
54056,-90,80,8c04ff764db5
54065,-82,88,7829edf4be5e
54066,-82,80,bc8556c32b6e
54088,-88,80,4432c87f4fec
54131,-70,80,3817c3e8ae00
54131,-69,80,3817c3e8ae01
54131,-69,80,3817c3e8ae02
54132,-69,80,3817c3e8ae05
54132,-69,80,3817c3e8ae06
54640,-94,40,ac7ba1afc98b
55157,-63,80,5ecf7f4c26a6
55187,-67,80,18d6c76d350f
55187,-68,08,18d6c76d350f
55193,-54,c8,e4a471e5f2ef
55608,-62,50,5ecf7f4c26a6
55666,-82,40,e27e128a54d3
55669,-63,80,5ecf7f4c26a6
55699,-69,80,18d6c76d350f
55699,-68,08,18d6c76d350f
55825,-94,80,cc3540a1426f
55881,-94,80,94877c606310
56187,-92,80,14abf0130dd0
56402,-91,80,b03956664b98
56699,-89,08,14abf0130dd0
57723,-91,80,0619be0011b8
58107,-90,80,0019be0011b8
58163,-96,80,e06995eef467
58179,-91,48,3ca308c2ce4c
58180,-85,80,e069954e7a69
58221,-89,80,885dfba18808
58394,-92,50,d0608cfaaa1e
58438,-81,50,e069954e7a69
58520,-86,50,885dfba18808
58538,-85,80,c4a366fd5998
58552,-81,40,aea37fc3c903
58571,-90,80,e06995eef467
58593,-84,80,e069954e7a69
58619,-85,50,e069954e7a69
58631,-88,80,885dfba18808
58742,-87,80,c4a366fd5998
58745,-93,80,7829edbb9f73
58901,-90,48,3ca308c2ce4c
58989,-92,80,d0608cfaaa1e
59001,-82,80,e069954e7a69
59040,-87,80,885dfba18808
59085,-91,80,e06995eef467
59731,-77,40,168811c35019
61142,-87,88,14cc2037940b
61186,-88,50,14cc2037940b
61228,-92,80,ce03fa78e54d
61236,-87,80,14cc2037940b
61303,-93,80,ce3540acaaf8
61328,-93,80,cc03fa78e54c
61480,-95,80,80c6abc53698
61913,-94,80,cc3540acaaf7
61945,-95,80,ce03fa78e54d
61952,-86,80,14cc2037940b
61953,-84,08,14cc2037940b
62045,-92,80,cc03fa78e54c
62064,-93,50,10c25a36d488
62084,-88,50,14cc2037940b
62095,-93,80,80c6abc53698
62128,-94,80,10c25a36d488
62229,-90,80,74a78ee40c1c
62279,-80,80,58238cc739dd
62362,-88,80,021a11fa1d5a
63150,-92,88,3817c3e73b60
63210,-90,88,5c0339c3e77f
63214,-88,80,9897d16fed60
63214,-90,80,3817c3e73b60
63214,-90,80,3817c3e73b62
63215,-91,80,3817c3e73b65
63225,-78,80,24f27f837e00
63226,-78,80,24f27f837e01
63226,-77,80,24f27f837e02
63226,-77,80,24f27f837e05
63227,-78,80,24f27f837e06
63250,-93,88,3817c3e73b60
63252,-86,80,6014b3e7da40
63273,-85,80,603d26bd585a
63285,-84,80,021a11fa1d5a
63302,-73,80,58238cc739dd
63307,-91,88,5c0339c3e77f
63315,-89,80,3817c3e73b61
63315,-92,80,3817c3e73b62
63336,-84,80,24f27f837e00
63337,-77,80,24f27f837e04
63338,-78,80,24f27f837e06
63338,-78,08,24f27f837e00
63374,-89,88,5c0339c3e77f
63377,-85,80,603d26bd585a
63380,-85,80,021a11fa1d5a
63406,-75,80,58238cc739dd
63416,-87,80,9897d16fed60
63429,-78,80,24f27f837e00
63430,-78,80,24f27f837e01
63430,-78,80,24f27f837e02
63430,-78,80,24f27f837e03
63430,-78,80,24f27f837e04
63430,-78,80,24f27f837e05
63433,-78,80,24f27f837e06
63478,-87,80,603d26bd585a
63483,-84,80,021a11fa1d5a
63502,-75,80,58238cc739dd
63518,-86,80,9897d16fed60
63523,-90,80,3817c3e73b60
63527,-92,80,8e04ffb3869a
63531,-79,80,24f27f837e00
63531,-79,80,24f27f837e01
63532,-79,80,24f27f837e02
63532,-78,80,24f27f837e03
63532,-78,80,24f27f837e04
63533,-78,80,24f27f837e05
63536,-78,80,24f27f837e06
63559,-97,80,6014b3e7da40
63575,-93,80,58238caf4d4f
63577,-92,80,5a238caf4d40
63580,-88,80,603d26bd585a
63585,-84,80,021a11fa1d5a
63605,-73,80,58238cc739dd
63620,-86,80,9897d16fed60
63628,-92,80,8c04ffb38699
63630,-92,80,8e04ffb3869a
63634,-76,80,24f27f837e00
63634,-76,80,24f27f837e03
63634,-76,80,24f27f837e04
63635,-76,80,24f27f837e05
63635,-76,80,24f27f837e06
63636,-76,08,24f27f837e00
63638,-76,08,24f27f837e03
63673,-84,48,5c0339c3e77f
63678,-90,80,58238caf4d4f
63679,-90,80,5a238caf4d40
63683,-86,80,603d26bd585a
63708,-70,80,58238cc739dd
63715,-90,50,58238caf4d4f
63723,-79,80,9897d16fed60
63730,-88,80,8c04ffb38699
63732,-88,80,8e04ffb3869a
63736,-76,80,24f27f837e02
63737,-75,80,24f27f837e03
63737,-76,80,24f27f837e04
63753,-91,50,58238caf4d4f
63781,-92,80,58238caf4d4f
63791,-80,80,021a11fa1d5a
63809,-72,80,58238cc739dd
63833,-88,80,8c04ffb38699
63834,-91,80,8e04ffb3869a
63839,-76,80,24f27f837e01
63839,-76,80,24f27f837e04
63839,-75,80,24f27f837e05
63860,-91,50,58238caf4d4f
63882,-91,80,58238caf4d4f
63884,-91,80,5a238caf4d40
63893,-81,80,021a11fa1d5a
63912,-72,80,58238cc739dd
63930,-89,80,3817c3e73b63
63930,-91,80,3817c3e73b65
63930,-91,80,3817c3e73b66
63935,-87,80,8c04ffb38699
63941,-76,80,24f27f837e00
63941,-77,80,24f27f837e01
63941,-76,80,24f27f837e02
63941,-76,80,24f27f837e03
63942,-77,80,24f27f837e04
63942,-77,80,24f27f837e05
63944,-76,80,24f27f837e06
63947,-76,08,24f27f837e00
63995,-79,80,021a11fa1d5a
64014,-72,80,58238cc739dd
64030,-84,80,9897d16fed60
64043,-76,80,24f27f837e00
64043,-75,80,24f27f837e01
64044,-77,80,24f27f837e02
64044,-76,80,24f27f837e03
64044,-77,80,24f27f837e04
64044,-76,80,24f27f837e05
64046,-77,80,24f27f837e06
64092,-86,80,603d26bd585a
64097,-77,80,021a11fa1d5a
64117,-72,80,58238cc739dd
64132,-83,80,9897d16fed60
64133,-85,08,9897d16fed60
65522,-92,40,9cb2b2ce01e9
66181,-95,88,7829edf4be5e
66194,-70,80,3817c3e8ae00
66195,-72,80,3817c3e8ae01
66195,-71,80,3817c3e8ae02
66195,-72,80,3817c3e8ae03
66195,-71,80,3817c3e8ae04
66195,-71,80,3817c3e8ae05
66198,-71,80,3817c3e8ae06
66200,-93,88,7829edf4be5e
66222,-94,80,7829edf4be5e
66241,-96,80,8c04ff764db5
66289,-82,88,1496e5afa231
66297,-93,80,146080cdc7e4
66298,-72,80,3817c3e8ae00
66298,-72,80,3817c3e8ae01
66298,-72,80,3817c3e8ae02
66298,-72,80,3817c3e8ae03
66298,-72,80,3817c3e8ae04
66300,-72,80,3817c3e8ae05
66302,-72,80,3817c3e8ae06
66306,-90,88,7829edf4be5e
66325,-90,80,7829edf4be5e
66344,-92,80,8c04ff764db5
66353,-87,80,bc8556c32b6e
66399,-71,80,3817c3e8ae00
66400,-71,80,3817c3e8ae01
66400,-71,80,3817c3e8ae02
66400,-71,80,3817c3e8ae03
66400,-71,80,3817c3e8ae04
66400,-71,80,3817c3e8ae05
66403,-71,80,3817c3e8ae06
66405,-93,88,7829edf4be5e
66407,-78,88,1496e5afa231
66456,-87,50,bc8556c32b6e
66458,-87,80,bc8556c32b6e
66504,-72,80,3817c3e8ae00
66504,-72,80,3817c3e8ae01
66504,-72,80,3817c3e8ae02
66504,-73,80,3817c3e8ae03
66505,-72,80,3817c3e8ae04
66505,-72,80,3817c3e8ae05
66507,-72,80,3817c3e8ae06
66522,-94,88,7829edf4be5e
66549,-92,80,8c04ff764db5
66561,-93,50,8c04ffe8030f
66563,-88,80,bc8556c32b6e
66572,-88,50,bc8556c32b6e
66599,-85,88,1496e5afa231
66604,-83,80,146080cdc7e4
66604,-74,80,3817c3e8ae00
66604,-73,80,3817c3e8ae01
66605,-74,80,3817c3e8ae02
66605,-74,80,3817c3e8ae03
66605,-73,80,3817c3e8ae04
66607,-73,80,3817c3e8ae05
66609,-74,80,3817c3e8ae06
66612,-85,88,1496e5afa231
66618,-88,88,7829edf4be5e
66683,-92,80,4432c87f4fec
66708,-71,80,3817c3e8ae04
66708,-71,80,3817c3e8ae05
66708,-71,80,3817c3e8ae06
66725,-94,80,bc3e075dd938
