tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
1324613,-372,534,7818,-65.543,452.329,8021.186,257.448,83.261,218.268,-51.714,-5.000,20.425,25.850,-5.919,-25.465,0,0,0,0,0
1324713,328,480,7859,-63.557,453.271,8018.872,259.928,83.195,219.115,19.857,9.428,-23.140,24.798,-0.657,8.469,0,0,0,0,0
1324813,232,390,7965,-59.343,451.486,8017.686,262.284,83.192,219.179,42.143,-17.857,-11.860,23.557,-0.026,0.637,0,0,0,0,0
1324913,208,391,7760,-52.829,451.343,8012.657,263.179,83.288,220.988,65.143,-1.429,-50.283,8.947,0.951,18.090,0,0,0,0,0
1325013,-148,334,8457,-49.714,448.300,8018.257,260.733,83.627,227.125,31.143,-30.429,56.001,-24.458,3.399,61.370,0,0,0,0,0
1325113,25,548,8215,-53.900,449.243,8018.243,257.123,84.371,227.112,-41.857,9.429,-0.146,-36.099,7.434,-0.124,0,0,0,0,0
1325213,416,344,8546,-49.786,448.000,8020.900,262.254,85.266,232.128,41.143,-12.429,26.572,51.307,8.956,50.155,0,0,0,0,0
1325313,9,535,8271,-50.271,449.386,8021.186,262.113,85.879,232.423,-4.857,13.857,2.856,-1.408,6.122,2.952,0,0,0,0,0
1325413,-156,336,8361,-45.871,448.871,8020.529,257.678,86.446,231.394,44.000,-5.143,-6.567,-44.344,5.678,-10.290,0,0,0,0,0
1325513,-477,570,8192,-52.171,450.371,8021.614,262.702,87.616,232.017,-63.000,15.000,10.854,50.237,11.699,6.229,0,0,0,0,0
1325613,392,336,8136,-46.286,449.114,8018.943,267.920,88.611,229.595,58.857,-12.571,-26.714,52.184,9.950,-24.216,0,0,0,0,0
1325713,-12,530,8180,-51.043,450.343,8021.400,264.288,89.127,230.384,-47.571,12.286,24.570,-36.320,5.153,7.888,0,0,0,0,0
1325813,7,437,7853,-46.329,452.129,8017.457,262.331,87.576,230.870,47.143,17.857,-39.429,-19.571,-15.509,4.860,0,0,0,0,0
1325913,-516,461,8070,-46.343,451.414,8021.600,262.357,87.296,229.168,-0.143,-7.143,41.431,0.255,-2.796,-17.026,0,0,0,0,0
1326013,-133,534,7799,-46.829,453.329,8018.057,262.485,87.616,230.660,-4.857,19.143,-35.430,1.284,3.202,14.921,0,0,0,0,0
1326113,83,464,7805,-50.086,452.614,8019.386,259.422,87.322,229.156,-32.571,-7.143,13.286,-30.637,-2.942,-15.037,0,0,0,0,0
1326213,179,560,7787,-48.529,456.371,8017.543,260.463,86.196,230.495,15.571,37.571,-18.428,10.411,-11.256,13.388,0,0,0,0,0
1326313,-402,422,7830,-47.486,455.029,8018.457,258.895,85.989,229.620,10.429,-13.429,9.141,-15.682,-2.074,-8.743,0,0,0,0,0
1326413,-572,616,7759,-56.329,457.671,8016.914,265.990,88.029,230.992,-88.429,26.429,-15.430,70.958,20.396,13.712,0,0,0,0,0
1326513,-110,477,7810,-58.114,457.529,8016.086,265.925,87.989,231.627,-17.857,-1.429,-8.281,-0.653,-0.396,6.358,0,0,0,0,0
1326613,35,626,7746,-62.486,460.100,8014.700,261.812,90.217,232.945,-43.714,25.714,-13.857,-41.135,22.275,13.177,0,0,0,0,0
1326713,280,370,7954,-54.700,460.229,8014.214,263.770,90.082,233.036,77.857,1.286,-4.858,19.582,-1.350,0.906,0,0,0,0,0
1326813,-370,443,7774,-57.400,459.186,8013.114,266.007,89.852,233.983,-27.000,-10.429,-11.001,22.368,-2.294,9.476,0,0,0,0,0
1326913,16,421,7985,-57.771,459.171,8013.471,265.886,89.858,233.921,-3.714,-0.143,3.569,-1.210,0.060,-0.623,0,0,0,0,0
1327013,129,465,8203,-61.500,458.729,8016.943,261.372,89.752,234.903,-37.286,-4.428,34.717,-45.136,-1.063,9.818,0,0,0,0,0
1327113,484,381,8288,-57.843,459.529,8016.957,267.125,88.801,234.919,36.571,8.000,0.142,57.529,-9.510,0.164,0,0,0,0,0
1327213,-235,398,8216,-59.571,458.357,8019.700,267.873,89.064,236.103,-17.286,-11.714,27.432,7.482,2.627,11.841,0,0,0,0,0
1327313,-169,378,8265,-59.229,458.329,8016.014,267.717,89.089,230.157,3.429,-0.286,-36.860,-1.556,0.254,-59.467,0,0,0,0,0
1327413,-196,427,8301,-61.529,455.586,8018.357,268.191,87.032,232.202,-23.000,-27.429,23.428,4.731,-20.571,20.453,0,0,0,0,0
1327513,299,429,8245,-62.886,456.757,8014.800,266.114,86.109,226.731,-13.571,11.714,-35.571,-20.763,-9.225,-54.709,0,0,0,0,0
1327613,8,358,8233,-62.443,455.557,8014.857,266.206,86.889,226.786,4.429,-12.000,0.571,0.918,7.791,0.545,0,0,0,0,0
1327713,-249,424,8105,-62.200,456.614,8009.986,266.028,86.044,221.062,2.429,10.572,-48.711,-1.781,-8.446,-57.232,0,0,0,0,0
1327813,-485,436,8228,-62.729,454.357,8010.372,266.830,84.468,221.419,-5.286,-22.571,3.857,8.016,-15.756,3.562,0,0,0,0,0
1327913,-227,566,7964,-69.443,456.871,8007.100,264.959,85.132,220.385,-67.143,25.143,-32.715,-18.708,6.637,-10.331,0,0,0,0,0
1328013,198,341,8135,-68.829,454.400,8006.229,265.528,85.945,219.756,6.143,-24.714,-8.716,5.689,8.129,-6.290,0,0,0,0,0
1328113,-18,459,7857,-69.243,455.314,8002.457,265.425,85.648,220.020,-4.143,9.143,-37.715,-1.022,-2.969,2.631,0,0,0,0,0
1328213,-109,279,7843,-63.271,452.529,7997.372,259.700,88.130,219.532,59.714,-27.857,-50.854,-57.254,24.822,-4.879,0,0,0,0,0
1328313,-423,545,7860,-68.057,453.486,7996.628,263.175,88.763,219.907,-47.857,9.572,-7.432,34.750,6.330,3.753,0,0,0,0,0
1328413,-77,445,7876,-69.414,452.657,7994.057,262.973,88.568,220.250,-13.571,-8.286,-25.713,-2.024,-1.956,3.428,0,0,0,0,0
1328513,-6,544,7592,-72.871,453.314,7992.457,260.514,89.071,222.744,-34.571,6.572,-16.001,-24.586,5.032,24.940,0,0,0,0,0
1328613,136,356,7864,-66.629,452.714,7991.529,260.208,89.581,223.142,62.429,-6.000,-9.282,-3.057,5.106,3.978,0,0,0,0,0
1328713,-507,483,7775,-67.529,450.771,7991.157,261.617,87.402,223.480,-9.000,-19.429,-3.716,14.088,-21.792,3.382,0,0,0,0,0
1328813,-89,446,7902,-66.000,450.829,7993.128,261.174,87.398,222.071,15.286,0.572,19.712,-4.429,-0.044,-14.083,0,0,0,0,0
1328913,88,516,7769,-67.086,449.357,7995.143,260.373,85.398,219.373,-10.857,-14.714,20.146,-8.016,-19.995,-26.979,0,0,0,0,0
1329013,470,419,7836,-62.400,450.071,7994.271,266.961,84.931,219.882,46.857,7.143,-8.716,65.886,-4.673,5.087,0,0,0,0,0
1329113,-199,407,7914,-61.900,448.000,7996.214,266.672,84.185,218.559,5.000,-20.714,19.429,-2.893,-7.463,-13.227,0,0,0,0,0
1329213,-68,418,7779,-59.071,448.643,7992.971,265.540,83.780,220.069,28.286,6.429,-32.432,-11.322,-4.043,15.096,0,0,0,0,0
1329313,5,459,8189,-57.914,446.771,8000.186,265.640,82.047,218.091,11.571,-18.714,72.144,1.002,-17.333,-19.784,0,0,0,0,0
1329413,432,471,8383,-57.800,448.429,8004.314,265.849,81.345,222.518,1.143,16.571,41.289,2.090,-7.018,44.274,0,0,0,0,0
1329513,148,399,8438,-55.871,447.429,8009.714,266.843,81.516,228.315,19.286,-10.000,53.999,9.944,1.711,57.969,0,0,0,0,0
1329613,-310,465,8295,-56.914,448.771,8013.971,267.690,81.019,230.803,-10.429,13.429,42.568,8.471,-4.974,24.879,0,0,0,0,0
1329713,-114,404,8485,-53.843,447.100,8022.029,265.778,80.718,237.173,30.714,-16.714,80.576,-19.129,-3.010,63.703,0,0,0,0,0
1329813,-67,556,8266,-58.629,448.671,8022.171,262.940,81.745,237.317,-47.857,15.714,1.426,-28.374,10.275,1.438,0,0,0,0,0
1329913,413,335,8301,-54.243,447.443,8021.486,268.158,82.792,236.439,43.857,-12.285,-6.855,52.178,10.462,-8.776,0,0,0,0,0
1330013,-242,423,8197,-55.714,447.629,8020.114,268.901,82.722,235.135,-14.714,1.857,-13.716,7.426,-0.696,-13.040,0,0,0,0,0
1330113,-122,414,8071,-51.457,448.014,8016.486,265.436,82.501,232.346,42.571,3.857,-36.284,-34.643,-2.209,-27.896,0,0,0,0,0
1330213,-488,515,8037,-57.371,448.100,8016.729,270.438,82.567,232.358,-59.143,0.857,2.427,50.015,0.664,0.124,0,0,0,0,0
1330313,288,497,7844,-54.600,450.114,8010.114,272.957,82.014,230.584,27.714,20.143,-66.143,25.194,-5.534,-17.739,0,0,0,0,0
1330413,-55,453,7899,-56.786,449.871,8009.800,272.338,81.980,230.721,-21.857,-2.429,-3.145,-6.188,-0.341,1.362,0,0,0,0,0
1330513,-92,469,7822,-53.929,452.900,8005.986,270.901,78.647,231.585,28.571,30.286,-38.140,-14.374,-33.330,8.646,0,0,0,0,0
1330613,-489,459,7888,-53.286,450.943,8005.128,269.812,76.743,231.909,6.429,-19.571,-8.574,-10.888,-19.038,3.238,0,0,0,0,0
1330713,5,590,7620,-49.771,453.900,8000.500,268.945,78.045,236.275,35.143,29.571,-46.284,-8.671,13.021,43.660,0,0,0,0,0
1330813,192,426,7954,-49.200,451.529,8001.657,269.415,76.316,235.846,5.714,-23.714,11.572,4.702,-17.294,-4.293,0,0,0,0,0
1330913,35,547,7785,-51.200,455.057,7999.586,268.261,74.926,237.099,-20.000,35.286,-20.713,-11.547,-13.902,12.537,0,0,0,0,0
1331013,-375,445,7942,-51.857,454.014,8001.229,268.996,74.549,236.295,-6.571,-10.428,16.426,7.351,-3.763,-8.045,0,0,0,0,0
1331113,-473,591,7764,-54.671,456.486,7999.372,272.336,76.165,237.637,-28.143,24.714,-18.569,33.401,16.152,13.425,0,0,0,0,0
1331213,17,465,7983,-52.557,455.129,8004.686,272.309,75.148,233.007,21.143,-13.571,53.140,-0.263,-10.170,-46.302,0,0,0,0,0
1331313,-49,607,7942,-58.700,457.829,8008.586,267.263,77.134,229.616,-61.429,27.000,39.004,-50.463,19.866,-33.912,0,0,0,0,0
1331413,-75,468,8030,-56.800,457.686,8012.971,266.667,77.106,227.037,19.000,-1.429,43.853,-5.961,-0.282,-25.792,0,0,0,0,0
1331513,-612,571,8439,-61.871,458.686,8022.229,273.709,78.109,230.974,-50.714,10.000,92.573,70.418,10.027,39.372,0,0,0,0,0
1331613,148,441,8208,-54.443,457.357,8027.800,272.244,77.606,230.684,74.286,-13.286,55.713,-14.652,-5.030,-2.900,0,0,0,0,0
1331713,-152,505,8271,-61.300,457.714,8033.686,268.544,77.766,231.556,-68.571,3.571,58.857,-36.993,1.608,8.724,0,0,0,0,0
1331813,228,458,8077,-61.357,458.686,8035.286,268.482,77.338,231.463,-0.571,9.714,16.001,-0.620,-4.284,-0.932,0,0,0,0,0
1331913,-546,365,8340,-72.129,458.314,8043.571,272.554,77.724,231.841,-107.714,-3.714,82.856,40.716,3.857,3.781,0,0,0,0,0
1332013,-389,528,7949,-75.571,461.086,8036.314,275.002,76.693,226.680,-34.429,27.714,-72.568,24.478,-10.302,-51.615,0,0,0,0,0
1332113,-213,417,8040,-78.971,459.214,8033.814,275.209,76.146,225.658,-34.000,-18.714,-25.000,2.067,-5.473,-10.218,0,0,0,0,0
1332213,135,549,7948,-82.986,462.143,8025.271,269.959,75.599,217.270,-40.143,29.286,-85.430,-52.498,-5.473,-83.883,0,0,0,0,0
1332313,-62,349,7906,-84.000,459.486,8020.057,269.745,76.257,215.684,-10.143,-26.571,-52.144,-2.142,6.584,-15.858,0,0,0,0,0
1332413,-395,486,7772,-87.414,461.629,8011.643,272.136,74.852,213.699,-34.143,21.429,-84.141,23.917,-14.055,-19.851,0,0,0,0,0
1332513,-338,411,7873,-85.429,459.357,8007.086,269.783,73.936,213.205,19.857,-22.714,-45.571,-23.530,-9.162,-4.940,0,0,0,0,0
1332613,27,544,7627,-90.643,462.329,7999.814,263.970,73.093,217.324,-52.143,29.714,-72.715,-58.133,-8.425,41.194,0,0,0,0,0
1332713,370,377,7732,-85.186,460.143,7993.414,269.431,73.324,218.517,54.571,-21.857,-64.004,54.615,2.310,11.927,0,0,0,0,0
1332813,-364,484,7715,-90.486,460.814,7991.443,271.209,73.324,220.389,-53.000,6.714,-19.712,17.776,0.002,18.724,0,0,0,0,0
1332913,-142,462,7768,-85.143,460.829,7987.128,266.415,73.324,221.761,53.429,0.143,-43.145,-47.938,0.001,13.716,0,0,0,0,0
1333013,-309,479,7720,-87.657,460.043,7986.000,267.683,72.829,222.914,-25.143,-7.857,-11.284,12.673,-4.953,11.526,0,0,0,0,0
1333113,312,532,7807,-84.386,461.014,7986.029,271.125,73.327,222.891,32.714,9.714,0.288,34.428,4.981,-0.231,0,0,0,0,0
1333213,-13,428,7859,-87.129,459.129,7987.057,269.413,72.449,222.135,-27.429,-18.857,10.283,-17.126,-8.778,-7.560,0,0,0,0,0
1333313,-52,460,7821,-82.129,459.671,7986.929,266.757,72.311,222.228,50.000,5.428,-1.284,-26.554,-1.380,0.935,0,0,0,0,0
1333413,-420,429,7954,-79.957,457.000,7989.714,263.358,69.901,220.569,21.714,-26.714,27.856,-33.994,-24.106,-16.586,0,0,0,0,0
1333513,238,527,7805,-74.986,457.714,7989.643,266.015,70.355,220.628,49.714,7.143,-0.713,26.571,4.547,0.590,0,0,0,0,0
1333613,225,403,8081,-72.271,454.529,7994.429,268.085,67.660,218.918,27.143,-31.857,47.856,20.697,-26.950,-17.102,0,0,0,0,0
1333713,457,398,7891,-69.743,454.929,7993.529,272.199,67.241,219.212,25.286,4.000,-8.999,41.138,-4.194,2.936,0,0,0,0,0
1333813,-2,308,8302,-64.486,453.000,8001.071,269.893,69.455,220.608,52.571,-19.286,75.425,-23.058,22.140,13.960,0,0,0,0,0
1333913,-60,454,8209,-65.571,453.471,8004.271,269.720,69.348,221.972,-10.857,4.714,32.002,-1.732,-1.069,13.641,0,0,0,0,0
1334013,74,416,8497,-66.357,452.771,8008.471,269.231,69.475,228.381,-7.857,-7.000,41.997,-4.883,1.273,64.094,0,0,0,0,0
1334113,262,512,8293,-69.529,454.643,8008.543,263.986,69.281,228.469,-31.714,18.714,0.718,-52.452,-1.944,0.881,0,0,0,0,0
1334213,208,322,8496,-63.200,453.557,8012.543,265.250,70.740,234.440,63.286,-10.857,40.000,12.643,14.593,59.702,0,0,0,0,0
1334313,-525,506,8221,-68.286,455.386,8011.914,270.589,70.417,233.820,-50.857,18.286,-6.289,53.389,-3.231,-6.196,0,0,0,0,0
1334413,-19,428,8272,-65.757,455.400,8011.500,270.211,70.412,233.333,25.286,0.143,-4.141,-3.786,-0.057,-4.874,0,0,0,0,0
1334513,-2,462,8234,-70.057,455.871,8011.343,266.745,70.344,233.179,-43.000,4.714,-1.572,-34.659,-0.679,-1.537,0,0,0,0,0
1334613,361,461,8032,-65.014,457.343,8008.471,271.468,69.351,231.665,50.429,14.714,-28.716,47.230,-9.924,-15.146,0,0,0,0,0
1334713,-289,434,8197,-65.586,457.486,8009.786,271.896,69.293,232.468,-5.714,1.429,13.145,4.284,-0.586,8.035,0,0,0,0,0
1334813,-234,473,7977,-62.000,458.014,8006.200,267.968,69.268,231.006,35.857,5.286,-35.854,-39.281,-0.248,-14.623,0,0,0,0,0
1334913,-491,504,8117,-65.771,457.129,8008.386,272.090,68.271,231.320,-37.714,-8.857,21.855,41.219,-9.972,3.140,0,0,0,0,0
1335013,103,602,7758,-67.129,460.857,8003.000,271.006,68.950,232.694,-13.571,37.286,-53.857,-10.844,6.797,13.741,0,0,0,0,0
1335113,-100,417,7825,-68.300,460.257,8002.543,270.968,69.146,233.011,-11.714,-6.000,-4.570,-0.376,1.960,3.176,0,0,0,0,0
1335213,-255,595,7839,-70.386,464.771,8002.486,271.834,67.460,233.051,-20.857,45.143,-0.571,8.657,-16.863,0.396,0,0,0,0,0
1335313,-734,531,7766,-74.829,464.571,8001.143,279.980,67.242,234.136,-44.429,-2.000,-13.428,81.463,-2.178,10.855,0,0,0,0,0
1335413,-119,607,7642,-75.429,466.886,7997.800,280.029,69.286,237.545,-6.000,23.143,-33.433,0.491,20.433,34.085,0,0,0,0,0
1335513,4,525,7996,-75.286,466.614,8003.571,280.067,69.020,232.469,1.429,-2.714,57.715,0.379,-2.659,-50.759,0,0,0,0,0
1335613,90,553,7814,-75.943,469.429,8002.857,279.624,68.466,232.973,-6.571,28.143,-7.144,-4.429,-5.536,5.040,0,0,0,0,0
1335713,-111,316,7975,-70.286,467.043,8005.714,274.810,70.821,231.382,56.571,-23.857,28.574,-48.137,23.546,-15.909,0,0,0,0,0
1335813,-425,591,7631,-75.086,469.114,8001.843,278.011,72.281,235.319,-48.000,20.714,-38.716,32.007,14.597,39.366,0,0,0,0,0
1335913,-32,487,8037,-76.800,468.700,8005.671,277.369,72.093,233.674,-17.143,-4.143,38.286,-6.417,-1.871,-16.450,0,0,0,0,0
1336013,-51,615,8020,-84.243,471.500,8008.300,269.475,73.893,232.783,-74.429,28.000,26.284,-78.947,17.991,-8.902,0,0,0,0,0
1336113,52,414,7966,-80.657,471.600,8009.043,269.594,73.810,232.564,35.857,1.000,7.432,1.190,-0.827,-2.193,0,0,0,0,0
1336213,-573,485,8202,-87.871,472.557,8015.086,275.843,73.543,232.003,-72.143,9.571,60.430,62.492,-2.673,-5.610,0,0,0,0,0
1336313,-99,485,8268,-89.357,472.929,8016.214,275.619,73.539,233.036,-14.857,3.714,11.284,-2.242,-0.038,10.331,0,0,0,0,0
1336413,-86,532,8245,-96.757,473.800,8014.243,268.380,73.871,230.495,-74.000,8.714,-19.717,-72.384,3.327,-25.414,0,0,0,0,0
1336513,491,395,8051,-91.857,473.743,8008.714,275.832,73.931,224.836,49.000,-0.571,-55.283,74.517,0.594,-56.586,0,0,0,0,0
1336613,-471,336,8355,-94.157,471.900,8009.571,278.302,75.712,226.037,-23.000,-18.429,8.569,24.695,17.813,12.009,0,0,0,0,0
1336713,-369,543,8087,-97.800,473.886,8003.886,280.200,75.728,218.900,-36.429,19.857,-56.855,18.983,0.159,-71.375,0,0,0,0,0
1336813,-239,421,8216,-100.257,471.957,8003.171,280.673,75.330,218.123,-24.571,-19.286,-7.144,4.729,-3.978,-7.763,0,0,0,0,0
1336913,216,525,7973,-103.071,474.671,7998.486,276.469,73.753,215.178,-28.143,27.143,-46.855,-42.044,-15.772,-29.451,0,0,0,0,0
1337013,-18,317,8002,-99.871,473.157,7995.700,276.138,75.857,213.848,32.000,-15.143,-27.856,-3.304,21.036,-13.299,0,0,0,0,0
1337113,-492,538,7845,-105.157,474.929,7992.471,280.025,75.902,214.393,-52.857,17.714,-32.290,38.868,0.457,5.441,0,0,0,0,0
1337213,-424,410,7849,-104.243,473.429,7989.786,278.876,76.133,214.995,9.143,-15.000,-26.855,-11.494,2.305,6.021,0,0,0,0,0
1337313,-112,614,7839,-109.957,475.100,7989.714,274.849,77.896,215.044,-57.143,16.714,-0.713,-40.268,17.630,0.492,0,0,0,0,0
1337413,306,378,7689,-104.800,474.029,7986.714,279.184,78.704,217.736,51.571,-10.714,-30.000,43.354,8.082,26.926,0,0,0,0,0
1337513,-163,505,7772,-105.814,474.543,7986.000,279.265,78.787,218.357,-10.143,5.143,-7.144,0.807,0.830,6.203,0,0,0,0,0
1337613,-119,416,7885,-100.529,473.929,7985.957,275.438,79.073,218.376,52.857,-6.143,-0.430,-38.274,2.859,0.195,0,0,0,0,0
1337713,-344,537,7824,-105.514,473.171,7988.872,276.638,78.207,214.805,-49.857,-7.571,29.146,12.007,-8.660,-35.712,0,0,0,0,0
1337813,214,499,7745,-105.200,474.214,7985.886,276.988,78.057,216.713,3.143,10.429,-29.858,3.501,-1.494,19.080,0,0,0,0,0
1337913,109,418,7913,-104.143,472.371,7987.714,277.662,77.840,215.547,10.571,-18.429,18.286,6.735,-2.177,-11.658,0,0,0,0,0
1338013,47,447,7805,-98.114,472.400,7985.757,276.293,77.830,216.573,60.286,0.286,-19.570,-13.684,-0.097,10.257,0,0,0,0,0
1338113,-450,416,7966,-97.786,469.900,7988.643,275.861,76.784,214.938,3.286,-25.000,28.857,-4.327,-10.462,-16.344,0,0,0,0,0
1338213,135,517,7795,-96.100,470.643,7985.957,276.915,76.984,216.163,16.857,7.429,-26.860,10.548,2.003,12.248,0,0,0,0,0
1338313,158,382,8194,-93.143,467.429,7989.557,278.503,75.914,217.496,29.571,-32.143,36.001,15.879,-10.706,13.323,0,0,0,0,0
1338413,443,476,7950,-85.743,467.543,7988.414,285.677,75.920,217.490,74.000,1.143,-11.431,71.732,0.068,-0.053,0,0,0,0,0
1338513,-23,314,8322,-77.329,463.871,7986.743,278.640,77.034,214.449,84.143,-36.714,-16.714,-70.367,11.141,-30.409,0,0,0,0,0
1338613,-149,505,8093,-81.571,464.786,7985.100,277.435,77.137,213.185,-42.429,9.143,-16.426,-12.048,1.028,-12.646,0,0,0,0,0
1338713,115,420,8352,-77.757,463.571,7986.257,278.275,77.164,214.946,38.143,-12.143,11.572,8.397,0.264,17.613,0,0,0,0,0
1338813,409,504,8211,-75.171,464.229,7988.171,281.921,77.309,216.338,25.857,6.571,19.141,36.461,1.455,13.918,0,0,0,0,0
1338913,-9,338,8373,-67.500,463.843,7988.643,276.254,77.869,217.138,76.714,-3.857,4.717,-56.671,5.594,8.006,0,0,0,0,0
1339013,-555,494,8262,-69.871,463.357,7993.114,279.695,77.572,219.486,-23.714,-4.857,44.712,34.408,-2.962,23.477,0,0,0,0,0
1339113,-59,464,8149,-67.671,464.029,7994.671,279.165,77.371,220.199,22.000,6.714,15.571,-5.293,-2.010,7.126,0,0,0,0,0
1339213,-12,461,8190,-69.771,462.771,7998.128,278.184,76.693,221.336,-21.000,-12.571,34.570,-9.813,-6.789,11.369,0,0,0,0,0
1339313,273,468,7916,-64.986,464.471,7998.271,281.142,75.461,221.279,47.857,17.000,1.431,29.584,-12.317,-0.563,0,0,0,0,0
1339413,-226,393,8201,-62.571,463.143,8004.400,279.016,75.888,220.868,24.143,-13.286,61.284,-21.268,4.268,-4.113,0,0,0,0,0
1339513,-418,541,7912,-63.714,465.000,8004.957,280.302,76.179,220.585,-11.429,18.571,5.571,12.867,2.914,-2.831,0,0,0,0,0
1339613,-553,523,7977,-72.000,464.700,8009.957,286.012,75.908,215.878,-82.857,-3.000,50.000,57.103,-2.708,-47.073,0,0,0,0,0
1339713,190,574,7846,-74.571,467.514,8011.586,282.818,76.256,214.198,-25.714,28.143,16.289,-31.941,3.474,-16.796,0,0,0,0,0
1339813,-80,515,7902,-70.514,467.957,8014.257,280.666,76.440,211.633,40.571,4.429,26.714,-21.522,1.842,-25.649,0,0,0,0,0
1339913,-257,544,7782,-72.157,469.129,8014.457,281.415,76.966,211.407,-16.429,11.714,1.997,7.492,5.263,-2.263,0,0,0,0,0
1340013,-592,519,7771,-76.200,469.700,8015.186,286.771,77.185,210.477,-40.429,5.714,7.285,53.553,2.194,-9.302,0,0,0,0,0
1340113,-214,683,7707,-83.714,471.857,8013.757,283.371,80.916,212.217,-75.143,21.571,-14.282,-33.992,37.309,17.403,0,0,0,0,0
1340213,133,457,7914,-81.629,472.271,8014.543,284.420,80.765,211.744,20.857,4.143,7.856,10.482,-1.515,-4.731,0,0,0,0,0
1340313,114,520,7725,-79.257,473.129,8013.171,285.347,80.948,213.298,23.714,8.571,-13.716,9.277,1.834,15.543,0,0,0,0,0
1340413,-303,395,7965,-77.586,472.643,8013.329,283.684,81.313,213.259,16.714,-4.857,1.572,-16.630,3.645,-0.396,0,0,0,0,0
1340513,-423,616,7689,-87.029,473.914,8011.671,284.023,82.834,215.312,-94.429,12.714,-16.572,3.391,15.216,20.532,0,0,0,0,0
1340613,281,445,8068,-86.229,474.514,8011.486,284.978,82.470,215.257,8.000,6.000,-1.855,9.550,-3.645,-0.543,0,0,0,0,0
1340713,36,520,8244,-92.243,476.257,8016.529,277.803,82.123,216.507,-60.143,17.429,50.430,-71.758,-3.470,12.495,0,0,0,0,0
1340813,-8,454,8194,-92.329,478.343,8014.986,277.776,79.639,214.846,-0.857,20.857,-15.430,-0.269,-24.833,-16.613,0,0,0,0,0
1340913,-400,445,8356,-97.186,478.214,8017.086,280.131,79.686,217.435,-48.571,-1.286,21.001,23.548,0.465,25.890,0,0,0,0,0
1341013,6,469,8161,-98.157,478.971,8012.286,279.653,79.342,210.381,-9.714,7.571,-48.003,-4.778,-3.437,-70.531,0,0,0,0,0
1341113,2,447,8360,-101.871,478.043,8013.243,276.554,79.330,211.804,-37.143,-9.286,9.570,-30.987,-0.116,14.225,0,0,0,0,0
1341213,91,462,8070,-103.543,480.043,8007.157,275.026,77.105,203.815,-16.714,20.000,-60.854,-15.285,-22.257,-79.889,0,0,0,0,0
1341313,-243,242,8186,-99.514,476.271,8006.657,270.856,82.041,203.332,40.286,-37.714,-5.000,-41.692,49.366,-4.829,0,0,0,0,0
1341413,-524,586,7856,-106.729,478.529,8000.714,275.305,82.852,201.562,-72.143,22.571,-59.429,44.482,8.103,-17.705,0,0,0,0,0
1341513,-216,400,8016,-109.786,477.643,7997.600,275.313,83.354,199.608,-30.571,-8.857,-31.143,0.083,5.019,-19.539,0,0,0,0,0
1341613,170,540,7976,-112.514,478.771,7996.800,271.554,83.655,199.581,-27.286,11.286,-8.003,-37.586,3.013,-0.272,0,0,0,0,0
1341713,5,303,8071,-108.314,476.900,7995.000,271.065,86.066,198.331,42.000,-18.714,-17.998,-4.890,24.112,-12.494,0,0,0,0,0
1341813,-377,529,7929,-110.357,477.700,7994.314,272.540,86.286,198.475,-20.429,8.000,-6.855,14.744,2.200,1.440,0,0,0,0,0
1341913,-656,411,8095,-112.714,476.371,7994.000,276.506,86.586,198.298,-23.571,-13.286,-3.145,39.666,3.003,-1.772,0,0,0,0,0
1342013,-212,619,7744,-117.214,476.614,7993.800,275.520,86.961,198.543,-45.000,2.429,-2.002,-9.858,3.751,2.448,0,0,0,0,0
1342113,244,367,7856,-112.300,475.900,7994.243,278.832,87.651,198.200,49.143,-7.143,4.429,33.112,6.893,-3.427,0,0,0,0,0
1342213,11,513,7871,-108.500,474.729,7994.700,278.673,86.593,197.878,38.000,-11.714,4.575,-1.583,-10.580,-3.219,0,0,0,0,0
1342313,-66,326,7941,-98.957,471.800,7997.200,268.336,88.094,196.070,95.429,-29.286,25.000,-103.371,15.009,-18.080,0,0,0,0,0
1342413,-336,459,7745,-102.057,469.686,7998.671,269.799,86.587,193.772,-31.000,-21.143,14.712,14.632,-15.071,-22.982,0,0,0,0,0
1342513,235,425,7788,-98.757,468.257,7995.700,272.476,86.487,195.378,33.000,-14.286,-29.712,26.765,-0.995,16.063,0,0,0,0,0
1342613,145,485,7777,-97.971,467.286,7995.171,273.098,85.910,195.919,7.857,-9.714,-5.288,6.218,-5.773,5.402,0,0,0,0,0
