tmstm,rssi,type,mac
1910167,-82,50,345760ecae40
1912196,-95,50,58238c3436c5
1912230,-64,80,10c25a50cbd1
1912268,-92,80,7c8779019402
1913193,-91,80,e894f6e6fc32
1917206,-78,80,d0bf9c5495bb
1917209,-85,80,fcb4e6c5ee2a
1917233,-93,80,8c61a36f465a
1919183,-77,80,bccab5d2c7d0
1920192,-83,80,58238ce84753
1920194,-83,80,5a238ce84754
1920796,-72,48,c4366c9a74aa
1921554,-67,88,9897d19bbdf8
1922201,-64,80,9897d19bbdf8
1922245,-75,80,d06f820dca00
1922332,-89,48,1801f13b9f03
1922338,-82,80,345760ecae40
1922355,-67,c8,dc90884a7739
1922576,-72,88,9897d19bbdf8
1922610,-64,80,9897d19bbdf8
1922655,-63,48,5c0339b443d2
1922663,-84,48,1801f13b9f03
1922679,-88,88,345760ecae40
1922680,-82,40,d0bf9c5495bb
1922745,-82,80,345760ecae40
1922757,-73,80,d06f820dca00
1922758,-66,c8,dc90884a7739
1922763,-70,88,d06f820dca00
1922770,-29,48,009acdbcffe3
1922817,-66,80,9897d19bbdf8
1922847,-81,80,345760ecae40
1922857,-71,80,d06f820dca00
1922976,-66,c8,dc90884a7739
1923129,-89,80,b0c28721bc6a
1923131,-90,80,b2c28721bc6b
1923158,-93,80,4432c85e95c4
1923160,-89,80,4632c85e95c5
1923165,-74,80,d06f820dca00
1923170,-29,48,009acdbcffe3
1925236,-62,80,10c25a50cbd1
1925272,-90,80,7c8779019402
1925441,-55,88,10c25a50cbd1
1926199,-86,80,e894f6e6fc32
1926466,-89,88,e894f6e6fc32
1927186,-89,80,78719c4752b0
1927189,-91,80,e067b32dc3b6
1927207,-91,80,c471545448d6
1927210,-94,50,c471545448d6
1930211,-78,80,d0bf9c5495bb
1930220,-81,80,fcb4e6c5ee2a
1930239,-92,80,8c61a36f465a
1930295,-81,c0,fcb4e6c5ee2a
1930618,-89,80,e067b357bdde
1932189,-75,80,bccab5d2c7d0
1932241,-80,88,bccab5d2c7d0
1932256,-79,d0,bccab5d2c7d0
1932394,-79,08,bccab5d2c7d0
1932884,-93,80,e067b374cbf8
1933197,-81,80,58238ce84753
1933199,-80,80,5a238ce84754
1933236,-92,08,c83a35be8d81
1933455,-90,88,c83a35be8d81
1935062,-69,88,9897d19bbdf8
1935205,-67,80,9897d19bbdf8
1935213,-91,80,b0c28721bc6a
1935218,-93,80,b2c28721bc6b
1935237,-84,80,345760ecae40
1935241,-95,80,4432c85e95c4
1935243,-96,80,4632c85e95c5
1935249,-73,80,d06f820dca00
1935291,-96,80,603d26e151dc
1935307,-67,80,9897d19bbdf8
1935314,-89,80,b0c28721bc6a
1935316,-90,80,b2c28721bc6b
1935340,-86,80,345760ecae40
1935343,-96,80,4432c85e95c4
1935345,-96,80,4632c85e95c5
1935353,-75,80,d06f820dca00
1935410,-67,80,9897d19bbdf8
1935417,-93,80,b0c28721bc6a
1935419,-94,80,b2c28721bc6b
1935442,-86,80,345760ecae40
1935446,-95,80,4432c85e95c4
1935450,-95,08,4432c85e95c4
1935454,-74,80,d06f820dca00
1935508,-71,48,5c0339b443d2
1935512,-67,80,9897d19bbdf8
1935520,-92,80,b0c28721bc6a
1935522,-92,80,b2c28721bc6b
1935545,-86,80,345760ecae40
1935555,-73,80,d06f820dca00
1935650,-96,80,4432c85e95c4
1935652,-96,80,4632c85e95c5
1935696,-88,48,1801f13b9f03
1935717,-64,80,9897d19bbdf8
1935724,-90,80,b0c28721bc6a
1935725,-91,80,b2c28721bc6b
1935750,-83,80,345760ecae40
1935753,-93,80,4432c85e95c4
1935755,-92,80,4632c85e95c5
1935761,-74,80,d06f820dca00
1935819,-65,80,9897d19bbdf8
1935826,-89,80,b0c28721bc6a
1935828,-90,80,b2c28721bc6b
1935852,-84,80,345760ecae40
1935898,-89,48,1801f13b9f03
1935937,-67,88,5c0339b443d2
1935938,-64,48,5c0339b443d2
1935966,-72,80,d06f820dca00
1935972,-70,88,d06f820dca00
1936024,-65,80,9897d19bbdf8
1936031,-88,80,b0c28721bc6a
1936032,-89,80,b2c28721bc6b
1936057,-85,80,345760ecae40
1936060,-95,80,4432c85e95c4
1936062,-95,80,4632c85e95c5
1936069,-71,80,d06f820dca00
1936103,-68,88,d06f820dca00
1936114,-69,88,5c0339b443d2
1936126,-65,80,9897d19bbdf8
1936133,-91,80,b0c28721bc6a
1936135,-91,80,b2c28721bc6b
1936159,-85,80,345760ecae40
1936161,-94,80,4432c85e95c4
1936163,-94,80,4632c85e95c5
1936587,-68,88,9897d19bbdf8
1938175,-88,80,7c8779019402
1938240,-53,80,10c25a50cbd1
1938561,-95,80,a09d86167618
1939202,-85,80,e894f6e6fc32
1939690,-61,40,dc90884a7739
1939800,-85,50,e894f6e6fc32
1940191,-91,80,78719c4752b0
1940210,-94,80,c471545448d6
1940603,-94,80,e067b32dc3b6
1940909,-92,08,78719c4752b0
1943215,-80,80,fcb4e6c5ee2a
1943218,-79,80,d0bf9c5495bb
1943242,-94,80,8c61a36f465a
1943316,-90,80,e067b357bdde
1945192,-77,80,bccab5d2c7d0
1945437,-82,88,bccab5d2c7d0
1946208,-83,80,58238ce84753
1946210,-82,80,5a238ce84754
1948176,-73,88,9897d19bbdf8
1948183,-89,48,1801f13b9f03
1948210,-66,80,9897d19bbdf8
1948216,-92,80,b0c28721bc6a
1948218,-90,80,b2c28721bc6b
1948242,-85,80,345760ecae40
1948245,-93,80,4432c85e95c4
1948246,-93,80,4632c85e95c5
1948254,-74,80,d06f820dca00
1948291,-93,50,b0c28721bc6a
1948312,-65,80,9897d19bbdf8
1948319,-90,80,b0c28721bc6a
1948321,-91,80,b2c28721bc6b
1948326,-73,88,9897d19bbdf8
1948344,-84,80,345760ecae40
1948357,-74,80,d06f820dca00
1948357,-70,c8,dc90884a7739
1948366,-89,50,b0c28721bc6a
1948387,-61,48,5c0339b443d2
1948391,-74,88,9897d19bbdf8
1948415,-66,80,9897d19bbdf8
1948421,-90,80,b0c28721bc6a
1948423,-92,80,b2c28721bc6b
1948429,-87,48,1801f13b9f03
1948448,-84,80,345760ecae40
1948450,-92,80,4432c85e95c4
1948452,-95,80,4632c85e95c5
1948459,-74,80,d06f820dca00
1948460,-61,48,5c0339b443d2
1948465,-71,88,d06f820dca00
1948479,-93,48,980ca5325657
1948484,-74,88,9897d19bbdf8
1948517,-66,80,9897d19bbdf8
1948524,-91,80,b0c28721bc6a
1948526,-92,80,b2c28721bc6b
1948549,-84,80,345760ecae40
1948553,-94,80,4432c85e95c4
1948555,-92,80,4632c85e95c5
1948561,-73,80,d06f820dca00
1948583,-68,88,d06f820dca00
1948615,-74,88,9897d19bbdf8
1948619,-66,80,9897d19bbdf8
1948632,-89,80,b2c28721bc6b
1948652,-85,80,345760ecae40
1948655,-93,80,4432c85e95c4
1948657,-94,80,4632c85e95c5
1948662,-73,80,d06f820dca00
1948715,-73,88,9897d19bbdf8
1948724,-67,80,9897d19bbdf8
1948730,-89,80,b0c28721bc6a
1948732,-89,80,b2c28721bc6b
1948755,-90,48,b0890093cfa6
1948765,-74,80,d06f820dca00
1948798,-74,88,9897d19bbdf8
1948824,-66,80,9897d19bbdf8
1948831,-90,80,b0c28721bc6a
1948833,-91,80,b2c28721bc6b
1948857,-85,80,345760ecae40
1948860,-92,80,4432c85e95c4
1948862,-93,80,4632c85e95c5
1948868,-74,80,d06f820dca00
1948927,-66,80,9897d19bbdf8
1948934,-88,80,b0c28721bc6a
1948959,-83,80,345760ecae40
1948962,-94,80,4432c85e95c4
1948964,-95,80,4632c85e95c5
1948972,-73,80,d06f820dca00
1949029,-66,80,9897d19bbdf8
1949036,-88,80,b0c28721bc6a
1949038,-92,80,b2c28721bc6b
1949061,-86,80,345760ecae40
1949065,-94,80,4432c85e95c4
1949067,-95,80,4632c85e95c5
1949073,-74,80,d06f820dca00
1949078,-59,48,5c0339b443d2
1949083,-96,48,980ca5325657
1949131,-65,80,9897d19bbdf8
1949145,-91,80,b2c28721bc6b
1949164,-84,80,345760ecae40
1949168,-93,80,4632c85e95c5
1951179,-89,80,7c8779019402
1951245,-64,80,10c25a50cbd1
1951360,-93,48,a4d5783b15c0
1951413,-88,50,7c8779019402
1951759,-55,88,10c25a50cbd1
1952207,-85,80,e894f6e6fc32
1953195,-89,80,78719c4752b0
1953198,-94,80,e067b32dc3b6
1953215,-94,80,c471545448d6
1953221,-92,88,e067b32dc3b6
1956220,-81,80,fcb4e6c5ee2a
1956223,-79,80,d0bf9c5495bb
1956320,-94,80,e067b357bdde
1956554,-93,80,8c61a36f465a
1957958,-84,40,58c5cbd26927
1958197,-78,80,bccab5d2c7d0
1959214,-84,80,5a238ce84754
1959444,-71,48,c4366c9a74aa
1959514,-84,80,58238ce84753
1961175,-68,88,d06f820dca00
1961178,-67,88,dc90884a7739
1961214,-65,80,9897d19bbdf8
1961221,-91,80,b0c28721bc6a
1961223,-92,80,b2c28721bc6b
1961252,-98,80,4632c85e95c5
1961262,-73,80,d06f820dca00
1961264,-72,88,dc90884a7739
1961317,-65,80,9897d19bbdf8
1961351,-85,80,345760ecae40
1961423,-60,88,5c0339b443d2
1961424,-64,48,5c0339b443d2
1961425,-71,88,d06f820dca00
1961428,-94,80,b0c28721bc6a
1961452,-58,88,dc90884a7739
1961464,-73,80,d06f820dca00
1961488,-86,40,7429af2723a4
1961491,-84,40,d0bf9c5495bb
1961496,-69,88,d06f820dca00
1961524,-64,80,9897d19bbdf8
1961524,-59,88,dc90884a7739
1961566,-73,80,d06f820dca00
1961587,-73,88,9897d19bbdf8
1961760,-83,80,345760ecae40
1961772,-73,08,d06f820dca00
1961773,-72,88,d06f820dca00
1961774,-58,88,dc90884a7739
1961786,-30,48,009acdbcffe3
1961838,-94,80,b2c28721bc6b
1961861,-84,80,345760ecae40
1961873,-73,80,d06f820dca00
1961931,-66,80,9897d19bbdf8
1961937,-60,88,dc90884a7739
1962040,-95,80,b0c28721bc6a
1962042,-94,80,b2c28721bc6b
1962066,-82,80,345760ecae40
1962080,-72,80,d06f820dca00
1962137,-66,80,9897d19bbdf8
1962137,-63,88,dc90884a7739
1962143,-93,80,b0c28721bc6a
1964184,-91,80,7c8779019402
1964250,-52,80,10c25a50cbd1
1964533,-94,80,603d2647ccf6
1964671,-92,50,7c8779019402
1965213,-90,80,e894f6e6fc32
1966200,-92,80,78719c4752b0
1966203,-96,80,e067b32dc3b6
1969225,-83,80,fcb4e6c5ee2a
1969252,-96,80,8c61a36f465a
1969328,-87,80,d0bf9c5495bb
1971304,-81,80,bccab5d2c7d0
1971305,-81,08,bccab5d2c7d0
1972213,-84,80,58238ce84753
1972315,-84,80,5a238ce84754
1973553,-66,88,9897d19bbdf8
1973591,-68,08,9897d19bbdf8
1974219,-65,80,9897d19bbdf8
1974226,-89,80,b0c28721bc6a
1974228,-90,80,b2c28721bc6b
1974252,-84,80,345760ecae40
1974254,-62,48,5c0339b443d2
1974264,-72,80,d06f820dca00
1974321,-65,80,9897d19bbdf8
1974329,-91,80,b0c28721bc6a
1974331,-91,80,b2c28721bc6b
1974355,-85,80,345760ecae40
1974673,-61,48,5c0339b443d2
1974684,-31,48,009acdbcffe3
1974731,-65,80,9897d19bbdf8
1974740,-90,80,b0c28721bc6a
1974776,-71,80,d06f820dca00
1974811,-90,88,345760ecae40
1974842,-90,80,b2c28721bc6b
1974866,-86,80,345760ecae40
1974880,-59,c8,dc90884a7739
1974937,-65,80,9897d19bbdf8
1974944,-89,80,b0c28721bc6a
1974980,-72,80,d06f820dca00
1975042,-91,48,b0890093cfa6
1975048,-90,80,b2c28721bc6b
1975071,-85,80,345760ecae40
1975084,-30,48,009acdbcffe3
1975086,-63,c8,dc90884a7739
1975142,-65,80,9897d19bbdf8
1975142,-67,08,9897d19bbdf8
1975149,-89,80,b0c28721bc6a
1976066,-67,88,9897d19bbdf8
1977178,-91,50,7c8779019402
1977254,-64,80,10c25a50cbd1
1977291,-90,80,7c8779019402
1978217,-91,80,e894f6e6fc32
1979208,-91,80,e067b32dc3b6
1979307,-94,80,78719c4752b0
1979429,-95,80,c471545448d6
1979821,-93,08,78719c4752b0
1982227,-92,80,e067b357bdde
1982230,-76,80,fcb4e6c5ee2a
1982332,-92,80,d0bf9c5495bb
1982666,-91,80,8c61a36f465a
1984206,-79,80,bccab5d2c7d0
1984289,-93,80,e067b374cbf8
1984980,-78,88,bccab5d2c7d0
1985216,-83,80,58238ce84753
1985218,-84,80,5a238ce84754
1987224,-65,80,9897d19bbdf8
1987231,-89,80,b0c28721bc6a
1987233,-88,80,b2c28721bc6b
1987260,-91,80,4432c85e95c4
1987262,-91,80,4632c85e95c5
1987268,-72,80,d06f820dca00
1987326,-65,80,9897d19bbdf8
1987334,-89,80,b0c28721bc6a
1987335,-89,80,b2c28721bc6b
1987359,-84,80,345760ecae40
1987362,-91,80,4432c85e95c4
1987364,-89,80,4632c85e95c5
1987371,-73,80,d06f820dca00
1987404,-58,48,5c0339b443d2
1987429,-65,80,9897d19bbdf8
1987439,-91,80,b2c28721bc6b
1987458,-72,88,9897d19bbdf8
1987538,-90,80,b0c28721bc6a
1987564,-84,80,345760ecae40
1987569,-95,80,4632c85e95c5
1987575,-73,80,d06f820dca00
1987575,-84,c8,dc90884a7739
1987583,-68,88,d06f820dca00
1987589,-30,48,009acdbcffe3
1987634,-66,80,9897d19bbdf8
1987640,-90,80,b0c28721bc6a
1987642,-88,80,b2c28721bc6b
1987668,-66,50,9897d19bbdf8
1987678,-72,80,d06f820dca00
1987679,-60,48,5c0339b443d2
1987679,-71,88,d06f820dca00
1987736,-65,80,9897d19bbdf8
1987743,-90,80,b0c28721bc6a
1987745,-88,80,b2c28721bc6b
1987768,-84,80,345760ecae40
1987769,-91,08,345760ecae40
1987772,-94,80,4432c85e95c4
1987774,-92,80,4632c85e95c5
1987780,-73,80,d06f820dca00
1987791,-81,c8,dc90884a7739
1987833,-70,88,d06f820dca00
1987838,-65,80,9897d19bbdf8
1987845,-89,80,b0c28721bc6a
1987847,-86,80,b2c28721bc6b
1987871,-84,80,345760ecae40
1987883,-73,80,d06f820dca00
1987944,-72,88,9897d19bbdf8
1988043,-66,80,9897d19bbdf8
1988050,-90,80,b0c28721bc6a
1988052,-89,80,b2c28721bc6b
1988076,-85,80,345760ecae40
1988081,-95,80,4632c85e95c5
1988086,-73,80,d06f820dca00
1988146,-66,80,9897d19bbdf8
1988152,-90,80,b0c28721bc6a
1988154,-88,80,b2c28721bc6b
1988162,-72,88,9897d19bbdf8
1990194,-88,80,7c8779019402
1990259,-64,80,10c25a50cbd1
1991222,-86,80,e894f6e6fc32
1992209,-89,80,78719c4752b0
1992230,-94,80,c471545448d6
1992623,-95,80,e067b32dc3b6
1995232,-92,80,e067b357bdde
1995234,-81,80,fcb4e6c5ee2a
1995339,-90,80,d0bf9c5495bb
1997313,-86,80,bccab5d2c7d0
1998221,-82,80,58238ce84753
1998222,-81,80,5a238ce84754
1998852,-73,48,c4366c9a74aa
1999023,-81,08,58238ce84753
2000171,-74,48,dc90884a7739
2000229,-65,80,9897d19bbdf8
2000235,-90,80,b0c28721bc6a
2000237,-89,80,b2c28721bc6b
2000261,-86,80,345760ecae40
2000273,-73,80,d06f820dca00
2000333,-86,40,7429af2723a4
2000336,-85,40,d0bf9c5495bb
2000367,-94,80,4432c85e95c4
2000369,-94,80,4632c85e95c5
2000434,-66,80,9897d19bbdf8
2000441,-88,80,b0c28721bc6a
2000443,-90,80,b2c28721bc6b
2000466,-86,80,345760ecae40
2000469,-94,80,4432c85e95c4
2000471,-93,80,4632c85e95c5
2000478,-72,80,d06f820dca00
2000489,-30,48,009acdbcffe3
2000493,-71,88,d06f820dca00
2000496,-34,88,009acdbcffe3
2000541,-66,80,9897d19bbdf8
2000544,-88,80,b2c28721bc6b
2000568,-83,80,345760ecae40
2000580,-73,80,d06f820dca00
2000646,-89,80,b0c28721bc6a
2000675,-95,80,4432c85e95c4
2000677,-94,80,4632c85e95c5
2000741,-65,80,9897d19bbdf8
2000750,-90,80,b2c28721bc6b
2000773,-84,80,345760ecae40
2000785,-73,80,d06f820dca00
2000850,-88,80,b0c28721bc6a
2000879,-95,80,4432c85e95c4
2000881,-93,80,4632c85e95c5
2000890,-30,48,009acdbcffe3
2000945,-65,80,9897d19bbdf8
2000954,-91,80,b2c28721bc6b
2000978,-85,80,345760ecae40
2000981,-91,80,4432c85e95c4
2000990,-73,80,d06f820dca00
2001057,-90,80,b0c28721bc6a
2001150,-65,80,9897d19bbdf8
2001159,-92,80,b2c28721bc6b
2003198,-89,80,7c8779019402
2003223,-86,88,7c8779019402
2003264,-66,80,10c25a50cbd1
2003777,-96,48,a4d5783b15c0
2004227,-85,80,e894f6e6fc32
2004862,-88,08,e894f6e6fc32
2005214,-90,80,78719c4752b0
2005320,-92,80,e067b32dc3b6
2005337,-93,80,c471545448d6
2006159,-76,40,58c5cbd26927
2008239,-80,80,fcb4e6c5ee2a
2008241,-85,80,d0bf9c5495bb
2008266,-92,80,8c61a36f465a
2008544,-92,80,e067b357bdde
2010196,-92,80,e067b374cbf8
2010216,-80,80,bccab5d2c7d0
2010319,-81,08,bccab5d2c7d0
2011225,-82,80,58238ce84753
2011227,-81,80,5a238ce84754
2011615,-84,48,58c5cbd26927
2012078,-72,48,c4366c9a74aa
2013175,-74,80,d06f820dca00
2013183,-30,48,009acdbcffe3
2013233,-66,80,9897d19bbdf8
2013242,-92,80,b0c28721bc6a
2013244,-91,80,b2c28721bc6b
2013266,-84,80,345760ecae40
2013269,-92,80,4432c85e95c4
2013271,-94,80,4632c85e95c5
2013278,-74,80,d06f820dca00
2013291,-78,c8,dc90884a7739
2013336,-66,80,9897d19bbdf8
2013343,-90,80,b0c28721bc6a
2013344,-90,80,b2c28721bc6b
2013368,-84,80,345760ecae40
2013372,-94,80,4432c85e95c4
2013373,-93,80,4632c85e95c5
2013380,-74,80,d06f820dca00
2013438,-65,80,9897d19bbdf8
2013442,-91,50,b0c28721bc6a
2013448,-94,80,b0c28721bc6a
2013450,-92,80,b2c28721bc6b
2013471,-83,80,345760ecae40
2013474,-93,80,4432c85e95c4
2013476,-92,80,4632c85e95c5
2013477,-93,08,4432c85e95c4
2013483,-74,80,d06f820dca00
2013483,-63,48,5c0339b443d2
2013541,-65,80,9897d19bbdf8
2013543,-68,08,9897d19bbdf8
2013547,-94,80,b0c28721bc6a
2013549,-93,80,b2c28721bc6b
2013573,-84,80,345760ecae40
2013576,-92,80,4432c85e95c4
2013584,-74,80,d06f820dca00
2013585,-78,c8,dc90884a7739
2013643,-65,80,9897d19bbdf8
2013650,-94,80,b0c28721bc6a
2013652,-92,80,b2c28721bc6b
2013675,-84,80,345760ecae40
2013679,-95,80,4432c85e95c4
2013681,-94,80,4632c85e95c5
2013688,-74,80,d06f820dca00
2013699,-30,48,009acdbcffe3
2013700,-71,88,d06f820dca00
2013745,-65,80,9897d19bbdf8
2013752,-93,80,b0c28721bc6a
2013754,-94,80,b2c28721bc6b
2013778,-83,80,345760ecae40
2013781,-94,80,4432c85e95c4
2013783,-93,80,4632c85e95c5
2013790,-73,80,d06f820dca00
2013791,-63,48,5c0339b443d2
2013793,-71,88,d06f820dca00
2013803,-81,c8,dc90884a7739
2013848,-65,80,9897d19bbdf8
2013855,-92,80,b0c28721bc6a
2013856,-92,80,b2c28721bc6b
2013880,-83,80,345760ecae40
2013883,-92,80,4432c85e95c4
2013885,-95,80,4632c85e95c5
2013892,-73,80,d06f820dca00
2013950,-65,80,9897d19bbdf8
2013958,-91,80,b0c28721bc6a
2013960,-91,80,b2c28721bc6b
2013962,-73,88,9897d19bbdf8
2013986,-83,80,345760ecae40
2013993,-73,80,d06f820dca00
2014053,-65,80,9897d19bbdf8
2014060,-93,80,b0c28721bc6a
2014062,-89,80,b2c28721bc6b
2014089,-91,80,4432c85e95c4
2014091,-92,80,4632c85e95c5
2014097,-74,80,d06f820dca00
2014099,-30,48,009acdbcffe3
2014155,-66,80,9897d19bbdf8
2014162,-94,80,b0c28721bc6a
2014164,-93,80,b2c28721bc6b
2014916,-67,88,9897d19bbdf8
2016269,-54,80,10c25a50cbd1
2016306,-97,80,7c8779019402
2017231,-89,80,e894f6e6fc32
2018222,-92,80,e067b32dc3b6
2018439,-96,80,84c9c690baa9
2018605,-95,50,84c9c690baa9
2018616,-93,88,e067b32dc3b6
2019038,-95,80,78719c4752b0
2021241,-90,80,e067b357bdde
2021244,-82,80,fcb4e6c5ee2a
2021246,-84,80,d0bf9c5495bb
2023220,-78,80,bccab5d2c7d0
2023303,-91,80,e067b374cbf8
2024230,-81,80,58238ce84753
2024232,-80,80,5a238ce84754
2025018,-84,48,58c5cbd26927
2026180,-72,80,d06f820dca00
2026238,-65,80,9897d19bbdf8
2026246,-92,80,b0c28721bc6a
2026248,-89,80,b2c28721bc6b
2026271,-81,80,345760ecae40
2026274,-92,80,4432c85e95c4
2026275,-62,88,5c0339b443d2
2026281,-71,80,d06f820dca00
2026282,-73,c8,dc90884a7739
2026302,-74,88,dc90884a7739
2026340,-66,80,9897d19bbdf8
2026347,-91,80,b0c28721bc6a
2026349,-92,80,b2c28721bc6b
2026373,-82,80,345760ecae40
2026376,-94,80,4432c85e95c4
2026378,-92,80,4632c85e95c5
2026385,-71,80,d06f820dca00
2026442,-62,88,009acdbcffe3
2026445,-65,80,9897d19bbdf8
2026450,-94,80,b0c28721bc6a
2026452,-94,80,b2c28721bc6b
2026475,-84,80,345760ecae40
2026479,-93,80,4432c85e95c4
2026481,-94,80,4632c85e95c5
2026487,-71,80,d06f820dca00
2026510,-75,c8,dc90884a7739
2026545,-66,80,9897d19bbdf8
2026552,-94,80,b0c28721bc6a
2026554,-94,80,b2c28721bc6b
2026574,-66,50,9897d19bbdf8
2026581,-96,80,4432c85e95c4
2026583,-94,80,4632c85e95c5
2026590,-72,80,d06f820dca00
2026593,-73,88,9897d19bbdf8
2026600,-69,88,d06f820dca00
2026648,-66,80,9897d19bbdf8
2026655,-95,80,b0c28721bc6a
2026656,-94,80,b2c28721bc6b
2026683,-83,80,345760ecae40
2026685,-95,80,4632c85e95c5
2026692,-72,80,d06f820dca00
2026698,-67,88,009acdbcffe3
2026718,-74,88,9897d19bbdf8
2026750,-66,80,9897d19bbdf8
2026758,-92,80,b0c28721bc6a
2026760,-91,80,b2c28721bc6b
2026783,-83,80,345760ecae40
2026786,-95,80,4432c85e95c4
2026788,-91,80,4632c85e95c5
2026795,-72,80,d06f820dca00
2026852,-67,80,9897d19bbdf8
2026853,-68,88,d06f820dca00
2026859,-90,80,b0c28721bc6a
2026861,-90,80,b2c28721bc6b
2026885,-85,80,345760ecae40
2026888,-91,80,4432c85e95c4
2026890,-92,80,4632c85e95c5
2026897,-73,80,d06f820dca00
2026901,-77,c8,dc90884a7739
2026907,-68,88,d06f820dca00
2026955,-66,80,9897d19bbdf8
2026964,-91,80,b0c28721bc6a
2026965,-90,80,b2c28721bc6b
2026988,-83,80,345760ecae40
2026991,-95,80,4432c85e95c4
2026993,-93,80,4632c85e95c5
2026999,-71,80,d06f820dca00
2027057,-66,80,9897d19bbdf8
2027058,-73,48,009acdbcffe3
2027066,-89,80,b0c28721bc6a
2027068,-91,80,b2c28721bc6b
2027090,-84,80,345760ecae40
2027093,-94,80,4432c85e95c4
2027095,-94,80,4632c85e95c5
2027096,-92,08,4432c85e95c4
2027102,-71,80,d06f820dca00
2027114,-82,c8,dc90884a7739
2027149,-74,88,9897d19bbdf8
2027160,-66,80,9897d19bbdf8
2027167,-90,80,b0c28721bc6a
2027169,-89,80,b2c28721bc6b
2029208,-88,80,7c8779019402
2029274,-66,80,10c25a50cbd1
2029525,-95,48,a4d5783b15c0
2029647,-96,d0,a4d5783b15c0
2030038,-87,88,7c8779019402
2030236,-95,80,e894f6e6fc32
2031223,-88,80,78719c4752b0
2031244,-93,80,c471545448d6
2031432,-94,80,e067b32dc3b6
2031522,-96,88,c471545448d6
2034246,-90,80,e067b357bdde
2034248,-80,80,fcb4e6c5ee2a
2034251,-86,80,d0bf9c5495bb
2034582,-93,80,8c61a36f465a
2036205,-93,80,e067b374cbf8
2036225,-77,80,bccab5d2c7d0
2037235,-79,80,58238ce84753
2037237,-79,80,5a238ce84754
2037329,-95,80,7c9a54fd9079
2037856,-86,48,58c5cbd26927
2037904,-93,08,c83a35be8d81
2038131,-93,88,c83a35be8d81
2038156,-79,80,58238ce84753
2039173,-84,80,345760ecae40
2039176,-91,80,4432c85e95c4
2039177,-91,80,4632c85e95c5
2039184,-73,80,d06f820dca00
2039235,-89,50,b0c28721bc6a
2039243,-67,80,9897d19bbdf8
2039253,-89,80,b0c28721bc6a
2039255,-88,80,b2c28721bc6b
2039275,-84,80,345760ecae40
2039279,-92,80,4432c85e95c4
2039281,-94,80,4632c85e95c5
2039287,-74,80,d06f820dca00
2039345,-66,80,9897d19bbdf8
2039350,-74,88,9897d19bbdf8
2039353,-91,80,b0c28721bc6a
2039355,-93,80,b2c28721bc6b
2039382,-91,80,4432c85e95c4
2039385,-59,48,5c0339b443d2
2039392,-74,80,d06f820dca00
2039409,-66,50,9897d19bbdf8
2039453,-66,80,9897d19bbdf8
2039482,-86,80,345760ecae40
2039486,-91,80,4632c85e95c5
2039489,-95,08,4432c85e95c4
2039494,-72,80,d06f820dca00
2039557,-92,80,b0c28721bc6a
2039559,-89,80,b2c28721bc6b
2039565,-73,88,9897d19bbdf8
2039583,-86,80,345760ecae40
2039586,-94,80,4432c85e95c4
2039588,-94,80,4632c85e95c5
2039594,-71,80,d06f820dca00
2039652,-66,80,9897d19bbdf8
2039661,-91,80,b0c28721bc6a
2039662,-92,80,b2c28721bc6b
2039685,-84,80,345760ecae40
2039688,-93,80,4432c85e95c4
2039690,-93,80,4632c85e95c5
2039697,-73,80,d06f820dca00
2039755,-65,80,9897d19bbdf8
2039762,-90,80,b0c28721bc6a
2039764,-90,80,b2c28721bc6b
2039777,-74,88,9897d19bbdf8
2039787,-82,80,345760ecae40
2039793,-93,80,4632c85e95c5
2039798,-73,80,d06f820dca00
2039799,-67,48,5c0339b443d2
2039811,-82,48,009acdbcffe3
2039814,-71,88,d06f820dca00
2039857,-67,80,9897d19bbdf8
2039865,-92,80,b0c28721bc6a
2039868,-92,80,b2c28721bc6b
2039890,-83,80,345760ecae40
2039894,-90,80,4432c85e95c4
2039895,-91,80,4632c85e95c5
2039902,-71,80,d06f820dca00
2039903,-70,88,d06f820dca00
2039927,-66,88,5c0339b443d2
2039951,-91,50,b0c28721bc6a
2039961,-67,80,9897d19bbdf8
2039969,-91,80,b0c28721bc6a
2039973,-92,80,b2c28721bc6b
2039992,-85,80,345760ecae40
2039996,-91,80,4432c85e95c4
2039998,-92,80,4632c85e95c5
2040004,-71,80,d06f820dca00
2040011,-75,88,9897d19bbdf8
2040062,-67,80,9897d19bbdf8
2040095,-83,80,345760ecae40
2040098,-91,80,4432c85e95c4
2040100,-93,80,4632c85e95c5
2040107,-74,80,d06f820dca00
2040108,-71,c8,dc90884a7739
2040113,-69,88,d06f820dca00
2040149,-84,40,7429af2723a4
2040152,-83,40,d0bf9c5495bb
2040164,-65,80,9897d19bbdf8
2042176,-65,80,10c25a50cbd1
2042213,-95,80,7c8779019402
2042476,-96,50,7c8779019402
2043241,-92,80,e894f6e6fc32
2044228,-93,80,78719c4752b0
2044249,-93,80,c471545448d6
2044539,-94,80,e067b32dc3b6
2047251,-91,80,e067b357bdde
2047253,-78,80,d0bf9c5495bb
2047256,-81,80,fcb4e6c5ee2a
2047997,-87,c0,fcb4e6c5ee2a
2049210,-94,80,e067b374cbf8
2049332,-86,80,bccab5d2c7d0
2049333,-85,08,bccab5d2c7d0
2050240,-79,80,58238ce84753
2050241,-79,80,5a238ce84754
2052178,-84,80,345760ecae40
