tstm,aX,aY,aZ,meanX,meanY,meanZ,stdX,stdY,stdZ,meanDiffX,meanDiffY,meanDiffZ,stdDiffX,stdDiffY,stdDiffZ,HardAccel,HardBrake,LaneChanL,LaneChanR,ui8LaneHole
24913,1275,1059,7847,-279.986,-88.643,8136.743,2207.686,1018.023,1466.585,109.143,-23.000,12.139,58.333,-27.684,-2.744,0,0,0,0,0
25013,-599,-472,8870,-300.857,-104.543,8150.186,2203.693,1015.191,1468.929,-208.714,-159.000,134.429,-39.922,-28.325,23.447,0,0,0,0,0
25113,-1217,433,7420,-295.400,-86.157,8140.043,2200.943,1013.103,1471.483,54.572,183.857,-101.426,-27.502,-20.875,25.535,0,0,0,0,0
25213,3705,-414,11566,-223.200,-73.643,8192.271,2247.598,1003.521,1526.254,722.000,125.143,522.285,466.548,-95.826,547.715,0,0,0,0,0
25313,4599,-1712,7842,-177.357,-97.686,8157.143,2311.842,1022.151,1505.472,458.428,-240.429,-351.284,642.439,186.305,-207.825,0,0,0,0,0
25413,-3804,-75,7309,-260.671,-111.571,8121.300,2335.826,1015.122,1495.337,-833.143,-138.857,-358.433,239.846,-70.287,-101.353,0,0,0,0,0
25513,542,897,7588,-188.443,-122.100,8115.200,2280.708,1000.682,1496.628,722.286,-105.286,-60.996,-551.182,-144.401,12.915,0,0,0,0,0
25613,3412,-1332,6176,-130.871,-165.414,8108.872,2319.670,986.394,1503.861,575.714,-433.143,-63.286,389.619,-142.888,72.327,0,0,0,0,0
25713,-1084,346,6497,-129.029,-158.557,8099.643,2318.860,988.255,1511.721,18.429,68.571,-92.285,-8.098,18.611,78.604,0,0,0,0,0
25813,3909,-464,8957,-68.671,-175.129,8123.514,2367.681,983.500,1511.878,603.571,-165.714,238.711,488.203,-47.543,1.566,0,0,0,0,0
25913,1231,-1321,10205,-82.400,-181.500,8157.029,2357.296,989.441,1531.517,-137.286,-63.714,335.146,-103.848,59.404,196.396,0,0,0,0,0
26013,-2581,1214,6505,-93.343,-166.400,8149.057,2367.071,1002.471,1538.627,-109.429,151.000,-79.717,97.754,130.301,71.093,0,0,0,0,0
26113,1065,1027,6787,-106.614,-159.314,8140.729,2357.917,1009.106,1544.388,-132.714,70.857,-83.286,-91.538,66.354,57.615,0,0,0,0,0
26213,4113,140,5516,-20.386,-159.457,8130.700,2399.909,1009.063,1559.051,862.286,-1.429,-100.283,419.919,-0.432,146.625,0,0,0,0,0
26313,-2089,354,13997,-99.657,-148.886,8226.942,2375.157,1010.510,1703.575,-792.714,105.714,962.422,-247.527,14.465,1445.242,0,0,0,0,0
26413,-552,932,6800,-56.900,-140.943,8179.229,2339.420,1016.770,1696.083,427.571,79.429,-477.139,-357.363,62.603,-74.922,0,0,0,0,0
26513,-764,468,6543,-74.743,-143.329,8151.400,2339.982,1015.141,1706.687,-178.429,-23.857,-278.286,5.615,-16.288,106.040,0,0,0,0,0
26613,3174,585,6811,3.571,-135.343,8168.929,2355.612,1018.635,1686.408,783.143,79.857,175.288,156.304,34.935,-202.781,0,0,0,0,0
26713,-3677,743,9363,-105.757,-113.186,8168.600,2346.284,1020.629,1686.173,-1093.286,221.571,-3.286,-93.281,19.941,-2.350,0,0,0,0,0
26813,1771,738,10768,-38.143,-98.143,8210.672,2331.148,1025.292,1713.544,676.143,150.429,420.718,-151.362,46.638,273.704,0,0,0,0,0
26913,-850,-1,9900,-98.071,-79.914,8236.214,2297.078,1015.467,1725.169,-599.286,182.286,255.420,-340.701,-98.251,116.256,0,0,0,0,0
27013,2525,1004,6152,-41.400,-74.243,8207.157,2312.108,1020.385,1742.810,566.714,56.714,-290.566,150.305,49.175,176.401,0,0,0,0,0
27113,-1719,1935,6014,-71.086,-30.871,8171.386,2320.103,1040.152,1761.658,-296.857,433.714,-357.715,79.946,197.669,188.486,0,0,0,0,0
27213,97,516,8365,-21.671,-20.629,8187.957,2286.072,1041.955,1757.942,494.143,102.429,165.713,-340.310,18.030,-37.166,0,0,0,0,0
27313,-489,38,10964,-73.100,-14.343,8239.786,2255.306,1040.962,1785.328,-514.286,62.857,518.291,-307.664,-9.928,273.861,0,0,0,0,0
27413,890,212,9317,-7.886,7.700,8211.457,2215.866,1029.117,1751.966,652.143,220.429,-283.291,-394.392,-118.447,-333.619,0,0,0,0,0
27513,-1198,-418,9645,7.629,-12.600,8224.828,2203.644,1023.283,1759.269,155.143,-203.000,133.711,-122.224,-58.348,73.032,0,0,0,0,0
27613,-209,151,6860,12.700,-33.214,8246.729,2202.731,1005.083,1732.396,50.714,-206.143,219.004,-9.131,-181.998,-268.732,0,0,0,0,0
27713,-845,1658,6730,50.943,-20.029,8225.157,2163.928,1021.003,1741.721,382.429,131.857,-215.713,-388.030,159.201,93.256,0,0,0,0,0
27813,3633,283,9586,94.843,-29.857,8259.672,2204.599,1014.707,1744.406,439.000,-98.286,345.146,406.707,-62.953,26.846,0,0,0,0,0
27913,-1970,1462,10669,64.543,-1.157,8294.929,2218.153,1027.999,1767.650,-303.000,287.000,352.568,135.542,132.916,232.441,0,0,0,0,0
28013,250,1068,6366,78.843,34.371,8265.086,2216.074,1021.338,1782.269,143.000,355.286,-298.428,-20.784,-66.611,146.193,0,0,0,0,0
28113,4607,-61,5908,178.629,34.886,8242.286,2260.026,1021.281,1801.960,997.857,5.143,-227.998,439.512,-0.573,196.903,0,0,0,0,0
28213,-4745,1232,6072,92.186,73.157,8247.129,2329.894,1015.210,1795.654,-864.429,382.714,48.428,698.679,-60.707,-63.060,0,0,0,1,0
28313,1503,-230,9082,52.743,108.743,8239.914,2281.809,958.731,1791.265,-394.429,355.857,-72.148,-480.845,-564.792,-43.883,0,0,0,0,0
28413,-342,929,10938,64.929,167.243,8253.314,2277.386,878.723,1807.814,121.857,585.000,134.004,-44.226,-800.073,165.485,0,0,0,0,0
28513,-813,744,8037,17.914,213.414,8238.629,2260.997,821.009,1805.334,-470.143,461.714,-146.855,-163.899,-577.141,-24.795,0,0,0,0,0
28613,1117,1519,7871,56.443,258.586,8232.058,2256.414,804.447,1805.823,385.286,451.714,-65.713,-45.830,-165.627,4.891,0,0,0,0,0
28713,-1554,361,6645,3.314,285.957,8177.671,2249.915,774.305,1795.444,-531.286,273.714,-543.862,-64.990,-301.418,-103.792,0,0,0,0,0
28813,1211,196,6297,38.400,299.529,8151.986,2249.324,764.218,1809.251,350.857,135.714,-256.855,-5.906,-100.868,138.070,0,0,0,0,0
28913,-696,751,12033,60.114,307.157,8218.229,2234.746,766.019,1864.407,217.143,76.286,662.427,-145.784,18.011,551.554,0,0,0,0,0
29013,-971,286,7479,15.686,326.429,8203.129,2223.862,748.065,1866.052,-444.286,192.714,-150.996,-108.835,-179.540,16.450,0,0,0,0,0
29113,2288,610,5947,70.157,341.929,8187.057,2232.140,742.519,1880.513,544.714,155.000,-160.718,82.778,-55.463,144.612,0,0,0,0,0
29213,-1811,1407,4868,68.771,356.857,8151.229,2233.277,753.201,1919.120,-13.857,149.286,-358.286,11.370,106.816,386.068,0,0,0,0,0
29313,2049,1828,6351,123.557,387.114,8117.229,2234.144,768.984,1929.601,547.857,302.571,-340.000,8.667,157.832,104.813,0,0,0,0,0
29413,-2257,2853,8225,49.229,430.643,8111.486,2225.540,819.440,1928.673,-743.286,435.286,-57.427,-86.038,504.567,-9.277,1,0,0,0,0
29513,-1365,-1089,9266,63.914,420.100,8106.486,2212.731,834.047,1925.217,146.857,-105.428,-50.000,-128.088,146.061,-34.559,0,0,0,0,0
29613,70,-985,6353,63.286,395.714,8122.814,2212.723,849.671,1905.326,-6.286,-243.857,163.286,-0.083,156.248,-198.912,0,0,0,0,0
29713,1663,222,7181,50.414,415.157,8119.571,2200.727,829.667,1906.732,-128.714,194.428,-32.432,-119.961,-200.048,14.062,0,0,0,0,0
29813,3812,-766,6711,122.343,399.586,8095.729,2239.865,841.377,1913.749,719.286,-155.714,-238.428,391.387,117.109,70.167,0,0,0,0,0
29913,-1724,251,11045,142.014,394.600,8131.500,2217.404,841.209,1944.887,196.714,-49.857,357.715,-224.612,-1.685,311.375,0,0,0,0,0
30013,-3347,1151,8025,118.943,400.886,8135.200,2245.012,845.184,1944.434,-230.714,62.857,37.002,276.084,39.753,-4.528,0,0,0,0,0
30113,-1081,767,6500,127.357,415.414,8145.900,2239.388,842.608,1933.313,84.143,145.286,106.997,-56.240,-25.763,-111.204,0,0,0,0,0
30213,3393,-2257,8582,166.243,377.529,8162.471,2271.888,900.318,1932.009,388.857,-378.857,165.713,324.995,577.100,-13.049,0,0,0,0,0
30313,-3334,-106,8059,136.986,393.614,8137.157,2303.370,881.275,1921.561,-292.571,160.857,-253.140,314.822,-190.432,-104.473,0,0,0,0,0
30413,-867,-583,8412,118.986,381.914,8161.214,2306.221,888.695,1914.297,-180.000,-117.000,240.571,28.506,74.202,-72.648,0,0,0,0,0
30513,1006,-208,7220,145.529,376.957,8149.886,2305.584,891.001,1917.484,265.428,-49.571,-113.286,-6.362,23.059,31.874,0,0,0,0,0
30613,2816,-2609,7087,206.686,317.071,8141.657,2318.793,947.042,1920.789,611.572,-598.857,-82.285,132.090,560.407,33.049,0,0,0,0,0
30713,59,-723,8219,200.343,300.129,8148.543,2318.582,954.856,1920.189,-63.429,-169.429,68.857,-2.117,78.145,-5.994,0,0,0,0,0
30813,-1017,-1374,8218,178.657,264.757,8132.514,2322.763,970.233,1914.852,-216.857,-353.714,-160.288,41.814,153.768,-53.370,0,0,0,0,0
30913,-766,-1998,9067,118.743,236.157,8154.486,2292.064,1006.333,1916.625,-599.143,-286.000,219.717,-306.992,361.003,17.723,0,0,0,0,0
31013,-1645,-1706,8761,147.757,201.814,8138.372,2256.422,1030.711,1906.690,290.143,-343.429,-161.143,-356.423,243.778,-99.349,0,0,0,0,0
31113,976,-924,6169,169.143,167.314,8114.814,2257.076,1027.394,1920.638,213.857,-345.000,-235.571,6.543,-33.170,139.481,0,0,0,0,0
31213,993,-1641,7211,221.671,142.986,8078.357,2232.720,1049.525,1913.213,525.286,-243.286,-364.575,-243.562,221.310,-74.250,0,0,0,0,0
31313,-94,-799,7784,209.457,137.886,8100.643,2232.074,1053.216,1900.527,-122.143,-51.000,222.861,-6.453,36.910,-126.860,0,0,0,0,0
31413,-1246,-196,9304,215.300,123.843,8140.329,2227.717,1051.019,1896.231,58.429,-140.429,396.855,-43.572,-21.974,-42.959,0,0,0,0,0
31513,-141,-443,6332,221.486,99.843,8124.286,2226.117,1044.487,1906.683,61.857,-240.000,-160.430,-15.999,-65.317,104.521,0,0,0,0,0
31613,-922,-1484,7524,125.614,88.071,8093.100,2126.563,1057.546,1898.376,-958.714,-117.714,-311.855,-995.544,130.587,-83.075,0,0,0,0,0
31713,632,-1221,7305,128.743,68.943,7995.429,2127.145,1068.880,1755.124,31.286,-191.286,-976.714,5.818,113.346,-1432.515,0,0,0,0,0
31813,-1474,-717,8249,121.814,57.729,7975.314,2131.559,1072.942,1744.000,-69.286,-112.143,-201.143,44.143,40.613,-111.246,0,0,0,0,0
31913,-458,-1576,9954,97.057,20.086,8005.414,2128.083,1083.326,1759.637,-247.571,-376.429,300.996,-34.761,103.839,156.379,0,0,0,0,0
32013,1435,-2420,8988,126.114,-7.743,8007.100,2132.263,1120.008,1760.521,290.571,-278.286,16.860,41.797,366.825,8.839,0,0,0,0,0
32113,-2122,-962,7301,113.186,-27.671,8005.400,2143.084,1124.391,1761.145,-129.286,-199.286,-17.002,108.210,43.827,6.234,0,0,0,0,0
32213,291,-215,7688,64.414,-24.829,7950.000,2099.185,1123.662,1708.475,-487.714,28.429,-553.999,-438.984,-7.290,-526.693,0,0,0,0,0
32313,479,-187,7509,5.557,-3.043,7945.243,2027.762,1105.374,1709.233,-588.571,217.857,-47.573,-714.232,-182.877,7.576,0,0,0,0,0
32413,-2671,-870,9438,21.743,-14.400,7975.657,2001.643,1110.129,1716.567,161.857,-113.571,304.146,-261.187,47.548,73.342,0,0,0,0,0
32513,1852,-854,7855,40.457,-39.414,7979.471,2012.514,1109.037,1715.998,187.143,-250.143,38.140,108.705,-10.913,-5.692,0,0,0,0,0
32613,-53,-863,7970,-9.043,-32.714,8005.100,1971.167,1102.607,1702.213,-495.000,67.000,256.289,-413.474,-64.308,-137.849,0,0,0,0,0
32713,-736,1,6573,-4.071,-37.643,8006.186,1968.887,1101.673,1701.274,49.714,-49.286,10.854,-22.799,-9.332,-9.387,0,0,0,0,0
32813,1204,-2275,7913,-42.714,-63.514,7991.271,1917.583,1132.223,1697.446,-386.429,-258.714,-149.141,-513.036,305.494,-38.287,0,0,0,0,0
32913,-29,-1726,8800,-60.714,-69.300,7971.200,1911.447,1139.645,1679.361,-180.000,-57.857,-200.713,-61.362,74.216,-180.842,0,0,0,0,0
33013,-125,-950,8870,-25.629,-100.214,8004.986,1887.251,1133.750,1673.303,350.857,-309.143,337.856,-241.959,-58.950,-60.583,0,0,0,0,0
33113,-927,-436,7023,-54.086,-121.114,8008.357,1885.609,1126.237,1671.082,-284.571,-209.000,33.711,-16.421,-75.123,-22.214,0,0,0,0,0
33213,-1575,465,4301,-135.343,-116.471,7991.000,1825.896,1127.973,1702.886,-812.571,46.429,-173.569,-597.125,17.355,318.048,0,0,0,0,0
33313,932,-401,6438,-92.186,-127.257,7883.014,1814.879,1127.031,1551.548,431.571,-107.857,-1079.858,-110.176,-9.412,-1513.385,0,0,0,0,0
33413,-608,-1645,7514,-92.986,-164.071,7893.214,1815.093,1133.898,1546.734,-8.000,-368.143,102.002,2.147,68.661,-48.140,0,0,0,0,0
33513,-1442,-993,8896,-102.671,-184.943,7926.829,1820.449,1135.516,1542.588,-96.857,-208.714,336.143,53.557,16.187,-41.459,0,0,0,0,0
33613,-783,-322,7448,-159.200,-197.900,7935.929,1778.784,1131.825,1537.850,-565.286,-129.571,91.001,-416.650,-36.909,-47.378,0,0,0,0,0
33713,672,-1231,7906,-97.071,-226.100,7915.114,1730.115,1132.622,1528.224,621.286,-282.000,-208.145,-486.691,7.970,-96.259,0,0,0,0,0
33813,644,-857,8329,-113.171,-248.886,7880.271,1717.857,1129.036,1490.112,-161.000,-227.857,-348.428,-122.583,-35.865,-381.129,0,0,0,0,0
33913,-40,34,7681,-101.600,-248.386,7848.571,1715.581,1129.153,1470.279,115.714,5.000,-317.002,-22.756,1.176,-198.330,0,0,0,0,0
34013,219,254,7541,-134.543,-259.100,7868.414,1686.726,1120.746,1456.557,-329.429,-107.143,198.428,-288.552,-84.073,-137.218,0,0,0,0,0
34113,-121,-102,9151,-111.714,-288.200,7913.229,1675.906,1089.406,1447.040,228.286,-291.000,448.145,-108.201,-313.403,-95.172,0,0,0,0,0
34213,193,1638,8018,-110.343,-272.171,7908.271,1676.115,1109.194,1446.077,13.714,160.286,-49.570,2.096,197.887,-9.624,0,0,0,0,0
34313,731,2224,6905,-92.914,-240.943,7850.286,1678.429,1147.595,1403.126,174.286,312.286,-579.858,23.132,384.009,-429.507,0,0,0,0,0
34413,2199,2112,8061,-74.214,-213.800,7832.343,1696.471,1179.999,1392.244,187.000,271.429,-179.429,180.420,324.039,-108.822,0,0,0,0,0
34513,-1005,258,6837,-71.457,-204.143,7792.229,1694.798,1181.054,1379.836,27.571,96.572,-401.143,-16.729,10.551,-124.078,0,0,0,0,0
34613,-1055,1518,8210,-83.543,-184.614,7811.514,1698.748,1197.946,1376.102,-120.857,195.286,192.856,39.498,168.916,-37.349,0,0,0,0,0
34713,138,1743,7553,-69.500,-183.400,7823.271,1696.457,1199.854,1370.315,140.429,12.143,117.573,-22.906,19.086,-57.869,0,0,0,0,0
34813,-2047,1528,7263,-150.643,-165.614,7790.086,1652.698,1215.758,1355.270,-811.429,177.857,-331.855,-437.594,159.041,-150.447,0,0,0,0,0
34913,1056,1100,8452,-107.414,-170.786,7758.414,1644.097,1209.578,1312.864,432.286,-51.714,-316.719,-86.007,-61.804,-424.065,0,0,0,0,0
35013,67,1301,7381,-110.029,-167.457,7772.914,1643.672,1213.297,1302.972,-26.143,33.286,145.000,-4.252,37.194,-98.911,0,0,0,0,0
35113,-1057,273,8275,-190.943,-162.686,7806.729,1545.981,1214.363,1284.722,-809.143,47.714,338.145,-976.907,10.656,-182.502,0,0,0,0,0
35213,1238,513,7932,-105.471,-172.957,7833.300,1454.525,1205.531,1267.691,854.714,-102.714,265.713,-914.556,-88.315,-170.315,0,0,0,0,0
35313,-1536,1060,8253,-148.886,-154.529,7821.457,1451.218,1214.346,1259.818,-434.143,184.286,-118.428,-33.075,88.149,-78.730,0,0,0,0,0
35413,982,735,7509,-129.971,-157.300,7772.471,1457.194,1212.089,1203.071,189.143,-27.714,-489.858,59.758,-22.568,-567.462,0,0,0,0,0
35513,-1365,-844,7027,-137.857,-179.986,7758.043,1462.353,1209.867,1205.866,-78.857,-226.857,-144.282,51.593,-22.225,27.942,0,0,0,0,0
35613,-310,1065,4147,-158.243,-186.471,7704.843,1454.644,1201.933,1279.601,-203.857,-64.857,-532.002,-77.092,-79.343,737.358,0,0,0,0,0
35713,-2136,2351,9624,-166.557,-158.043,7747.400,1464.230,1237.552,1293.112,-83.143,284.286,425.571,95.858,356.191,135.105,0,0,0,0,0
35813,-1100,1402,7396,-199.571,-140.814,7763.100,1458.841,1250.686,1282.031,-330.143,172.286,157.002,-53.888,131.339,-110.807,0,0,0,0,0
35913,2240,260,8215,-157.629,-147.829,7708.557,1485.920,1247.036,1176.048,419.429,-70.143,-545.430,270.790,-36.497,-1059.834,0,0,0,0,0
36013,-550,1133,8312,-151.614,-135.729,7720.457,1483.466,1255.269,1177.878,60.143,121.000,118.999,-24.541,82.327,18.300,0,0,0,0,0
36113,-467,683,7503,-190.971,-134.686,7742.686,1454.482,1255.918,1158.727,-393.571,10.429,222.285,-289.839,6.493,-191.512,0,0,0,0,0
36213,1276,1009,6179,-146.871,-140.371,7761.414,1451.490,1249.812,1122.128,441.000,-56.857,187.285,-29.919,-61.063,-365.985,0,0,0,0,0
36313,-732,832,8270,-186.600,-154.600,7788.829,1428.724,1232.876,1110.719,-397.286,-142.286,274.146,-227.659,-169.352,-114.087,0,0,0,0,0
36413,2097,-1318,10890,-124.400,-214.186,7826.900,1432.007,1185.979,1169.153,622.000,-595.857,380.713,32.832,-468.976,584.340,0,0,0,0,0
36513,-256,-2104,11817,-108.557,-228.686,7863.343,1424.308,1202.673,1250.379,158.429,-145.000,364.429,-76.990,166.942,812.253,0,0,0,0,0
36613,-543,-612,7566,-117.314,-223.357,7880.671,1425.068,1200.134,1237.668,-87.571,53.286,173.286,7.595,-25.392,-127.107,0,0,0,0,0
36713,2398,-329,6482,-106.814,-231.229,7870.686,1440.768,1198.994,1246.064,105.000,-78.714,-99.858,157.000,-11.401,83.962,0,0,0,0,0
36813,-1899,1160,9622,-188.400,-203.714,7912.271,1376.827,1208.468,1255.209,-815.857,275.143,415.859,-639.407,94.738,91.449,0,0,0,0,0
36913,-814,1044,8695,-175.400,-192.386,7878.700,1366.524,1216.368,1201.239,130.000,113.286,-335.713,-103.027,79.006,-539.700,0,0,0,0,0
37013,-165,1302,8429,-129.943,-190.229,7884.471,1312.106,1218.880,1202.897,454.571,21.571,57.710,-544.181,25.117,16.583,0,0,0,0,0
37113,-193,353,4682,-117.257,-196.143,7858.500,1307.133,1215.220,1251.167,126.857,-59.143,-259.712,-49.729,-36.602,482.692,0,0,0,0,0
37213,-1398,1118,5804,-185.700,-147.929,7818.814,1245.519,1199.346,1271.481,-684.429,482.143,-396.855,-616.140,-158.733,203.145,0,0,0,0,0
37313,442,1303,7885,-131.757,-127.800,7816.329,1188.461,1211.642,1271.179,539.429,201.286,-24.858,-570.579,122.954,-3.020,0,0,0,0,0
37413,-112,-697,9382,-120.971,-129.429,7830.186,1185.161,1212.329,1282.831,107.857,-16.286,138.569,-33.004,6.871,116.515,0,0,0,0,0
37513,943,-65,7599,-121.871,-127.386,7835.600,1184.329,1212.315,1281.042,-9.000,20.429,54.146,-8.324,-0.135,-17.882,0,0,0,0,0
37613,-1817,572,7405,-188.057,-81.943,7840.143,1147.171,1177.563,1278.942,-661.857,454.429,45.430,-371.573,-347.527,-21.007,0,0,0,0,0
37713,805,676,7001,-177.400,-61.957,7822.743,1152.868,1178.385,1281.951,106.572,199.857,-174.004,56.967,8.219,30.093,0,0,0,0,0
37813,-2084,1341,10559,-192.643,-23.171,7856.186,1170.783,1179.242,1321.744,-152.429,387.857,334.429,179.147,8.577,397.928,0,0,0,0,0
37913,4658,-2644,11881,-115.157,-32.400,7896.386,1302.366,1197.054,1398.521,774.857,-92.286,402.002,1315.831,178.119,767.777,0,0,1,0,0
38013,3493,-1932,10400,-41.757,-35.629,7919.800,1357.688,1201.859,1426.247,734.000,-32.286,234.141,553.225,48.046,277.251,0,0,0,0,0
38113,-271,-2501,9213,-59.571,-58.157,7963.286,1352.388,1232.685,1418.587,-178.143,-225.286,434.858,-53.003,308.260,-76.597,0,0,0,0,0
38213,3620,-1244,6256,-22.043,-52.486,7949.643,1416.028,1226.286,1430.300,375.286,56.714,-136.426,636.401,-63.987,117.133,0,0,0,0,0
38313,2507,-1057,9698,15.114,-56.171,7976.986,1447.430,1228.909,1445.091,371.571,-36.857,273.428,314.016,26.230,147.906,0,0,0,0,0
38413,-2040,666,10465,3.771,-43.857,7993.571,1460.322,1231.762,1466.727,-113.429,123.143,165.854,128.922,28.525,216.357,0,0,0,0,0
38513,-2013,2244,5182,-22.971,-5.471,7977.143,1479.740,1260.263,1491.477,-267.429,383.857,-164.282,194.181,285.015,247.506,0,0,0,0,0
38613,923,1072,6367,3.386,31.043,7960.614,1479.923,1253.908,1502.775,263.571,365.143,-165.288,1.832,-63.551,112.982,0,0,0,0,0
38713,8,200,8182,-5.529,51.343,7973.143,1477.988,1244.945,1500.912,-89.143,203.000,125.288,-19.352,-89.634,-18.633,0,0,0,0,0
38813,-3884,2002,2792,-39.957,90.186,7895.186,1538.620,1262.657,1621.438,-344.286,388.429,-779.575,606.318,177.122,1205.261,0,0,0,0,1
38913,1825,263,8678,-7.343,116.457,7876.957,1553.537,1246.747,1605.282,326.143,262.714,-182.285,149.172,-159.094,-161.561,0,0,0,0,0
39013,1510,-1718,6356,-6.271,126.486,7839.357,1554.557,1229.002,1609.636,10.714,100.286,-376.001,10.198,-177.458,43.544,0,0,0,0,0
39113,-3621,-28,4886,-27.686,139.829,7804.857,1593.393,1222.163,1646.270,-214.143,133.428,-345.000,388.365,-68.386,366.333,0,0,0,0,0
39213,2646,190,10178,5.957,145.614,7840.429,1624.328,1221.428,1670.089,336.429,57.857,355.718,309.347,-7.351,238.193,0,0,0,0,0
39313,487,208,7282,6.071,151.257,7837.186,1624.362,1220.790,1670.950,1.143,56.429,-32.432,0.337,-6.375,8.605,0,0,0,0,0
39413,2044,-321,7779,73.429,159.100,7813.486,1609.647,1215.958,1659.804,673.571,78.429,-236.997,-147.146,-48.324,-111.451,0,0,0,0,0
39513,23,138,8397,47.300,173.271,7821.229,1595.345,1209.834,1661.244,-261.286,141.714,77.427,-143.018,-61.244,14.391,0,0,0,0,0
39613,-437,-30,7772,41.814,185.171,7818.400,1596.341,1203.663,1661.156,-54.857,119.000,-28.286,9.952,-61.704,-0.870,0,0,0,0,0
39713,15,-479,7240,52.543,178.314,7827.929,1593.598,1206.058,1655.890,107.286,-68.571,95.288,-27.423,23.945,-52.664,0,0,0,0,0
39813,123,-61,7137,37.100,209.943,7816.843,1587.592,1169.791,1657.880,-154.429,316.286,-110.859,-60.065,-362.667,19.897,0,0,0,0,0
39913,149,-242,8363,39.643,231.143,7810.600,1587.626,1147.754,1654.986,25.429,212.000,-62.427,0.345,-220.374,-28.938,0,0,0,0,0
40013,-428,-267,8965,35.314,240.900,7811.957,1588.482,1140.552,1655.893,-43.286,97.571,13.569,8.560,-72.020,9.069,0,0,0,0,0
40113,328,-545,8124,53.243,239.343,7827.686,1584.598,1141.549,1653.552,179.286,-15.571,157.285,-38.849,9.971,-23.412,0,0,0,0,0
40213,-909,-2108,8971,62.757,202.586,7894.400,1576.773,1174.636,1603.364,95.143,-367.571,667.144,-78.248,330.874,-501.874,0,0,0,0,0
40313,642,-1455,7728,58.614,187.529,7912.829,1574.863,1188.945,1593.905,-41.429,-150.571,184.287,-19.094,143.087,-94.597,0,0,0,0,0
40413,-727,-1026,7929,56.914,196.371,7918.757,1575.646,1177.530,1593.182,-17.000,88.429,59.287,7.826,-114.153,-7.229,0,0,0,0,0
40513,-393,-1060,7794,71.900,195.414,7903.014,1566.279,1178.523,1588.886,149.857,-9.571,-157.432,-93.668,9.930,-42.957,0,0,0,0,0
40613,557,-949,7881,91.043,186.457,7909.200,1563.901,1184.787,1587.946,191.429,-89.572,61.860,-23.784,62.645,-9.406,0,0,0,0,0
40713,-1243,-400,7720,63.686,198.329,7906.543,1570.235,1174.645,1588.104,-273.571,118.714,-26.572,63.347,-101.422,1.586,0,0,0,0,0
40813,338,-666,8315,59.314,201.057,7906.343,1569.039,1172.410,1588.052,-43.714,27.286,-2.002,-11.962,-22.350,-0.522,0,0,0,0,0
40913,36,-472,7994,60.400,193.829,7910.814,1568.996,1174.975,1587.852,10.857,-72.286,44.717,-0.428,25.647,-2.001,0,0,0,0,0
41013,-751,-259,7519,46.543,186.500,7910.500,1571.815,1176.176,1587.927,-138.571,-73.286,-3.145,28.191,12.014,0.751,0,0,0,0,0
41113,-88,-1017,7890,47.014,173.429,7892.486,1571.770,1184.365,1580.889,4.714,-130.714,-180.142,-0.453,81.892,-70.381,0,0,0,0,0
41213,199,-1193,7941,47.100,132.986,7891.386,1571.778,1181.997,1580.828,0.857,-404.429,-11.001,0.081,-23.684,-0.608,0,0,0,0,0
41313,-78,-1655,8028,35.543,77.571,7907.429,1569.680,1173.564,1576.429,-115.571,-554.143,160.430,-20.983,-84.325,-43.994,0,0,0,0,0
41413,-817,-1553,8199,-7.543,25.214,7909.400,1550.986,1163.343,1576.706,-430.857,-523.571,19.712,-186.943,-102.212,2.773,0,0,0,0,0
